Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Minimum Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
Claro;Boyaca, Colombia;;nov-20;14770;3859;all;N/A;median;3859;18;30278;6474;30.28;6.47
Claro;Caldas, Colombia;;nov-20;23370;5482;all;N/A;median;5482;25;29424;6562;29.42;6.56
Claro;Caquetá, Colombia;;nov-20;3179;921;all;N/A;median;921;31;21654;6520;21.65;6.52
Claro;Casanare, Colombia;;nov-20;6539;2030;all;N/A;median;2030;19;32079;6463;32.08;6.46
Claro;Cauca Department, Colombia;;nov-20;14080;4484;all;N/A;median;4484;31;29481;6450;29.48;6.45
Claro;Cesar, Colombia;;nov-20;6236;1825;all;N/A;median;1825;29;30943;6645;30.94;6.65
Claro;Cordoba, Colombia;;nov-20;4735;1290;all;N/A;median;1290;25;32597;6727;32.60;6.73
Claro;Cundinamarca, Colombia;;nov-20;92573;26541;all;N/A;median;26541;14;33583;6938;33.58;6.94
Claro;Huila, Colombia;;nov-20;17160;4685;all;N/A;median;4685;24;29919;6506;29.92;6.51
Claro;La Guajira, Colombia;;nov-20;5029;1300;all;N/A;median;1300;42;27687;6564;27.69;6.56
Claro;Magdalena, Colombia;;nov-20;22176;7547;all;N/A;median;7547;18;33235;7010;33.24;7.01
Claro;Meta, Colombia;;nov-20;16316;5062;all;N/A;median;5062;16;32948;6619;32.95;6.62
Claro;Narino, Colombia;;nov-20;11851;3776;all;N/A;median;3776;35;26774;6226;26.77;6.23
Claro;North Santander, Colombia;;nov-20;17861;4826;all;N/A;median;4826;38;31540;6557;31.54;6.56
Claro;Putumayo, Colombia;;nov-20;1;1;all;N/A;median;1;73;10429;4201;10.43;4.20
Claro;Quindio, Colombia;;nov-20;9895;2676;all;N/A;median;2676;25;31015;6567;31.02;6.57
Claro;Risaralda, Colombia;;nov-20;31303;8200;all;N/A;median;8200;24;31088;6632;31.09;6.63
Claro;San Andrés and Providencia, Colombia;;nov-20;3;2;all;N/A;median;2;100;716;234;0.72;0.23
Claro;Santander Department, Colombia;;nov-20;60695;16117;all;N/A;median;16117;22;33980;6690;33.98;6.69
Claro;Sucre, Colombia;;nov-20;1520;436;all;N/A;median;436;25;29757;6731;29.76;6.73
Claro;Tolima, Colombia;;nov-20;16354;4707;all;N/A;median;4707;17;29025;6514;29.03;6.51
Claro;Valle del Cauca, Colombia;;nov-20;113829;33267;all;N/A;median;33267;24;32665;7394;32.67;7.39
Claro;Vichada, Colombia;;nov-20;4;1;all;N/A;median;1;52;2264;338;2.26;0.34
ETB;Antioquia, Colombia;;nov-20;1172;452;all;N/A;median;452;14;10013;9286;10.01;9.29
ETB;Atlantico, Colombia;;nov-20;404;168;all;N/A;median;168;21;10788;10117;10.79;10.12
ETB;Bogota, Colombia;;nov-20;272562;86567;all;N/A;median;86567;5;43102;28587;43.10;28.59
ETB;Bolivar, Colombia;;nov-20;18;6;all;N/A;median;6;36;12599;12244;12.60;12.24
ETB;Boyaca, Colombia;;nov-20;936;272;all;N/A;median;272;19;5790;4829;5.79;4.83
ETB;Caldas, Colombia;;nov-20;23;9;all;N/A;median;9;25;3378;3072;3.38;3.07
ETB;Casanare, Colombia;;nov-20;18;11;all;N/A;median;11;12;7106;5538;7.11;5.54
ETB;Cauca Department, Colombia;;nov-20;109;47;all;N/A;median;47;14;10258;5872;10.26;5.87
ETB;Cesar, Colombia;;nov-20;3;2;all;N/A;median;2;27;4604;3682;4.60;3.68
ETB;Cordoba, Colombia;;nov-20;2103;413;all;N/A;median;413;19;10987;13514;10.99;13.51
ETB;Cundinamarca, Colombia;;nov-20;10451;3286;all;N/A;median;3286;9;16014;12022;16.01;12.02
ETB;Huila, Colombia;;nov-20;152;61;all;N/A;median;61;29;5504;2317;5.50;2.32
ETB;Magdalena, Colombia;;nov-20;454;126;all;N/A;median;126;30;6864;8012;6.86;8.01
ETB;Meta, Colombia;;nov-20;4056;1176;all;N/A;median;1176;16;7604;4502;7.60;4.50
ETB;Narino, Colombia;;nov-20;1;1;all;N/A;median;1;69;3411;3109;3.41;3.11
ETB;North Santander, Colombia;;nov-20;514;166;all;N/A;median;166;17;8703;10521;8.70;10.52
ETB;Risaralda, Colombia;;nov-20;149;37;all;N/A;median;37;47;2238;1828;2.24;1.83
ETB;Santander Department, Colombia;;nov-20;556;188;all;N/A;median;188;17;8053;6757;8.05;6.76
ETB;Sucre, Colombia;;nov-20;234;46;all;N/A;median;46;47;3640;1075;3.64;1.08
ETB;Tolima, Colombia;;nov-20;836;204;all;N/A;median;204;18;4744;4751;4.74;4.75
ETB;Valle del Cauca, Colombia;;nov-20;30;20;all;N/A;median;20;14;28501;30372;28.50;30.37
Movistar;Amazonas, Colombia;;Dec 2020;4;3;all;N/A;median;3;77;320;309;0.32;0.31
Movistar;Antioquia, Colombia;;Dec 2020;3012;827;all;N/A;median;827;15;41318;48147;41.32;48.15
Movistar;Arauca, Colombia;;Dec 2020;211;73;all;N/A;median;73;66;4157;766;4.16;0.77
Movistar;Atlantico, Colombia;;Dec 2020;24547;8402;all;N/A;median;8402;39;34028;33107;34.03;33.11
Movistar;Bogota, Colombia;;Dec 2020;64115;18854;all;N/A;median;18854;11;27109;31282;27.11;31.28
Movistar;Bolivar, Colombia;;Dec 2020;14055;4554;all;N/A;median;4554;40;36471;36616;36.47;36.62
Movistar;Boyaca, Colombia;;Dec 2020;7172;2008;all;N/A;median;2008;36;5408;808;5.41;0.81
Movistar;Caldas, Colombia;;Dec 2020;510;118;all;N/A;median;118;26;6870;3049;6.87;3.05
Movistar;Caquetá, Colombia;;Dec 2020;806;191;all;N/A;median;191;41;5731;931;5.73;0.93
Movistar;Casanare, Colombia;;Dec 2020;769;141;all;N/A;median;141;40;4573;777;4.57;0.78
Movistar;Cauca Department, Colombia;;Dec 2020;1078;429;all;N/A;median;429;47;5212;778;5.21;0.78
Movistar;Cesar, Colombia;;Dec 2020;4198;1466;all;N/A;median;1466;45;22598;23733;22.60;23.73
Movistar;Choco, Colombia;;Dec 2020;1922;388;all;N/A;median;388;46;4947;769;4.95;0.77
Movistar;Cordoba, Colombia;;Dec 2020;6368;2084;all;N/A;median;2084;41;11669;8181;11.67;8.18
Movistar;Cundinamarca, Colombia;;Dec 2020;29175;9521;all;N/A;median;9521;18;11346;6047;11.35;6.05
Movistar;Huila, Colombia;;Dec 2020;14857;4441;all;N/A;median;4441;36;6074;904;6.07;0.90
Movistar;La Guajira, Colombia;;Dec 2020;537;164;all;N/A;median;164;58;4596;711;4.60;0.71
Movistar;Magdalena, Colombia;;Dec 2020;7040;2526;all;N/A;median;2526;45;11645;3116;11.65;3.12
Movistar;Meta, Colombia;;Dec 2020;4378;1071;all;N/A;median;1071;15;16354;16384;16.35;16.38
Movistar;Narino, Colombia;;Dec 2020;4125;1371;all;N/A;median;1371;31;33007;35232;33.01;35.23
Movistar;North Santander, Colombia;;Dec 2020;16005;5308;all;N/A;median;5308;39;13219;14205;13.22;14.21
Movistar;Putumayo, Colombia;;Dec 2020;133;55;all;N/A;median;55;54;6533;895;6.53;0.90
Movistar;Quindio, Colombia;;Dec 2020;779;282;all;N/A;median;282;37;5164;751;5.16;0.75
Movistar;Risaralda, Colombia;;Dec 2020;121;40;all;N/A;median;40;42;4027;696;4.03;0.70
Movistar;San Andrés and Providencia, Colombia;;Dec 2020;20;11;all;N/A;median;11;102;1733;695;1.73;0.70
Movistar;Santander Department, Colombia;;Dec 2020;42293;12742;all;N/A;median;12742;17;44521;48040;44.52;48.04
Movistar;Sucre, Colombia;;Dec 2020;1197;378;all;N/A;median;378;35;14509;13442;14.51;13.44
Movistar;Tolima, Colombia;;Dec 2020;13010;3914;all;N/A;median;3914;19;12626;9164;12.63;9.16
Movistar;Valle del Cauca, Colombia;;Dec 2020;45044;14051;all;N/A;median;14051;14;62222;63747;62.22;63.75
Movistar;Guaviare, Colombia;;Dec 2020;158;56;all;N/A;median;56;15;8282;18997;8.28;19.00
Claro;Antioquia, Colombia;;Dec 2020;90913;28316;all;N/A;median;28316;24;39407;8541;39.41;8.54
Claro;Arauca, Colombia;;Dec 2020;1;1;all;N/A;median;1;52;214;15934;0.21;15.93
Claro;Atlantico, Colombia;;Dec 2020;30467;9441;all;N/A;median;9441;15;35106;8402;35.11;8.40
Claro;Bogota, Colombia;;Dec 2020;415325;122107;all;N/A;median;122107;13;38135;7753;38.14;7.75
Claro;Bolivar, Colombia;;Dec 2020;7162;2256;all;N/A;median;2256;14;31786;7388;31.79;7.39
Claro;Boyaca, Colombia;;Dec 2020;11826;3145;all;N/A;median;3145;18;31845;6593;31.85;6.59
Claro;Caldas, Colombia;;Dec 2020;15322;3980;all;N/A;median;3980;22;32856;6606;32.86;6.61
Claro;Caquetá, Colombia;;Dec 2020;3047;823;all;N/A;median;823;32;21317;6601;21.32;6.60
Claro;Casanare, Colombia;;Dec 2020;5034;1660;all;N/A;median;1660;18;32467;6567;32.47;6.57
Claro;Cauca Department, Colombia;;Dec 2020;12006;3725;all;N/A;median;3725;31;31267;6593;31.27;6.59
Claro;Cesar, Colombia;;Dec 2020;4769;1407;all;N/A;median;1407;30;30395;6645;30.40;6.65
Claro;Cordoba, Colombia;;Dec 2020;3691;1089;all;N/A;median;1089;25;33004;7757;33.00;7.76
Claro;Cundinamarca, Colombia;;Dec 2020;83112;23484;all;N/A;median;23484;14;34960;7599;34.96;7.60
Claro;Guainia, Colombia;;Dec 2020;2;2;all;N/A;median;2;45;3775;3956;3.78;3.96
Claro;Huila, Colombia;;Dec 2020;15322;4238;all;N/A;median;4238;24;30427;6612;30.43;6.61
Claro;La Guajira, Colombia;;Dec 2020;2739;954;all;N/A;median;954;36;31634;6596;31.63;6.60
Claro;Magdalena, Colombia;;Dec 2020;19896;6686;all;N/A;median;6686;18;35565;7995;35.57;8.00
Claro;Meta, Colombia;;Dec 2020;13966;4106;all;N/A;median;4106;15;35835;7019;35.84;7.02
Claro;Narino, Colombia;;Dec 2020;9654;3073;all;N/A;median;3073;34;28475;6521;28.48;6.52
Claro;North Santander, Colombia;;Dec 2020;15196;4107;all;N/A;median;4107;40;32300;6592;32.30;6.59
Claro;Putumayo, Colombia;;Dec 2020;15;5;all;N/A;median;5;74;1117;1563;1.12;1.56
Claro;Quindio, Colombia;;Dec 2020;8121;2290;all;N/A;median;2290;24;32114;6606;32.11;6.61
Claro;Risaralda, Colombia;;Dec 2020;25383;6805;all;N/A;median;6805;22;32965;6793;32.97;6.79
Claro;San Andrés and Providencia, Colombia;;Dec 2020;4;2;all;N/A;median;2;67;1300;2709;1.30;2.71
Claro;Santander Department, Colombia;;Dec 2020;49251;12792;all;N/A;median;12792;21;36693;7656;36.69;7.66
Claro;Sucre, Colombia;;Dec 2020;1347;405;all;N/A;median;405;24;29795;7929;29.80;7.93
Claro;Tolima, Colombia;;Dec 2020;11255;3650;all;N/A;median;3650;16;30992;6645;30.99;6.65
Claro;Valle del Cauca, Colombia;;Dec 2020;96743;29024;all;N/A;median;29024;21;34070;7991;34.07;7.99
Claro;Vaupes, Colombia;;Dec 2020;1;1;all;N/A;median;1;0;53492;27995;53.49;28.00
Claro;Guaviare, Colombia;;Dec 2020;1;1;all;N/A;median;1;63;204;1877;0.20;1.88
ETB;Antioquia, Colombia;;Dec 2020;1122;344;all;N/A;median;344;15;9026;7480;9.03;7.48
ETB;Atlantico, Colombia;;Dec 2020;617;220;all;N/A;median;220;21;6307;3470;6.31;3.47
ETB;Bogota, Colombia;;Dec 2020;219947;69489;all;N/A;median;69489;5;45888;28914;45.89;28.91
ETB;Bolivar, Colombia;;Dec 2020;11;7;all;N/A;median;7;23;72577;51629;72.58;51.63
ETB;Boyaca, Colombia;;Dec 2020;788;246;all;N/A;median;246;17;8448;8973;8.45;8.97
ETB;Caldas, Colombia;;Dec 2020;26;8;all;N/A;median;8;11;3429;2637;3.43;2.64
ETB;Casanare, Colombia;;Dec 2020;27;20;all;N/A;median;20;26;7727;7912;7.73;7.91
ETB;Cauca Department, Colombia;;Dec 2020;64;24;all;N/A;median;24;14;9446;5695;9.45;5.70
ETB;Cesar, Colombia;;Dec 2020;1;1;all;N/A;median;1;20;20793;25406;20.79;25.41
ETB;Cordoba, Colombia;;Dec 2020;977;323;all;N/A;median;323;19;11361;11639;11.36;11.64
ETB;Cundinamarca, Colombia;;Dec 2020;8008;2609;all;N/A;median;2609;10;13962;9572;13.96;9.57
ETB;Huila, Colombia;;Dec 2020;310;82;all;N/A;median;82;18;4445;3771;4.45;3.77
ETB;Magdalena, Colombia;;Dec 2020;468;108;all;N/A;median;108;28;6746;8851;6.75;8.85
ETB;Meta, Colombia;;Dec 2020;3025;914;all;N/A;median;914;15;6850;3964;6.85;3.96
ETB;Narino, Colombia;;Dec 2020;53;21;all;N/A;median;21;6;16526;13855;16.53;13.86
ETB;North Santander, Colombia;;Dec 2020;536;177;all;N/A;median;177;20;6898;8858;6.90;8.86
ETB;Putumayo, Colombia;;Dec 2020;1;1;all;N/A;median;1;14;46473;32186;46.47;32.19
ETB;Risaralda, Colombia;;Dec 2020;188;41;all;N/A;median;41;42;2384;2351;2.38;2.35
ETB;San Andrés and Providencia, Colombia;;Dec 2020;1;1;all;N/A;median;1;110;32518;25228;32.52;25.23
ETB;Santander Department, Colombia;;Dec 2020;489;134;all;N/A;median;134;17;6884;6103;6.88;6.10
ETB;Sucre, Colombia;;Dec 2020;150;34;all;N/A;median;34;41;5756;1477;5.76;1.48
ETB;Tolima, Colombia;;Dec 2020;659;175;all;N/A;median;175;19;4713;5217;4.71;5.22
ETB;Valle del Cauca, Colombia;;Dec 2020;21;10;all;N/A;median;10;15;6235;8890;6.24;8.89
Movistar;Amazonas, Colombia;;Jan 2021;5;2;all;N/A;median;2;83;277;319;0.28;0.32
Movistar;Antioquia, Colombia;;Jan 2021;3435;1033;all;N/A;median;1033;14;81909;84190;81.91;84.19
Movistar;Arauca, Colombia;;Jan 2021;271;91;all;N/A;median;91;57;4823;791;4.82;0.79
Movistar;Atlantico, Colombia;;Jan 2021;25850;9108;all;N/A;median;9108;38;37392;35506;37.39;35.51
Movistar;Bogota, Colombia;;Jan 2021;77056;21381;all;N/A;median;21381;12;26393;22245;26.39;22.25
Movistar;Bolivar, Colombia;;Jan 2021;15775;4749;all;N/A;median;4749;38;39156;37648;39.16;37.65
Movistar;Boyaca, Colombia;;Jan 2021;7317;1880;all;N/A;median;1880;35;5500;800;5.50;0.80
Movistar;Caldas, Colombia;;Jan 2021;502;92;all;N/A;median;92;34;5691;907;5.69;0.91
Movistar;Caquetá, Colombia;;Jan 2021;1099;243;all;N/A;median;243;40;5354;1852;5.35;1.85
Movistar;Casanare, Colombia;;Jan 2021;618;124;all;N/A;median;124;35;4422;822;4.42;0.82
Movistar;Cauca Department, Colombia;;Jan 2021;2241;813;all;N/A;median;813;37;7130;918;7.13;0.92
Movistar;Cesar, Colombia;;Jan 2021;4737;1551;all;N/A;median;1551;42;29318;29367;29.32;29.37
Movistar;Choco, Colombia;;Jan 2021;2224;524;all;N/A;median;524;46;4889;770;4.89;0.77
Movistar;Cordoba, Colombia;;Jan 2021;7390;2289;all;N/A;median;2289;34;11881;12989;11.88;12.99
Movistar;Cundinamarca, Colombia;;Jan 2021;32118;10241;all;N/A;median;10241;20;10669;2640;10.67;2.64
Movistar;Guainia, Colombia;;Jan 2021;1;1;all;N/A;median;1;95;362;737;0.36;0.74
Movistar;Huila, Colombia;;Jan 2021;16654;4608;all;N/A;median;4608;35;5587;906;5.59;0.91
Movistar;La Guajira, Colombia;;Jan 2021;608;211;all;N/A;median;211;43;4619;775;4.62;0.78
Movistar;Magdalena, Colombia;;Jan 2021;7952;2682;all;N/A;median;2682;42;11844;3765;11.84;3.77
Movistar;Meta, Colombia;;Jan 2021;4297;1111;all;N/A;median;1111;14;10050;17118;10.05;17.12
Movistar;Narino, Colombia;;Jan 2021;4252;1329;all;N/A;median;1329;30;31823;15622;31.82;15.62
Movistar;North Santander, Colombia;;Jan 2021;18003;5777;all;N/A;median;5777;38;17449;12833;17.45;12.83
Movistar;Putumayo, Colombia;;Jan 2021;190;86;all;N/A;median;86;43;6318;1075;6.32;1.08
Movistar;Quindio, Colombia;;Jan 2021;1094;307;all;N/A;median;307;37;4369;784;4.37;0.78
Movistar;Risaralda, Colombia;;Jan 2021;214;29;all;N/A;median;29;45;2538;663;2.54;0.66
Movistar;San Andrés and Providencia, Colombia;;Jan 2021;102;41;all;N/A;median;41;99;1028;720;1.03;0.72
Movistar;Santander Department, Colombia;;Jan 2021;47749;14409;all;N/A;median;14409;17;43288;40752;43.29;40.75
Movistar;Sucre, Colombia;;Jan 2021;1503;453;all;N/A;median;453;36;14362;9660;14.36;9.66
Movistar;Tolima, Colombia;;Jan 2021;14040;3833;all;N/A;median;3833;19;10760;3831;10.76;3.83
Movistar;Valle del Cauca, Colombia;;Jan 2021;54429;15672;all;N/A;median;15672;14;44218;61999;44.22;62.00
Movistar;Guaviare, Colombia;;Jan 2021;142;45;all;N/A;median;45;19;9386;9722;9.39;9.72
Claro;Antioquia, Colombia;;Jan 2021;117969;33791;all;N/A;median;33791;23;41210;7938;41.21;7.94
Claro;Arauca, Colombia;;Jan 2021;1;1;all;N/A;median;1;17;2800;3037;2.80;3.04
Claro;Atlantico, Colombia;;Jan 2021;35788;10842;all;N/A;median;10842;15;36524;8562;36.52;8.56
Claro;Bogota, Colombia;;Jan 2021;587260;158814;all;N/A;median;158814;13;39757;6651;39.76;6.65
Claro;Bolivar, Colombia;;Jan 2021;7969;2380;all;N/A;median;2380;14;32462;7810;32.46;7.81
Claro;Boyaca, Colombia;;Jan 2021;13866;3644;all;N/A;median;3644;18;32757;6548;32.76;6.55
Claro;Caldas, Colombia;;Jan 2021;19020;4341;all;N/A;median;4341;23;32100;6517;32.10;6.52
Claro;Caquetá, Colombia;;Jan 2021;3574;962;all;N/A;median;962;32;21033;6585;21.03;6.59
Claro;Casanare, Colombia;;Jan 2021;6678;1974;all;N/A;median;1974;18;34077;6488;34.08;6.49
Claro;Cauca Department, Colombia;;Jan 2021;14359;4240;all;N/A;median;4240;32;31509;6550;31.51;6.55
Claro;Cesar, Colombia;;Jan 2021;5090;1441;all;N/A;median;1441;30;31558;7091;31.56;7.09
Claro;Choco, Colombia;;Jan 2021;19;8;all;N/A;median;8;21;37156;5059;37.16;5.06
Claro;Cordoba, Colombia;;Jan 2021;4542;1329;all;N/A;median;1329;24;37279;8533;37.28;8.53
Claro;Cundinamarca, Colombia;;Jan 2021;129691;35402;all;N/A;median;35402;14;37635;6628;37.64;6.63
Claro;Guainia, Colombia;;Jan 2021;1;1;all;N/A;median;1;12;53948;25454;53.95;25.45
Claro;Huila, Colombia;;Jan 2021;15735;4450;all;N/A;median;4450;23;31365;6513;31.37;6.51
Claro;La Guajira, Colombia;;Jan 2021;4126;1146;all;N/A;median;1146;37;31062;6612;31.06;6.61
Claro;Magdalena, Colombia;;Jan 2021;24120;8097;all;N/A;median;8097;19;37940;8304;37.94;8.30
Claro;Meta, Colombia;;Jan 2021;17784;5012;all;N/A;median;5012;15;37354;6567;37.35;6.57
Claro;Narino, Colombia;;Jan 2021;12501;3617;all;N/A;median;3617;35;28435;6491;28.44;6.49
Claro;North Santander, Colombia;;Jan 2021;17797;4846;all;N/A;median;4846;38;32291;6645;32.29;6.65
Claro;Putumayo, Colombia;;Jan 2021;1;1;all;N/A;median;1;17;3153;3150;3.15;3.15
Claro;Quindio, Colombia;;Jan 2021;9899;2597;all;N/A;median;2597;24;32426;6447;32.43;6.45
Claro;Risaralda, Colombia;;Jan 2021;34631;8778;all;N/A;median;8778;22;32826;6554;32.83;6.55
Claro;San Andrés and Providencia, Colombia;;Jan 2021;1;1;all;N/A;median;1;84;2820;4086;2.82;4.09
Claro;Santander Department, Colombia;;Jan 2021;62603;15860;all;N/A;median;15860;22;37593;6685;37.59;6.69
Claro;Sucre, Colombia;;Jan 2021;1303;394;all;N/A;median;394;23;32840;8389;32.84;8.39
Claro;Tolima, Colombia;;Jan 2021;16614;4997;all;N/A;median;4997;16;35100;6632;35.10;6.63
Claro;Valle del Cauca, Colombia;;Jan 2021;120040;33492;all;N/A;median;33492;21;34206;7471;34.21;7.47
ETB;Antioquia, Colombia;;Jan 2021;1473;383;all;N/A;median;383;17;8530;6252;8.53;6.25
ETB;Atlantico, Colombia;;Jan 2021;1180;364;all;N/A;median;364;21;5376;3460;5.38;3.46
ETB;Bogota, Colombia;;Jan 2021;286723;88122;all;N/A;median;88122;5;47640;27722;47.64;27.72
ETB;Bolivar, Colombia;;Jan 2021;6;5;all;N/A;median;5;234;2431;2464;2.43;2.46
ETB;Boyaca, Colombia;;Jan 2021;182;53;all;N/A;median;53;27;4508;4601;4.51;4.60
ETB;Caldas, Colombia;;Jan 2021;48;22;all;N/A;median;22;14;9526;9307;9.53;9.31
ETB;Cauca Department, Colombia;;Jan 2021;78;35;all;N/A;median;35;14;10650;6842;10.65;6.84
ETB;Cesar, Colombia;;Jan 2021;2;1;all;N/A;median;1;48;1205;1673;1.21;1.67
ETB;Cordoba, Colombia;;Jan 2021;1446;418;all;N/A;median;418;21;10770;11529;10.77;11.53
ETB;Cundinamarca, Colombia;;Jan 2021;11611;3457;all;N/A;median;3457;9;16782;9268;16.78;9.27
ETB;Huila, Colombia;;Jan 2021;344;106;all;N/A;median;106;27;3496;3473;3.50;3.47
ETB;Magdalena, Colombia;;Jan 2021;586;137;all;N/A;median;137;32;7590;5662;7.59;5.66
ETB;Meta, Colombia;;Jan 2021;4046;1035;all;N/A;median;1035;16;6687;3800;6.69;3.80
ETB;Narino, Colombia;;Jan 2021;5;5;all;N/A;median;5;20;31735;35507;31.74;35.51
ETB;North Santander, Colombia;;Jan 2021;627;191;all;N/A;median;191;20;5022;6546;5.02;6.55
ETB;Quindio, Colombia;;Jan 2021;1;1;all;N/A;median;1;14;878;1015;0.88;1.02
ETB;Risaralda, Colombia;;Jan 2021;140;42;all;N/A;median;42;47;2548;2468;2.55;2.47
ETB;San Andrés and Providencia, Colombia;;Jan 2021;16;13;all;N/A;median;13;114;995;834;1.00;0.83
ETB;Santander Department, Colombia;;Jan 2021;657;198;all;N/A;median;198;22;8960;5688;8.96;5.69
ETB;Sucre, Colombia;;Jan 2021;100;35;all;N/A;median;35;44;5652;1431;5.65;1.43
ETB;Tolima, Colombia;;Jan 2021;829;215;all;N/A;median;215;16;6033;4889;6.03;4.89
ETB;Valle del Cauca, Colombia;;Jan 2021;7;7;all;N/A;median;7;12;9328;9838;9.33;9.84
Movistar;Antioquia, Colombia;;feb-21;5614;1466;all;N/A;median;1466;14;92027;92693;92.03;92.69
Movistar;Arauca, Colombia;;feb-21;302;106;all;N/A;median;106;58;4469;761;4.47;0.76
Movistar;Atlantico, Colombia;;feb-21;29588;10111;all;N/A;median;10111;40;32729;29857;32.73;29.86
Movistar;Bogota, Colombia;;feb-21;85327;25039;all;N/A;median;25039;11;39257;34929;39.26;34.93
Movistar;Bolivar, Colombia;;feb-21;15287;4407;all;N/A;median;4407;41;33745;32851;33.75;32.85
Movistar;Boyaca, Colombia;;feb-21;12143;2960;all;N/A;median;2960;32;6338;886;6.34;0.89
Movistar;Caldas, Colombia;;feb-21;628;137;all;N/A;median;137;17;10840;8127;10.84;8.13
Movistar;Caquetá, Colombia;;feb-21;1144;285;all;N/A;median;285;37;6593;3802;6.59;3.80
Movistar;Casanare, Colombia;;feb-21;584;95;all;N/A;median;95;41;4341;746;4.34;0.75
Movistar;Cauca Department, Colombia;;feb-21;2759;1012;all;N/A;median;1012;41;7579;983;7.58;0.98
Movistar;Cesar, Colombia;;feb-21;6243;1878;all;N/A;median;1878;52;28400;24761;28.40;24.76
Movistar;Choco, Colombia;;feb-21;2268;598;all;N/A;median;598;46;5262;804;5.26;0.80
Movistar;Cordoba, Colombia;;feb-21;12123;3067;all;N/A;median;3067;31;12540;28776;12.54;28.78
Movistar;Cundinamarca, Colombia;;feb-21;32353;11127;all;N/A;median;11127;23;10078;1113;10.08;1.11
Movistar;Guainia, Colombia;;feb-21;1;1;all;N/A;median;1;34;2610;761;2.61;0.76
Movistar;Huila, Colombia;;feb-21;17792;5148;all;N/A;median;5148;38;5987;872;5.99;0.87
Movistar;La Guajira, Colombia;;feb-21;581;200;all;N/A;median;200;42;5016;720;5.02;0.72
Movistar;Magdalena, Colombia;;feb-21;7323;2587;all;N/A;median;2587;43;12241;3382;12.24;3.38
Movistar;Meta, Colombia;;feb-21;3806;1116;all;N/A;median;1116;14;17061;15607;17.06;15.61
Movistar;Narino, Colombia;;feb-21;4562;1388;all;N/A;median;1388;33;23434;20506;23.43;20.51
Movistar;North Santander, Colombia;;feb-21;20555;6164;all;N/A;median;6164;41;14881;9880;14.88;9.88
Movistar;Putumayo, Colombia;;feb-21;171;58;all;N/A;median;58;50;5167;813;5.17;0.81
Movistar;Quindio, Colombia;;feb-21;980;303;all;N/A;median;303;37;5331;762;5.33;0.76
Movistar;Risaralda, Colombia;;feb-21;146;32;all;N/A;median;32;41;4361;651;4.36;0.65
Movistar;San Andrés and Providencia, Colombia;;feb-21;120;52;all;N/A;median;52;45;1539;882;1.54;0.88
Movistar;Santander Department, Colombia;;feb-21;54467;16200;all;N/A;median;16200;17;44306;43241;44.31;43.24
Movistar;Sucre, Colombia;;feb-21;1520;434;all;N/A;median;434;37;20703;16875;20.70;16.88
Movistar;Tolima, Colombia;;feb-21;16109;4267;all;N/A;median;4267;16;15701;10656;15.70;10.66
Movistar;Valle del Cauca, Colombia;;feb-21;47823;15587;all;N/A;median;15587;21;59302;54573;59.30;54.57
Movistar;Guaviare, Colombia;;feb-21;36;13;all;N/A;median;13;14;8985;9521;8.99;9.52
Claro;Antioquia, Colombia;;feb-21;131734;38255;all;N/A;median;38255;23;42481;8538;42.48;8.54
Claro;Arauca, Colombia;;feb-21;3;2;all;N/A;median;2;40;890;767;0.89;0.77
Claro;Atlantico, Colombia;;feb-21;44628;12597;all;N/A;median;12597;17;37147;8659;37.15;8.66
Claro;Bogota, Colombia;;feb-21;631504;176524;all;N/A;median;176524;14;41004;7628;41.00;7.63
