Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
ETB;Choco, Colombia;;mar-20;2;1;all;N/A;mean;1;11;8940;8387;8.94;8.39
ETB;Cordoba, Colombia;;mar-20;1929;362;all;N/A;mean;362;30;10316;13665;10.32;13.67
ETB;Cundinamarca, Colombia;;mar-20;13354;4870;all;N/A;mean;4870;25;32425;22416;32.43;22.42
ETB;Huila, Colombia;;mar-20;464;143;all;N/A;mean;143;50;12512;11445;12.51;11.45
ETB;La Guajira, Colombia;;mar-20;1;1;all;N/A;mean;1;30;15877;17350;15.88;17.35
ETB;Magdalena, Colombia;;mar-20;337;68;all;N/A;mean;68;51;15591;17111;15.59;17.11
ETB;Meta, Colombia;;mar-20;3823;878;all;N/A;mean;878;51;13409;13729;13.41;13.73
ETB;Narino, Colombia;;mar-20;2;1;all;N/A;mean;1;3;47312;42808;47.31;42.81
ETB;North Santander, Colombia;;mar-20;1377;407;all;N/A;mean;407;42;26941;46035;26.94;46.04
ETB;Quindio, Colombia;;mar-20;6;3;all;N/A;mean;3;13;25144;32308;25.14;32.31
ETB;Risaralda, Colombia;;mar-20;232;42;all;N/A;mean;42;62;4711;5171;4.71;5.17
ETB;Santander Department, Colombia;;mar-20;1128;318;all;N/A;mean;318;50;15507;19954;15.51;19.95
ETB;Sucre, Colombia;;mar-20;317;99;all;N/A;mean;99;59;6331;2809;6.33;2.81
ETB;Tolima, Colombia;;mar-20;910;222;all;N/A;mean;222;37;6399;8366;6.40;8.37
ETB;Valle del Cauca, Colombia;;mar-20;18;12;all;N/A;mean;12;40;20947;25621;20.95;25.62
Movistar;Amazonas, Colombia;;mar-20;3;2;all;N/A;mean;2;477;308;153;0.31;0.15
Movistar;Antioquia, Colombia;;mar-20;1518;741;all;N/A;mean;741;50;22888;22332;22.89;22.33
Movistar;Arauca, Colombia;;mar-20;419;106;all;N/A;mean;106;58;6389;4855;6.39;4.86
Movistar;Atlantico, Colombia;;mar-20;31123;9327;all;N/A;mean;9327;42;49816;52314;49.82;52.31
Movistar;Bogota, Colombia;;mar-20;75185;21125;all;N/A;mean;21125;39;33395;32628;33.40;32.63
Movistar;Bolivar, Colombia;;mar-20;24909;6809;all;N/A;mean;6809;39;47559;51863;47.56;51.86
Movistar;Boyaca, Colombia;;mar-20;5925;1693;all;N/A;mean;1693;56;14707;14303;14.71;14.30
Movistar;Caldas, Colombia;;mar-20;1089;229;all;N/A;mean;229;53;10093;8071;10.09;8.07
Movistar;Caquetá, Colombia;;mar-20;1785;361;all;N/A;mean;361;55;8916;7262;8.92;7.26
Movistar;Casanare, Colombia;;mar-20;693;148;all;N/A;mean;148;67;7807;4671;7.81;4.67
Movistar;Cauca Department, Colombia;;mar-20;2695;976;all;N/A;mean;976;62;17449;15676;17.45;15.68
Movistar;Cesar, Colombia;;mar-20;2432;830;all;N/A;mean;830;57;39665;38695;39.67;38.70
Movistar;Choco, Colombia;;mar-20;1024;194;all;N/A;mean;194;60;8335;5715;8.34;5.72
Movistar;Cordoba, Colombia;;mar-20;3768;1131;all;N/A;mean;1131;62;28552;26364;28.55;26.36
Movistar;Cundinamarca, Colombia;;mar-20;45052;15157;all;N/A;mean;15157;40;30711;30945;30.71;30.95
Movistar;Huila, Colombia;;mar-20;15090;4162;all;N/A;mean;4162;55;18634;17923;18.63;17.92
Movistar;La Guajira, Colombia;;mar-20;834;225;all;N/A;mean;225;85;16231;13626;16.23;13.63
Movistar;Magdalena, Colombia;;mar-20;8753;3286;all;N/A;mean;3286;50;45789;50369;45.79;50.37
Movistar;Meta, Colombia;;mar-20;5474;1187;all;N/A;mean;1187;31;44088;45571;44.09;45.57
Movistar;Narino, Colombia;;mar-20;3935;836;all;N/A;mean;836;57;31120;25066;31.12;25.07
Movistar;North Santander, Colombia;;mar-20;36575;10519;all;N/A;mean;10519;47;36121;32902;36.12;32.90
Movistar;Putumayo, Colombia;;mar-20;228;71;all;N/A;mean;71;61;5145;2346;5.15;2.35
Movistar;Quindio, Colombia;;mar-20;1558;358;all;N/A;mean;358;56;9379;6583;9.38;6.58
Movistar;Risaralda, Colombia;;mar-20;526;77;all;N/A;mean;77;52;7325;12833;7.33;12.83
Movistar;San Andrés and Providencia, Colombia;;mar-20;15;9;all;N/A;mean;9;252;784;1287;0.78;1.29
Movistar;Santander Department, Colombia;;mar-20;39664;11955;all;N/A;mean;11955;35;45291;37949;45.29;37.95
Movistar;Sucre, Colombia;;mar-20;5155;1702;all;N/A;mean;1702;37;48300;53465;48.30;53.47
Movistar;Tolima, Colombia;;mar-20;23719;6163;all;N/A;mean;6163;48;16377;18306;16.38;18.31
Movistar;Valle del Cauca, Colombia;;mar-20;58442;17178;all;N/A;mean;17178;33;56395;65049;56.40;65.05
Claro;Antioquia, Colombia;;mar-20;154976;40767;all;N/A;mean;40767;47;34678;9032;34.68;9.03
Claro;Atlantico, Colombia;;mar-20;45903;12607;all;N/A;mean;12607;36;34420;8618;34.42;8.62
Claro;Bogota, Colombia;;mar-20;706722;173832;all;N/A;mean;173832;48;29394;7922;29.39;7.92
Claro;Bolivar, Colombia;;mar-20;16628;4735;all;N/A;mean;4735;34;29520;6918;29.52;6.92
Claro;Boyaca, Colombia;;mar-20;14989;3947;all;N/A;mean;3947;56;25594;7203;25.59;7.20
Claro;Caldas, Colombia;;mar-20;19570;4495;all;N/A;mean;4495;59;26223;7095;26.22;7.10
Claro;Caquetá, Colombia;;mar-20;3579;681;all;N/A;mean;681;63;26717;7434;26.72;7.43
Claro;Casanare, Colombia;;mar-20;7734;2022;all;N/A;mean;2022;71;24005;5778;24.01;5.78
Claro;Cauca Department, Colombia;;mar-20;21294;5128;all;N/A;mean;5128;67;24912;5161;24.91;5.16
Claro;Cesar, Colombia;;mar-20;15482;3182;all;N/A;mean;3182;59;23322;5548;23.32;5.55
Claro;Choco, Colombia;;mar-20;1;1;all;N/A;mean;1;21;8341;3497;8.34;3.50
Claro;Cordoba, Colombia;;mar-20;5258;1417;all;N/A;mean;1417;41;32115;7455;32.12;7.46
Claro;Cundinamarca, Colombia;;mar-20;126946;30264;all;N/A;mean;30264;51;28538;7641;28.54;7.64
Claro;Guainia, Colombia;;mar-20;3;2;all;N/A;mean;2;115;434;3170;0.43;3.17
Claro;Huila, Colombia;;mar-20;23200;4851;all;N/A;mean;4851;78;21549;6800;21.55;6.80
Claro;La Guajira, Colombia;;mar-20;6931;1349;all;N/A;mean;1349;61;20446;5922;20.45;5.92
Claro;Magdalena, Colombia;;mar-20;8382;2409;all;N/A;mean;2409;32;29959;6513;29.96;6.51
Claro;Meta, Colombia;;mar-20;22156;5608;all;N/A;mean;5608;49;27531;6837;27.53;6.84
Claro;Narino, Colombia;;mar-20;13721;4027;all;N/A;mean;4027;52;22050;4695;22.05;4.70
Claro;North Santander, Colombia;;mar-20;18133;4438;all;N/A;mean;4438;52;26470;6084;26.47;6.08
Claro;Putumayo, Colombia;;mar-20;13;5;all;N/A;mean;5;122;6323;4844;6.32;4.84
Claro;Quindio, Colombia;;mar-20;13050;3118;all;N/A;mean;3118;58;29158;5597;29.16;5.60
Claro;Risaralda, Colombia;;mar-20;39645;8518;all;N/A;mean;8518;54;25331;6902;25.33;6.90
Claro;San Andrés and Providencia, Colombia;;mar-20;3;3;all;N/A;mean;3;70;1527;8140;1.53;8.14
Claro;Santander Department, Colombia;;mar-20;45406;11535;all;N/A;mean;11535;52;26447;7253;26.45;7.25
Claro;Sucre, Colombia;;mar-20;2148;607;all;N/A;mean;607;27;28876;8306;28.88;8.31
Claro;Tolima, Colombia;;mar-20;19053;4826;all;N/A;mean;4826;49;27702;8511;27.70;8.51
Claro;Valle del Cauca, Colombia;;mar-20;148972;37104;all;N/A;mean;37104;57;28566;7430;28.57;7.43
Claro;Vaupes, Colombia;;mar-20;12;3;all;N/A;mean;3;13;52054;45410;52.05;45.41
Claro;Vichada, Colombia;;mar-20;46;6;all;N/A;mean;6;84;9549;2963;9.55;2.96
Claro;Guaviare, Colombia;;mar-20;1;1;all;N/A;mean;1;17;21599;15926;21.60;15.93
ETB;Antioquia, Colombia;;Apr 2020;1898;488;all;N/A;mean;488;41;16668;16371;16.67;16.37
ETB;Atlantico, Colombia;;Apr 2020;31;17;all;N/A;mean;17;39;21374;27411;21.37;27.41
ETB;Bogota, Colombia;;Apr 2020;468969;112142;all;N/A;mean;112142;22;38702;26945;38.70;26.95
ETB;Bolivar, Colombia;;Apr 2020;26;7;all;N/A;mean;7;29;75602;48465;75.60;48.47
ETB;Boyaca, Colombia;;Apr 2020;904;269;all;N/A;mean;269;36;24310;22184;24.31;22.18
ETB;Caldas, Colombia;;Apr 2020;2;2;all;N/A;mean;2;23;4118;20475;4.12;20.48
ETB;Cauca Department, Colombia;;Apr 2020;42;8;all;N/A;mean;8;20;15793;17201;15.79;17.20
ETB;Cesar, Colombia;;Apr 2020;108;10;all;N/A;mean;10;95;5996;4245;6.00;4.25
ETB;Cordoba, Colombia;;Apr 2020;2137;375;all;N/A;mean;375;26;16557;34231;16.56;34.23
ETB;Cundinamarca, Colombia;;Apr 2020;17321;5365;all;N/A;mean;5365;20;38384;27050;38.38;27.05
ETB;Guainia, Colombia;;Apr 2020;2;1;all;N/A;mean;1;67;5505;92;5.51;0.09
ETB;Huila, Colombia;;Apr 2020;615;164;all;N/A;mean;164;73;8368;8394;8.37;8.39
ETB;Magdalena, Colombia;;Apr 2020;344;53;all;N/A;mean;53;65;14310;14266;14.31;14.27
ETB;Meta, Colombia;;Apr 2020;4486;881;all;N/A;mean;881;49;12006;12593;12.01;12.59
ETB;North Santander, Colombia;;Apr 2020;1567;274;all;N/A;mean;274;54;15407;20369;15.41;20.37
ETB;Quindio, Colombia;;Apr 2020;10;5;all;N/A;mean;5;44;24908;20956;24.91;20.96
ETB;Risaralda, Colombia;;Apr 2020;296;56;all;N/A;mean;56;79;7137;11663;7.14;11.66
ETB;Santander Department, Colombia;;Apr 2020;1727;303;all;N/A;mean;303;63;13018;11271;13.02;11.27
ETB;Sucre, Colombia;;Apr 2020;230;72;all;N/A;mean;72;41;8704;4326;8.70;4.33
ETB;Tolima, Colombia;;Apr 2020;1136;178;all;N/A;mean;178;32;9040;9728;9.04;9.73
ETB;Valle del Cauca, Colombia;;Apr 2020;33;14;all;N/A;mean;14;26;17887;19827;17.89;19.83
Movistar;Antioquia, Colombia;;Apr 2020;1390;657;all;N/A;mean;657;45;32939;29769;32.94;29.77
Movistar;Arauca, Colombia;;Apr 2020;435;90;all;N/A;mean;90;54;4824;2556;4.82;2.56
Movistar;Atlantico, Colombia;;Apr 2020;33700;9528;all;N/A;mean;9528;43;50633;49926;50.63;49.93
Movistar;Bogota, Colombia;;Apr 2020;102098;25857;all;N/A;mean;25857;38;34108;32866;34.11;32.87
Movistar;Bolivar, Colombia;;Apr 2020;26033;6723;all;N/A;mean;6723;40;50277;51730;50.28;51.73
Movistar;Boyaca, Colombia;;Apr 2020;7965;1931;all;N/A;mean;1931;61;11149;8705;11.15;8.71
Movistar;Caldas, Colombia;;Apr 2020;1537;246;all;N/A;mean;246;55;10083;9892;10.08;9.89
Movistar;Caquetá, Colombia;;Apr 2020;1964;378;all;N/A;mean;378;55;10870;10068;10.87;10.07
Movistar;Casanare, Colombia;;Apr 2020;957;168;all;N/A;mean;168;56;7070;3442;7.07;3.44
Movistar;Cauca Department, Colombia;;Apr 2020;2606;977;all;N/A;mean;977;54;23562;22829;23.56;22.83
Movistar;Cesar, Colombia;;Apr 2020;5652;1802;all;N/A;mean;1802;61;41786;40136;41.79;40.14
Movistar;Choco, Colombia;;Apr 2020;1010;225;all;N/A;mean;225;64;9759;6646;9.76;6.65
Movistar;Cordoba, Colombia;;Apr 2020;4786;1235;all;N/A;mean;1235;62;25805;24055;25.81;24.06
Movistar;Cundinamarca, Colombia;;Apr 2020;55137;16685;all;N/A;mean;16685;42;31094;30386;31.09;30.39
Movistar;Guainia, Colombia;;Apr 2020;4;1;all;N/A;mean;1;14;39124;51553;39.12;51.55
Movistar;Huila, Colombia;;Apr 2020;17438;4831;all;N/A;mean;4831;58;20813;20409;20.81;20.41
Movistar;La Guajira, Colombia;;Apr 2020;986;230;all;N/A;mean;230;100;7645;5178;7.65;5.18
Movistar;Magdalena, Colombia;;Apr 2020;11688;3766;all;N/A;mean;3766;52;43814;42476;43.81;42.48
Movistar;Meta, Colombia;;Apr 2020;7376;1267;all;N/A;mean;1267;32;47198;47817;47.20;47.82
Movistar;Narino, Colombia;;Apr 2020;4161;877;all;N/A;mean;877;55;35769;23452;35.77;23.45
Movistar;North Santander, Colombia;;Apr 2020;39843;10663;all;N/A;mean;10663;46;35635;33823;35.64;33.82
Movistar;Putumayo, Colombia;;Apr 2020;186;71;all;N/A;mean;71;108;8299;5416;8.30;5.42
Movistar;Quindio, Colombia;;Apr 2020;1682;358;all;N/A;mean;358;68;10219;7534;10.22;7.53
Movistar;Risaralda, Colombia;;Apr 2020;377;78;all;N/A;mean;78;72;9326;12191;9.33;12.19
Movistar;San Andrés and Providencia, Colombia;;Apr 2020;28;14;all;N/A;mean;14;133;1053;2343;1.05;2.34
Movistar;Santander Department, Colombia;;Apr 2020;48134;13814;all;N/A;mean;13814;35;48474;39210;48.47;39.21
Movistar;Sucre, Colombia;;Apr 2020;4878;1509;all;N/A;mean;1509;41;46612;48772;46.61;48.77
Movistar;Tolima, Colombia;;Apr 2020;22971;6167;all;N/A;mean;6167;50;20625;19925;20.63;19.93
Movistar;Valle del Cauca, Colombia;;Apr 2020;67412;18358;all;N/A;mean;18358;35;59952;66689;59.95;66.69
Claro;Antioquia, Colombia;;Apr 2020;166113;39660;all;N/A;mean;39660;51;33250;6979;33.25;6.98
Claro;Arauca, Colombia;;Apr 2020;8;1;all;N/A;mean;1;67;4736;2661;4.74;2.66
Claro;Atlantico, Colombia;;Apr 2020;51686;12717;all;N/A;mean;12717;36;31920;6499;31.92;6.50
Claro;Bogota, Colombia;;Apr 2020;927807;199944;all;N/A;mean;199944;50;28728;6350;28.73;6.35
Claro;Bolivar, Colombia;;Apr 2020;18961;5023;all;N/A;mean;5023;33;28171;6222;28.17;6.22
Claro;Boyaca, Colombia;;Apr 2020;16684;4071;all;N/A;mean;4071;63;23100;5551;23.10;5.55
Claro;Caldas, Colombia;;Apr 2020;23732;5015;all;N/A;mean;5015;63;24146;6050;24.15;6.05
Claro;Caquetá, Colombia;;Apr 2020;4180;798;all;N/A;mean;798;59;18163;6416;18.16;6.42
Claro;Casanare, Colombia;;Apr 2020;8499;2124;all;N/A;mean;2124;69;24152;5374;24.15;5.37
Claro;Cauca Department, Colombia;;Apr 2020;21057;5195;all;N/A;mean;5195;70;23458;4992;23.46;4.99
Claro;Cesar, Colombia;;Apr 2020;15869;3195;all;N/A;mean;3195;55;22200;4852;22.20;4.85
Claro;Choco, Colombia;;Apr 2020;1;1;all;N/A;mean;1;281;96;2182;0.10;2.18
Claro;Cordoba, Colombia;;Apr 2020;4158;1251;all;N/A;mean;1251;40;30795;6514;30.80;6.51
Claro;Cundinamarca, Colombia;;Apr 2020;158764;33609;all;N/A;mean;33609;52;28061;6342;28.06;6.34
Claro;Huila, Colombia;;Apr 2020;20812;4696;all;N/A;mean;4696;68;22489;6267;22.49;6.27
Claro;La Guajira, Colombia;;Apr 2020;4886;1176;all;N/A;mean;1176;56;23634;5539;23.63;5.54
Claro;Magdalena, Colombia;;Apr 2020;8359;2541;all;N/A;mean;2541;34;27804;6101;27.80;6.10
Claro;Meta, Colombia;;Apr 2020;25156;6227;all;N/A;mean;6227;49;25748;6416;25.75;6.42
Claro;Narino, Colombia;;Apr 2020;15551;4246;all;N/A;mean;4246;56;19906;4423;19.91;4.42
Claro;North Santander, Colombia;;Apr 2020;18048;4628;all;N/A;mean;4628;50;26763;5675;26.76;5.68
Claro;Putumayo, Colombia;;Apr 2020;4;2;all;N/A;mean;2;89;480;463;0.48;0.46
Claro;Quindio, Colombia;;Apr 2020;13946;3059;all;N/A;mean;3059;59;25889;4936;25.89;4.94
Claro;Risaralda, Colombia;;Apr 2020;45816;9353;all;N/A;mean;9353;56;25706;6181;25.71;6.18
Claro;San Andrés and Providencia, Colombia;;Apr 2020;8;2;all;N/A;mean;2;111;1469;1861;1.47;1.86
Claro;Santander Department, Colombia;;Apr 2020;54615;13056;all;N/A;mean;13056;52;24992;6024;24.99;6.02
Claro;Sucre, Colombia;;Apr 2020;2126;483;all;N/A;mean;483;29;25839;6527;25.84;6.53
Claro;Tolima, Colombia;;Apr 2020;21333;4797;all;N/A;mean;4797;57;24660;5977;24.66;5.98
Claro;Valle del Cauca, Colombia;;Apr 2020;156122;37267;all;N/A;mean;37267;61;26860;6214;26.86;6.21
Claro;Vichada, Colombia;;Apr 2020;21;4;all;N/A;mean;4;96;23980;4580;23.98;4.58
Claro;Guaviare, Colombia;;Apr 2020;1;1;all;N/A;mean;1;38;5758;784;5.76;0.78
ETB;Antioquia, Colombia;;may-20;1740;410;all;N/A;mean;410;41;19946;14619;19.95;14.62
ETB;Atlantico, Colombia;;may-20;61;21;all;N/A;mean;21;30;11262;13386;11.26;13.39
ETB;Bogota, Colombia;;may-20;503930;118332;all;N/A;mean;118332;23;42555;29397;42.56;29.40
ETB;Bolivar, Colombia;;may-20;17;6;all;N/A;mean;6;30;18194;30020;18.19;30.02
ETB;Boyaca, Colombia;;may-20;1204;333;all;N/A;mean;333;33;19492;21379;19.49;21.38
ETB;Caldas, Colombia;;may-20;1;1;all;N/A;mean;1;35;1629;3452;1.63;3.45
ETB;Casanare, Colombia;;may-20;18;10;all;N/A;mean;10;37;4582;4187;4.58;4.19
ETB;Cauca Department, Colombia;;may-20;120;27;all;N/A;mean;27;17;21721;23239;21.72;23.24
ETB;Cesar, Colombia;;may-20;3;3;all;N/A;mean;3;43;14984;11791;14.98;11.79
ETB;Cordoba, Colombia;;may-20;1620;403;all;N/A;mean;403;29;18218;27796;18.22;27.80
ETB;Cundinamarca, Colombia;;may-20;17045;5144;all;N/A;mean;5144;21;40206;27665;40.21;27.67
ETB;Huila, Colombia;;may-20;618;140;all;N/A;mean;140;76;8383;7713;8.38;7.71
ETB;La Guajira, Colombia;;may-20;3;3;all;N/A;mean;3;64;15588;12159;15.59;12.16
ETB;Magdalena, Colombia;;may-20;299;59;all;N/A;mean;59;44;20008;20593;20.01;20.59
ETB;Meta, Colombia;;may-20;5490;995;all;N/A;mean;995;40;13774;15574;13.77;15.57
ETB;Narino, Colombia;;may-20;3;1;all;N/A;mean;1;35;7978;7455;7.98;7.46
ETB;North Santander, Colombia;;may-20;1481;286;all;N/A;mean;286;43;21689;27471;21.69;27.47
ETB;Putumayo, Colombia;;may-20;1;1;all;N/A;mean;1;14;11618;15449;11.62;15.45
ETB;Quindio, Colombia;;may-20;33;13;all;N/A;mean;13;63;21977;19660;21.98;19.66
ETB;Risaralda, Colombia;;may-20;122;44;all;N/A;mean;44;66;4297;4339;4.30;4.34
ETB;Santander Department, Colombia;;may-20;2424;399;all;N/A;mean;399;49;11009;9556;11.01;9.56
ETB;Sucre, Colombia;;may-20;327;73;all;N/A;mean;73;37;9536;4510;9.54;4.51
ETB;Tolima, Colombia;;may-20;1122;215;all;N/A;mean;215;39;8380;8530;8.38;8.53
ETB;Valle del Cauca, Colombia;;may-20;99;35;all;N/A;mean;35;51;18352;16806;18.35;16.81
Movistar;Amazonas, Colombia;;may-20;5;4;all;N/A;mean;4;142;1090;333;1.09;0.33
Movistar;Antioquia, Colombia;;may-20;2025;883;all;N/A;mean;883;45;35990;36136;35.99;36.14
Movistar;Arauca, Colombia;;may-20;450;123;all;N/A;mean;123;55;5238;4254;5.24;4.25
Movistar;Atlantico, Colombia;;may-20;38591;11420;all;N/A;mean;11420;43;51789;52045;51.79;52.05
Movistar;Bogota, Colombia;;may-20;111193;28377;all;N/A;mean;28377;36;36588;37452;36.59;37.45
Movistar;Bolivar, Colombia;;may-20;27302;6372;all;N/A;mean;6372;39;53562;56136;53.56;56.14
Movistar;Boyaca, Colombia;;may-20;9310;2135;all;N/A;mean;2135;56;15587;13294;15.59;13.29
Movistar;Caldas, Colombia;;may-20;899;302;all;N/A;mean;302;43;36184;39294;36.18;39.29
Movistar;Caquetá, Colombia;;may-20;2905;506;all;N/A;mean;506;52;17833;17146;17.83;17.15
Movistar;Casanare, Colombia;;may-20;1283;188;all;N/A;mean;188;50;7268;4176;7.27;4.18
Movistar;Cauca Department, Colombia;;may-20;2932;964;all;N/A;mean;964;62;19575;16341;19.58;16.34
Movistar;Cesar, Colombia;;may-20;7589;2139;all;N/A;mean;2139;65;43252;42782;43.25;42.78
Movistar;Choco, Colombia;;may-20;925;226;all;N/A;mean;226;94;6461;2542;6.46;2.54
Movistar;Cordoba, Colombia;;may-20;5170;1506;all;N/A;mean;1506;55;27630;25834;27.63;25.83
Movistar;Cundinamarca, Colombia;;may-20;65399;18928;all;N/A;mean;18928;40;32998;34937;33.00;34.94
Movistar;Guainia, Colombia;;may-20;3;2;all;N/A;mean;2;15;32363;34487;32.36;34.49
Movistar;Huila, Colombia;;may-20;20618;5401;all;N/A;mean;5401;56;20715;19901;20.72;19.90
Movistar;La Guajira, Colombia;;may-20;1154;224;all;N/A;mean;224;97;6034;4128;6.03;4.13
Movistar;Magdalena, Colombia;;may-20;13408;3899;all;N/A;mean;3899;55;39941;38270;39.94;38.27
Movistar;Meta, Colombia;;may-20;7105;1329;all;N/A;mean;1329;28;47779;48178;47.78;48.18
Movistar;Narino, Colombia;;may-20;4988;939;all;N/A;mean;939;53;32630;30933;32.63;30.93
Movistar;North Santander, Colombia;;may-20;34422;10086;all;N/A;mean;10086;46;37827;38518;37.83;38.52
Movistar;Putumayo, Colombia;;may-20;327;81;all;N/A;mean;81;60;9859;6270;9.86;6.27
Movistar;Quindio, Colombia;;may-20;1368;318;all;N/A;mean;318;56;7340;2739;7.34;2.74
Movistar;Risaralda, Colombia;;may-20;354;75;all;N/A;mean;75;53;12623;11876;12.62;11.88
Movistar;San Andrés and Providencia, Colombia;;may-20;119;40;all;N/A;mean;40;135;2117;1965;2.12;1.97
Movistar;Santander Department, Colombia;;may-20;54528;15434;all;N/A;mean;15434;34;50613;44488;50.61;44.49
Movistar;Sucre, Colombia;;may-20;4876;1530;all;N/A;mean;1530;38;44747;47882;44.75;47.88
Movistar;Tolima, Colombia;;may-20;25723;7181;all;N/A;mean;7181;48;28474;28598;28.47;28.60
Movistar;Valle del Cauca, Colombia;;may-20;67670;19454;all;N/A;mean;19454;36;59862;67527;59.86;67.53
Claro;Antioquia, Colombia;;may-20;155785;39721;all;N/A;mean;39721;46;35628;8196;35.63;8.20
Claro;Arauca, Colombia;;may-20;2;1;all;N/A;mean;1;16;2838;3030;2.84;3.03
Claro;Atlantico, Colombia;;may-20;52844;12902;all;N/A;mean;12902;32;35204;7395;35.20;7.40
Claro;Bogota, Colombia;;may-20;1027883;216380;all;N/A;mean;216380;49;30148;6906;30.15;6.91
Claro;Bolivar, Colombia;;may-20;18529;5259;all;N/A;mean;5259;30;30240;6419;30.24;6.42
Claro;Boyaca, Colombia;;may-20;21061;4584;all;N/A;mean;4584;67;22549;5727;22.55;5.73
Claro;Caldas, Colombia;;may-20;19605;4714;all;N/A;mean;4714;54;27726;6354;27.73;6.35
Claro;Caquetá, Colombia;;may-20;6120;1086;all;N/A;mean;1086;61;18325;5744;18.33;5.74
Claro;Casanare, Colombia;;may-20;13235;2803;all;N/A;mean;2803;78;22547;5472;22.55;5.47
Claro;Cauca Department, Colombia;;may-20;22545;5462;all;N/A;mean;5462;65;23534;5116;23.53;5.12
Claro;Cesar, Colombia;;may-20;15761;3279;all;N/A;mean;3279;63;23431;6224;23.43;6.22
Claro;Choco, Colombia;;may-20;2;1;all;N/A;mean;1;2;204628;100858;204.63;100.86
Claro;Cordoba, Colombia;;may-20;6005;1418;all;N/A;mean;1418;51;28792;7190;28.79;7.19
Claro;Cundinamarca, Colombia;;may-20;194137;38037;all;N/A;mean;38037;52;29393;6664;29.39;6.66
Claro;Huila, Colombia;;may-20;24977;5546;all;N/A;mean;5546;68;24332;7557;24.33;7.56
Claro;La Guajira, Colombia;;may-20;4626;1074;all;N/A;mean;1074;57;26296;5701;26.30;5.70
Claro;Magdalena, Colombia;;may-20;13272;3908;all;N/A;mean;3908;34;30695;6492;30.70;6.49
Claro;Meta, Colombia;;may-20;27091;6586;all;N/A;mean;6586;47;28116;7029;28.12;7.03
Claro;Narino, Colombia;;may-20;17659;4556;all;N/A;mean;4556;58;21547;4894;21.55;4.89
Claro;North Santander, Colombia;;may-20;19389;4920;all;N/A;mean;4920;50;28037;5571;28.04;5.57
Claro;Putumayo, Colombia;;may-20;9;4;all;N/A;mean;4;150;2910;1748;2.91;1.75
Claro;Quindio, Colombia;;may-20;11258;2663;all;N/A;mean;2663;57;27463;5962;27.46;5.96
Claro;Risaralda, Colombia;;may-20;39957;9106;all;N/A;mean;9106;54;30058;6644;30.06;6.64
Claro;San Andrés and Providencia, Colombia;;may-20;16;2;all;N/A;mean;2;141;2166;1416;2.17;1.42
Claro;Santander Department, Colombia;;may-20;60138;14302;all;N/A;mean;14302;50;27715;6699;27.72;6.70
Claro;Sucre, Colombia;;may-20;1995;484;all;N/A;mean;484;31;30671;7220;30.67;7.22
Claro;Tolima, Colombia;;may-20;24169;5610;all;N/A;mean;5610;50;26679;6587;26.68;6.59
Claro;Valle del Cauca, Colombia;;may-20;170803;40019;all;N/A;mean;40019;57;28314;6713;28.31;6.71
Claro;Vaupes, Colombia;;may-20;2;2;all;N/A;mean;2;22;27004;14575;27.00;14.58
Claro;Vichada, Colombia;;may-20;5;4;all;N/A;mean;4;80;836;1063;0.84;1.06
ETB;Antioquia, Colombia;;jun-20;1527;394;all;N/A;mean;394;36;24700;19956;24.70;19.96
ETB;Atlantico, Colombia;;jun-20;110;29;all;N/A;mean;29;21;20546;18757;20.55;18.76
ETB;Bogota, Colombia;;jun-20;446856;110441;all;N/A;mean;110441;22;46786;32077;46.79;32.08
ETB;Bolivar, Colombia;;jun-20;5;4;all;N/A;mean;4;35;22823;17467;22.82;17.47
ETB;Boyaca, Colombia;;jun-20;922;270;all;N/A;mean;270;29;18441;21899;18.44;21.90
ETB;Caldas, Colombia;;jun-20;15;6;all;N/A;mean;6;29;24726;22948;24.73;22.95
ETB;Casanare, Colombia;;jun-20;66;36;all;N/A;mean;36;22;9205;7087;9.21;7.09
ETB;Cauca Department, Colombia;;jun-20;83;37;all;N/A;mean;37;27;21398;19011;21.40;19.01
ETB;Cesar, Colombia;;jun-20;3;2;all;N/A;mean;2;15;21734;23255;21.73;23.26
ETB;Choco, Colombia;;jun-20;1;1;all;N/A;mean;1;583;2944;955;2.94;0.96
ETB;Cordoba, Colombia;;jun-20;2313;456;all;N/A;mean;456;25;12435;15920;12.44;15.92
ETB;Cundinamarca, Colombia;;jun-20;14655;4351;all;N/A;mean;4351;24;39867;27347;39.87;27.35
ETB;Huila, Colombia;;jun-20;404;131;all;N/A;mean;131;53;10965;11210;10.97;11.21
ETB;Magdalena, Colombia;;jun-20;428;65;all;N/A;mean;65;49;17790;19531;17.79;19.53
ETB;Meta, Colombia;;jun-20;3613;856;all;N/A;mean;856;41;12218;11489;12.22;11.49
ETB;Narino, Colombia;;jun-20;1;1;all;N/A;mean;1;50;6081;564;6.08;0.56
ETB;North Santander, Colombia;;jun-20;1166;274;all;N/A;mean;274;36;13928;16798;13.93;16.80
ETB;Quindio, Colombia;;jun-20;2;1;all;N/A;mean;1;56;9431;9392;9.43;9.39
ETB;Risaralda, Colombia;;jun-20;112;33;all;N/A;mean;33;60;2094;2388;2.09;2.39
