Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Claro,"La Guajira, Colombia",,sep-19,364,60,N/A,cellular,mean,60,84,13177,8788,13.18,8.79
Claro,"Magdalena, Colombia",,sep-19,649,165,N/A,cellular,mean,165,59,22236,12992,22.24,12.99
Claro,"Meta, Colombia",,sep-19,785,324,N/A,cellular,mean,324,47,20454,13307,20.45,13.31
Claro,"Narino, Colombia",,sep-19,359,137,N/A,cellular,mean,137,69,20166,11179,20.17,11.18
Claro,"North Santander, Colombia",,sep-19,543,244,N/A,cellular,mean,244,56,18601,11746,18.6,11.75
Claro,"Putumayo, Colombia",,sep-19,80,28,N/A,cellular,mean,28,64,12251,9337,12.25,9.34
Claro,"Quindio, Colombia",,sep-19,257,132,N/A,cellular,mean,132,82,24451,13718,24.45,13.72
Claro,"Risaralda, Colombia",,sep-19,595,280,N/A,cellular,mean,280,74,22533,11953,22.53,11.95
Claro,"San Andrés and Providencia, Colombia",,sep-19,203,47,N/A,cellular,mean,47,117,8857,10468,8.86,10.47
Claro,"Santander Department, Colombia",,sep-19,794,328,N/A,cellular,mean,328,53,23323,11685,23.32,11.69
Claro,"Sucre, Colombia",,sep-19,203,65,N/A,cellular,mean,65,88,18617,10920,18.62,10.92
Claro,"Tolima, Colombia",,sep-19,641,226,N/A,cellular,mean,226,50,27415,12724,27.42,12.72
Claro,"Valle del Cauca, Colombia",,sep-19,2457,954,N/A,cellular,mean,954,72,24807,12430,24.81,12.43
Claro,"Vaupes, Colombia",,sep-19,12,5,N/A,cellular,mean,5,63,21092,15533,21.09,15.53
Claro,"Vichada, Colombia",,sep-19,59,10,N/A,cellular,mean,10,89,1487,3298,1.49,3.3
Claro,"Guaviare, Colombia",,sep-19,16,6,N/A,cellular,mean,6,35,19582,15998,19.58,16
Tigo,"Antioquia, Colombia",,sep-19,3710,1448,N/A,cellular,mean,1448,36,16206,9280,16.21,9.28
Tigo,"Arauca, Colombia",,sep-19,6,1,N/A,cellular,mean,1,140,987,1211,0.99,1.21
Tigo,"Atlantico, Colombia",,sep-19,2574,903,N/A,cellular,mean,903,40,15937,9961,15.94,9.96
Tigo,"Bogota, Colombia",,sep-19,7208,2538,N/A,cellular,mean,2538,38,18528,10763,18.53,10.76
Tigo,"Bolivar, Colombia",,sep-19,509,235,N/A,cellular,mean,235,43,16530,9642,16.53,9.64
Tigo,"Boyaca, Colombia",,sep-19,245,76,N/A,cellular,mean,76,67,18423,9462,18.42,9.46
Tigo,"Caldas, Colombia",,sep-19,167,69,N/A,cellular,mean,69,46,20708,12053,20.71,12.05
Tigo,"Caquetá, Colombia",,sep-19,1,1,N/A,cellular,mean,1,25,6896,4025,6.9,4.03
Tigo,"Casanare, Colombia",,sep-19,50,17,N/A,cellular,mean,17,47,16154,5615,16.15,5.62
Tigo,"Cauca Department, Colombia",,sep-19,148,60,N/A,cellular,mean,60,51,18808,10965,18.81,10.97
Tigo,"Cesar, Colombia",,sep-19,139,51,N/A,cellular,mean,51,61,14826,8352,14.83,8.35
Tigo,"Choco, Colombia",,sep-19,73,4,N/A,cellular,mean,4,177,13718,6526,13.72,6.53
Tigo,"Cordoba, Colombia",,sep-19,283,102,N/A,cellular,mean,102,49,12156,9465,12.16,9.47
Tigo,"Cundinamarca, Colombia",,sep-19,772,351,N/A,cellular,mean,351,37,16187,9347,16.19,9.35
Tigo,"Huila, Colombia",,sep-19,95,26,N/A,cellular,mean,26,52,6675,8225,6.68,8.23
Tigo,"La Guajira, Colombia",,sep-19,185,61,N/A,cellular,mean,61,57,8581,8382,8.58,8.38
Tigo,"Magdalena, Colombia",,sep-19,355,129,N/A,cellular,mean,129,38,12170,7485,12.17,7.49
Tigo,"Meta, Colombia",,sep-19,103,45,N/A,cellular,mean,45,36,22541,10918,22.54,10.92
Tigo,"Narino, Colombia",,sep-19,107,45,N/A,cellular,mean,45,51,23523,15298,23.52,15.3
Tigo,"North Santander, Colombia",,sep-19,236,92,N/A,cellular,mean,92,50,15868,11751,15.87,11.75
Tigo,"Putumayo, Colombia",,sep-19,2,1,N/A,cellular,mean,1,46,7677,2066,7.68,2.07
Tigo,"Quindio, Colombia",,sep-19,193,68,N/A,cellular,mean,68,38,24509,15105,24.51,15.11
Tigo,"Risaralda, Colombia",,sep-19,198,98,N/A,cellular,mean,98,43,18276,11369,18.28,11.37
Tigo,"San Andrés and Providencia, Colombia",,sep-19,39,14,N/A,cellular,mean,14,157,2276,5036,2.28,5.04
Tigo,"Santander Department, Colombia",,sep-19,700,259,N/A,cellular,mean,259,47,15897,11602,15.9,11.6
Tigo,"Sucre, Colombia",,sep-19,144,69,N/A,cellular,mean,69,48,12366,6724,12.37,6.72
Tigo,"Tolima, Colombia",,sep-19,109,51,N/A,cellular,mean,51,61,16164,11125,16.16,11.13
Tigo,"Valle del Cauca, Colombia",,sep-19,1659,540,N/A,cellular,mean,540,44,26144,14438,26.14,14.44
Claro,"Amazonas, Colombia",,oct-19,21,10,N/A,cellular,mean,10,59,9070,15384,9.07,15.38
Claro,"Antioquia, Colombia",,oct-19,4753,2213,N/A,cellular,mean,2213,68,21755,11931,21.76,11.93
Claro,"Arauca, Colombia",,oct-19,104,31,N/A,cellular,mean,31,100,4072,7362,4.07,7.36
Claro,"Atlantico, Colombia",,oct-19,1090,465,N/A,cellular,mean,465,42,27403,13963,27.4,13.96
Claro,"Bogota, Colombia",,oct-19,13304,6352,N/A,cellular,mean,6352,55,18694,13290,18.69,13.29
Claro,"Bolivar, Colombia",,oct-19,586,251,N/A,cellular,mean,251,59,26101,12093,26.1,12.09
Claro,"Boyaca, Colombia",,oct-19,640,326,N/A,cellular,mean,326,54,19861,12181,19.86,12.18
Claro,"Caldas, Colombia",,oct-19,397,213,N/A,cellular,mean,213,67,27223,13230,27.22,13.23
Claro,"Caquetá, Colombia",,oct-19,142,69,N/A,cellular,mean,69,69,19515,10989,19.52,10.99
Claro,"Casanare, Colombia",,oct-19,283,137,N/A,cellular,mean,137,50,21236,13259,21.24,13.26
Claro,"Cauca Department, Colombia",,oct-19,252,123,N/A,cellular,mean,123,81,22204,11269,22.2,11.27
Claro,"Cesar, Colombia",,oct-19,302,144,N/A,cellular,mean,145,62,23283,9667,23.28,9.67
Claro,"Choco, Colombia",,oct-19,158,52,N/A,cellular,mean,52,111,9752,11192,9.75,11.19
Claro,"Cordoba, Colombia",,oct-19,320,130,N/A,cellular,mean,130,73,18713,11614,18.71,11.61
Claro,"Cundinamarca, Colombia",,oct-19,2288,1009,N/A,cellular,mean,1009,58,19925,10675,19.93,10.68
Claro,"Guainia, Colombia",,oct-19,51,13,N/A,cellular,mean,13,65,5196,13177,5.2,13.18
Claro,"Huila, Colombia",,oct-19,351,192,N/A,cellular,mean,192,65,19244,9355,19.24,9.36
Claro,"La Guajira, Colombia",,oct-19,292,71,N/A,cellular,mean,71,71,15470,9319,15.47,9.32
Claro,"Magdalena, Colombia",,oct-19,375,186,N/A,cellular,mean,186,55,23833,11249,23.83,11.25
Claro,"Meta, Colombia",,oct-19,781,328,N/A,cellular,mean,328,60,18608,12652,18.61,12.65
Claro,"Narino, Colombia",,oct-19,280,129,N/A,cellular,mean,129,71,22010,10496,22.01,10.5
Claro,"North Santander, Colombia",,oct-19,519,231,N/A,cellular,mean,231,57,18012,10737,18.01,10.74
Claro,"Putumayo, Colombia",,oct-19,101,41,N/A,cellular,mean,41,64,15940,10200,15.94,10.2
Claro,"Quindio, Colombia",,oct-19,293,126,N/A,cellular,mean,126,72,24428,12740,24.43,12.74
Claro,"Risaralda, Colombia",,oct-19,520,252,N/A,cellular,mean,252,71,22631,12033,22.63,12.03
Claro,"San Andrés and Providencia, Colombia",,oct-19,142,44,N/A,cellular,mean,42,125,3594,9908,3.59,9.91
Claro,"Santander Department, Colombia",,oct-19,812,348,N/A,cellular,mean,348,58,22218,11098,22.22,11.1
Claro,"Sucre, Colombia",,oct-19,195,89,N/A,cellular,mean,89,67,17699,11332,17.7,11.33
Claro,"Tolima, Colombia",,oct-19,498,261,N/A,cellular,mean,261,48,23242,11327,23.24,11.33
Claro,"Valle del Cauca, Colombia",,oct-19,2184,1114,N/A,cellular,mean,1114,67,25229,11451,25.23,11.45
Claro,"Vaupes, Colombia",,oct-19,4,1,N/A,cellular,mean,1,58,9425,26282,9.43,26.28
Claro,"Vichada, Colombia",,oct-19,66,8,N/A,cellular,mean,8,67,1083,5071,1.08,5.07
Claro,"Guaviare, Colombia",,oct-19,15,7,N/A,cellular,mean,7,95,3955,14758,3.96,14.76
Tigo,"Antioquia, Colombia",,oct-19,3755,1441,N/A,cellular,mean,1441,35,16199,9556,16.2,9.56
Tigo,"Arauca, Colombia",,oct-19,2,2,N/A,cellular,mean,2,90,3341,2481,3.34,2.48
Tigo,"Atlantico, Colombia",,oct-19,2170,820,N/A,cellular,mean,820,42,16069,9823,16.07,9.82
Tigo,"Bogota, Colombia",,oct-19,6879,2557,N/A,cellular,mean,2557,34,18221,10919,18.22,10.92
Tigo,"Bolivar, Colombia",,oct-19,488,272,N/A,cellular,mean,272,47,13926,9174,13.93,9.17
Tigo,"Boyaca, Colombia",,oct-19,156,63,N/A,cellular,mean,63,54,16832,7507,16.83,7.51
Tigo,"Caldas, Colombia",,oct-19,168,96,N/A,cellular,mean,96,41,20616,12761,20.62,12.76
Tigo,"Caquetá, Colombia",,oct-19,6,2,N/A,cellular,mean,2,37,3285,10396,3.29,10.4
Tigo,"Casanare, Colombia",,oct-19,37,16,N/A,cellular,mean,16,44,16997,7300,17,7.3
Tigo,"Cauca Department, Colombia",,oct-19,236,64,N/A,cellular,mean,64,45,20787,10105,20.79,10.11
Tigo,"Cesar, Colombia",,oct-19,267,80,N/A,cellular,mean,80,59,12525,7742,12.53,7.74
Tigo,"Choco, Colombia",,oct-19,38,5,N/A,cellular,mean,5,56,17976,9200,17.98,9.2
Tigo,"Cordoba, Colombia",,oct-19,259,89,N/A,cellular,mean,89,40,11510,9260,11.51,9.26
Tigo,"Cundinamarca, Colombia",,oct-19,743,343,N/A,cellular,mean,343,45,17185,9480,17.19,9.48
Tigo,"Huila, Colombia",,oct-19,105,32,N/A,cellular,mean,32,42,7222,9918,7.22,9.92
Tigo,"La Guajira, Colombia",,oct-19,197,69,N/A,cellular,mean,69,60,7406,8003,7.41,8
Tigo,"Magdalena, Colombia",,oct-19,310,119,N/A,cellular,mean,119,34,11574,7887,11.57,7.89
Tigo,"Meta, Colombia",,oct-19,169,47,N/A,cellular,mean,47,42,24135,10625,24.14,10.63
Tigo,"Narino, Colombia",,oct-19,120,55,N/A,cellular,mean,55,46,21563,13754,21.56,13.75
Tigo,"North Santander, Colombia",,oct-19,170,66,N/A,cellular,mean,66,55,15954,11021,15.95,11.02
Tigo,"Putumayo, Colombia",,oct-19,4,2,N/A,cellular,mean,2,64,21499,11731,21.5,11.73
Tigo,"Quindio, Colombia",,oct-19,259,87,N/A,cellular,mean,87,51,19965,12449,19.97,12.45
Tigo,"Risaralda, Colombia",,oct-19,297,110,N/A,cellular,mean,110,46,14579,10041,14.58,10.04
Tigo,"San Andrés and Providencia, Colombia",,oct-19,59,24,N/A,cellular,mean,24,182,1780,5302,1.78,5.3
Tigo,"Santander Department, Colombia",,oct-19,601,267,N/A,cellular,mean,267,46,15325,11766,15.33,11.77
Tigo,"Sucre, Colombia",,oct-19,140,57,N/A,cellular,mean,57,43,10274,5900,10.27,5.9
Tigo,"Tolima, Colombia",,oct-19,166,78,N/A,cellular,mean,78,47,14502,8731,14.5,8.73
Tigo,"Valle del Cauca, Colombia",,oct-19,3057,746,N/A,cellular,mean,746,40,23204,10303,23.2,10.3
Claro,"Amazonas, Colombia",,nov-19,54,9,N/A,cellular,mean,9,69,5727,9423,5.73,9.42
Claro,"Antioquia, Colombia",,nov-19,4117,2184,N/A,cellular,mean,2184,68,21318,12328,21.32,12.33
Claro,"Arauca, Colombia",,nov-19,56,26,N/A,cellular,mean,26,73,3451,7054,3.45,7.05
Claro,"Atlantico, Colombia",,nov-19,973,471,N/A,cellular,mean,471,40,28637,15478,28.64,15.48
Claro,"Bogota, Colombia",,nov-19,12491,5832,N/A,cellular,mean,5832,60,18083,13636,18.08,13.64
Claro,"Bolivar, Colombia",,nov-19,536,276,N/A,cellular,mean,276,52,25620,13951,25.62,13.95
Claro,"Boyaca, Colombia",,nov-19,697,318,N/A,cellular,mean,318,55,20525,11591,20.53,11.59
Claro,"Caldas, Colombia",,nov-19,481,224,N/A,cellular,mean,224,73,26104,14068,26.1,14.07
Claro,"Caquetá, Colombia",,nov-19,111,64,N/A,cellular,mean,64,65,19556,13426,19.56,13.43
Claro,"Casanare, Colombia",,nov-19,238,122,N/A,cellular,mean,122,69,20647,13628,20.65,13.63
Claro,"Cauca Department, Colombia",,nov-19,290,136,N/A,cellular,mean,136,68,21320,11344,21.32,11.34
Claro,"Cesar, Colombia",,nov-19,321,152,N/A,cellular,mean,152,47,25174,12324,25.17,12.32
Claro,"Choco, Colombia",,nov-19,207,44,N/A,cellular,mean,44,98,7113,11328,7.11,11.33
Claro,"Cordoba, Colombia",,nov-19,463,128,N/A,cellular,mean,128,71,17830,11513,17.83,11.51
Claro,"Cundinamarca, Colombia",,nov-19,2225,1086,N/A,cellular,mean,1086,65,18568,11316,18.57,11.32
Claro,"Guainia, Colombia",,nov-19,12,4,N/A,cellular,mean,4,60,4174,11245,4.17,11.25
Claro,"Huila, Colombia",,nov-19,300,173,N/A,cellular,mean,173,60,22769,12080,22.77,12.08
Claro,"La Guajira, Colombia",,nov-19,174,83,N/A,cellular,mean,83,53,15075,9666,15.08,9.67
Claro,"Magdalena, Colombia",,nov-19,390,167,N/A,cellular,mean,167,42,22906,11570,22.91,11.57
Claro,"Meta, Colombia",,nov-19,635,294,N/A,cellular,mean,294,80,15973,13665,15.97,13.67
Claro,"Narino, Colombia",,nov-19,332,139,N/A,cellular,mean,139,71,21096,11824,21.1,11.82
Claro,"North Santander, Colombia",,nov-19,497,244,N/A,cellular,mean,243,61,17616,11697,17.62,11.7
Claro,"Putumayo, Colombia",,nov-19,57,35,N/A,cellular,mean,34,65,17214,11299,17.21,11.3
Claro,"Quindio, Colombia",,nov-19,184,122,N/A,cellular,mean,122,70,23023,12946,23.02,12.95
Claro,"Risaralda, Colombia",,nov-19,531,273,N/A,cellular,mean,272,71,22729,13315,22.73,13.32
Claro,"San Andrés and Providencia, Colombia",,nov-19,207,53,N/A,cellular,mean,55,97,3345,9139,3.35,9.14
Claro,"Santander Department, Colombia",,nov-19,751,351,N/A,cellular,mean,351,65,20429,11103,20.43,11.1
Claro,"Sucre, Colombia",,nov-19,281,87,N/A,cellular,mean,87,69,19766,13021,19.77,13.02
Claro,"Tolima, Colombia",,nov-19,427,222,N/A,cellular,mean,222,60,22074,11772,22.07,11.77
Claro,"Valle del Cauca, Colombia",,nov-19,2073,1009,N/A,cellular,mean,1009,68,25061,13176,25.06,13.18
Claro,"Vaupes, Colombia",,nov-19,1,1,N/A,cellular,mean,1,98,2717,19734,2.72,19.73
Claro,"Vichada, Colombia",,nov-19,19,9,N/A,cellular,mean,9,63,4223,3986,4.22,3.99
Claro,"Guaviare, Colombia",,nov-19,17,6,N/A,cellular,mean,6,119,7558,17618,7.56,17.62
Tigo,"Antioquia, Colombia",,nov-19,3545,1386,N/A,cellular,mean,1387,40,16080,9717,16.08,9.72
Tigo,"Atlantico, Colombia",,nov-19,2267,804,N/A,cellular,mean,804,35,15993,10516,15.99,10.52
Tigo,"Bogota, Colombia",,nov-19,5890,2352,N/A,cellular,mean,2352,38,19516,11476,19.52,11.48
Tigo,"Bolivar, Colombia",,nov-19,484,243,N/A,cellular,mean,243,41,14357,9987,14.36,9.99
Tigo,"Boyaca, Colombia",,nov-19,174,67,N/A,cellular,mean,67,40,24479,12622,24.48,12.62
Tigo,"Caldas, Colombia",,nov-19,132,76,N/A,cellular,mean,76,41,18476,10983,18.48,10.98
Tigo,"Caquetá, Colombia",,nov-19,4,3,N/A,cellular,mean,3,36,9028,14907,9.03,14.91
Tigo,"Casanare, Colombia",,nov-19,77,12,N/A,cellular,mean,12,43,18365,8140,18.37,8.14
Tigo,"Cauca Department, Colombia",,nov-19,199,56,N/A,cellular,mean,56,56,15906,7181,15.91,7.18
Tigo,"Cesar, Colombia",,nov-19,158,61,N/A,cellular,mean,61,56,12591,7608,12.59,7.61
Tigo,"Choco, Colombia",,nov-19,43,3,N/A,cellular,mean,3,36,42595,10724,42.6,10.72
Tigo,"Cordoba, Colombia",,nov-19,240,85,N/A,cellular,mean,85,59,11906,7862,11.91,7.86
Tigo,"Cundinamarca, Colombia",,nov-19,563,310,N/A,cellular,mean,310,42,15501,9202,15.5,9.2
Tigo,"Huila, Colombia",,nov-19,54,22,N/A,cellular,mean,22,63,6757,13466,6.76,13.47
Tigo,"La Guajira, Colombia",,nov-19,146,50,N/A,cellular,mean,50,56,7748,8703,7.75,8.7
Tigo,"Magdalena, Colombia",,nov-19,285,121,N/A,cellular,mean,121,36,11254,7939,11.25,7.94
Tigo,"Meta, Colombia",,nov-19,166,53,N/A,cellular,mean,53,67,18877,10864,18.88,10.86
Tigo,"Narino, Colombia",,nov-19,130,61,N/A,cellular,mean,60,50,20340,12750,20.34,12.75
Tigo,"North Santander, Colombia",,nov-19,153,84,N/A,cellular,mean,84,40,16052,10627,16.05,10.63
Tigo,"Putumayo, Colombia",,nov-19,58,1,N/A,cellular,mean,1,84,6263,5281,6.26,5.28
Tigo,"Quindio, Colombia",,nov-19,244,87,N/A,cellular,mean,87,43,19474,12063,19.47,12.06
Tigo,"Risaralda, Colombia",,nov-19,273,96,N/A,cellular,mean,96,42,16126,10975,16.13,10.98
Tigo,"San Andrés and Providencia, Colombia",,nov-19,64,12,N/A,cellular,mean,12,261,746,2696,0.75,2.7
Tigo,"Santander Department, Colombia",,nov-19,539,226,N/A,cellular,mean,226,48,16201,11511,16.2,11.51
Tigo,"Sucre, Colombia",,nov-19,122,50,N/A,cellular,mean,50,60,12866,6746,12.87,6.75
Tigo,"Tolima, Colombia",,nov-19,117,60,N/A,cellular,mean,60,43,18472,9073,18.47,9.07
Tigo,"Valle del Cauca, Colombia",,nov-19,1815,636,N/A,cellular,mean,637,46,22774,12701,22.77,12.7
WOM,"Amazonas, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Antioquia, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Arauca, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Atlantico, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Bogota, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Bolivar, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Boyaca, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Caldas, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Caquetá, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Casanare, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Cauca Department, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Cesar, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Choco, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Cordoba, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Cundinamarca, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Guainia, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Huila, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"La Guajira, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Magdalena, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Meta, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Narino, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"North Santander, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Putumayo, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Quindio, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Risaralda, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"San Andrés and Providencia, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Santander Department, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Sucre, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Tolima, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Valle del Cauca, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Vaupes, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Vichada, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
WOM,"Guaviare, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
Tigo,"Amazonas, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
Tigo,"Guainia, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
Tigo,"Vaupes, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
Tigo,"Vichada, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
Tigo,"Guaviare, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
Claro,"Amazonas, Colombia",,Dec 2019,44,15,N/A,cellular,mean,15,72,3393,8288,3.39,8.29
Claro,"Antioquia, Colombia",,Dec 2019,4381,2225,N/A,cellular,mean,2227,69,21672,13788,21.67,13.79
Claro,"Arauca, Colombia",,Dec 2019,82,38,N/A,cellular,mean,37,78,3234,9744,3.23,9.74
Claro,"Atlantico, Colombia",,Dec 2019,878,448,N/A,cellular,mean,449,44,29440,15992,29.44,15.99
Claro,"Bogota, Colombia",,Dec 2019,11445,5612,N/A,cellular,mean,5613,56,18910,15771,18.91,15.77
Claro,"Bolivar, Colombia",,Dec 2019,529,289,N/A,cellular,mean,291,55,27628,15747,27.63,15.75
Claro,"Boyaca, Colombia",,Dec 2019,701,349,N/A,cellular,mean,349,58,18882,14114,18.88,14.11
Claro,"Caldas, Colombia",,Dec 2019,445,250,N/A,cellular,mean,250,74,23079,13629,23.08,13.63
Claro,"Caquetá, Colombia",,Dec 2019,180,87,N/A,cellular,mean,86,77,23431,14864,23.43,14.86
Claro,"Casanare, Colombia",,Dec 2019,197,102,N/A,cellular,mean,102,57,18773,15112,18.77,15.11
Claro,"Cauca Department, Colombia",,Dec 2019,285,136,N/A,cellular,mean,137,74,21352,11545,21.35,11.55
Claro,"Cesar, Colombia",,Dec 2019,287,164,N/A,cellular,mean,164,49,28342,13634,28.34,13.63
Claro,"Choco, Colombia",,Dec 2019,159,54,N/A,cellular,mean,54,98,8220,12041,8.22,12.04
Claro,"Cordoba, Colombia",,Dec 2019,273,115,N/A,cellular,mean,116,74,23497,12071,23.5,12.07
Claro,"Cundinamarca, Colombia",,Dec 2019,2016,1049,N/A,cellular,mean,1049,58,18774,12905,18.77,12.91
Claro,"Guainia, Colombia",,Dec 2019,2,2,N/A,cellular,mean,2,64,12101,1107,12.1,1.11
Claro,"Huila, Colombia",,Dec 2019,381,190,N/A,cellular,mean,190,57,20754,13743,20.75,13.74
Claro,"La Guajira, Colombia",,Dec 2019,231,76,N/A,cellular,mean,76,59,18042,9715,18.04,9.72
Claro,"Magdalena, Colombia",,Dec 2019,298,184,N/A,cellular,mean,184,50,23038,13770,23.04,13.77
Claro,"Meta, Colombia",,Dec 2019,677,327,N/A,cellular,mean,327,68,16045,15206,16.05,15.21
Claro,"Narino, Colombia",,Dec 2019,195,104,N/A,cellular,mean,104,75,24665,14914,24.67,14.91
Claro,"North Santander, Colombia",,Dec 2019,401,212,N/A,cellular,mean,211,60,17864,13285,17.86,13.29
Claro,"Putumayo, Colombia",,Dec 2019,93,32,N/A,cellular,mean,33,66,15038,8454,15.04,8.45
Claro,"Quindio, Colombia",,Dec 2019,253,145,N/A,cellular,mean,145,72,25018,14863,25.02,14.86
Claro,"Risaralda, Colombia",,Dec 2019,492,279,N/A,cellular,mean,279,73,21035,14907,21.04,14.91
Claro,"San Andrés and Providencia, Colombia",,Dec 2019,107,39,N/A,cellular,mean,43,103,4445,9164,4.45,9.16
Claro,"Santander Department, Colombia",,Dec 2019,729,358,N/A,cellular,mean,358,56,22528,13873,22.53,13.87
Claro,"Sucre, Colombia",,Dec 2019,154,79,N/A,cellular,mean,79,67,25174,12644,25.17,12.64
Claro,"Tolima, Colombia",,Dec 2019,592,264,N/A,cellular,mean,264,57,21187,12555,21.19,12.56
Claro,"Valle del Cauca, Colombia",,Dec 2019,1851,958,N/A,cellular,mean,958,68,24455,14751,24.46,14.75
Claro,"Vaupes, Colombia",,Dec 2019,4,1,N/A,cellular,mean,1,77,5857,29034,5.86,29.03
Claro,"Vichada, Colombia",,Dec 2019,6,2,N/A,cellular,mean,2,67,4788,6454,4.79,6.45
Claro,"Guaviare, Colombia",,Dec 2019,45,14,N/A,cellular,mean,12,156,5875,8267,5.88,8.27
Tigo,"Antioquia, Colombia",,Dec 2019,3951,1576,N/A,cellular,mean,1576,36,15541,9849,15.54,9.85
Tigo,"Arauca, Colombia",,Dec 2019,3,2,N/A,cellular,mean,2,70,2896,1652,2.9,1.65
Tigo,"Atlantico, Colombia",,Dec 2019,2143,851,N/A,cellular,mean,852,35,15272,10686,15.27,10.69
Tigo,"Bogota, Colombia",,Dec 2019,5579,2391,N/A,cellular,mean,2391,34,19308,12260,19.31,12.26
Tigo,"Bolivar, Colombia",,Dec 2019,710,270,N/A,cellular,mean,270,33,15128,10500,15.13,10.5
Tigo,"Boyaca, Colombia",,Dec 2019,202,65,N/A,cellular,mean,65,37,17035,8340,17.04,8.34
Tigo,"Caldas, Colombia",,Dec 2019,199,91,N/A,cellular,mean,91,37,16806,10575,16.81,10.58
Tigo,"Caquetá, Colombia",,Dec 2019,5,3,N/A,cellular,mean,3,28,3265,8694,3.27,8.69
Tigo,"Casanare, Colombia",,Dec 2019,36,14,N/A,cellular,mean,14,33,21178,10506,21.18,10.51
Tigo,"Cauca Department, Colombia",,Dec 2019,145,53,N/A,cellular,mean,53,57,15841,8425,15.84,8.43
Tigo,"Cesar, Colombia",,Dec 2019,194,70,N/A,cellular,mean,70,54,14985,8796,14.99,8.8
Tigo,"Choco, Colombia",,Dec 2019,13,2,N/A,cellular,mean,2,62,9329,2557,9.33,2.56
Tigo,"Cordoba, Colombia",,Dec 2019,177,95,N/A,cellular,mean,95,46,12371,9390,12.37,9.39
Tigo,"Cundinamarca, Colombia",,Dec 2019,785,400,N/A,cellular,mean,400,34,15796,9569,15.8,9.57
Tigo,"Huila, Colombia",,Dec 2019,74,35,N/A,cellular,mean,35,47,5917,10646,5.92,10.65
Tigo,"La Guajira, Colombia",,Dec 2019,109,60,N/A,cellular,mean,59,59,6810,8455,6.81,8.46
Tigo,"Magdalena, Colombia",,Dec 2019,278,130,N/A,cellular,mean,130,57,9209,7815,9.21,7.82
Tigo,"Meta, Colombia",,Dec 2019,157,52,N/A,cellular,mean,52,47,21780,11543,21.78,11.54
Tigo,"Narino, Colombia",,Dec 2019,288,42,N/A,cellular,mean,42,72,22258,13117,22.26,13.12
Tigo,"North Santander, Colombia",,Dec 2019,139,82,N/A,cellular,mean,82,44,15136,10923,15.14,10.92
Tigo,"Putumayo, Colombia",,Dec 2019,15,2,N/A,cellular,mean,3,57,5562,4983,5.56,4.98
