Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Avantel,"Putumayo, Colombia",,jun-21,1,1,N/A,cellular,mean,1,75,219,223,0.22,0.22
Avantel,"Quindio, Colombia",,jun-21,1,1,N/A,cellular,mean,1,75,4573,1707,4.57,1.71
Avantel,"Risaralda, Colombia",,jun-21,11,5,N/A,cellular,mean,5,57,11077,6662,11.08,6.66
Avantel,"San Andrés and Providencia, Colombia",,jun-21,186,17,N/A,cellular,mean,17,632,13297,2612,13.3,2.61
Avantel,"Santander Department, Colombia",,jun-21,148,23,N/A,cellular,mean,23,33,18742,11709,18.74,11.71
Avantel,"Sucre, Colombia",,jun-21,4,1,N/A,cellular,mean,1,64,3165,1100,3.17,1.1
Avantel,"Tolima, Colombia",,jun-21,8,5,N/A,cellular,mean,5,36,8460,4556,8.46,4.56
Avantel,"Valle del Cauca, Colombia",,jun-21,189,39,N/A,cellular,mean,39,23,23769,11003,23.77,11
Avantel,"Vaupes, Colombia",,jun-21,39,3,N/A,cellular,mean,3,618,1032,1962,1.03,1.96
Avantel,"Guaviare, Colombia",,jun-21,18,1,N/A,cellular,mean,1,37,8680,4063,8.68,4.06
ETB,"Antioquia, Colombia",,jun-21,63,25,N/A,cellular,mean,25,45,7470,4460,7.47,4.46
ETB,"Atlantico, Colombia",,jun-21,115,18,N/A,cellular,mean,18,46,7878,6422,7.88,6.42
ETB,"Bogota, Colombia",,jun-21,1082,410,N/A,cellular,mean,410,37,14187,8637,14.19,8.64
ETB,"Bolivar, Colombia",,jun-21,6,5,N/A,cellular,mean,5,50,8731,11890,8.73,11.89
ETB,"Boyaca, Colombia",,jun-21,1,1,N/A,cellular,mean,1,37,7931,20,7.93,0.02
ETB,"Caldas, Colombia",,jun-21,1,1,N/A,cellular,mean,1,78,9042,6010,9.04,6.01
ETB,"Cauca Department, Colombia",,jun-21,18,5,N/A,cellular,mean,5,40,17455,6603,17.46,6.6
ETB,"Cesar, Colombia",,jun-21,2,2,N/A,cellular,mean,2,74,37579,11585,37.58,11.59
ETB,"Cordoba, Colombia",,jun-21,4,3,N/A,cellular,mean,3,48,14004,3894,14,3.89
ETB,"Cundinamarca, Colombia",,jun-21,71,48,N/A,cellular,mean,48,30,11292,6571,11.29,6.57
ETB,"Huila, Colombia",,jun-21,5,3,N/A,cellular,mean,3,40,12658,6654,12.66,6.65
ETB,"La Guajira, Colombia",,jun-21,1,1,N/A,cellular,mean,1,47,22915,15798,22.92,15.8
ETB,"Magdalena, Colombia",,jun-21,57,5,N/A,cellular,mean,5,38,5796,3949,5.8,3.95
ETB,"Meta, Colombia",,jun-21,20,6,N/A,cellular,mean,6,38,7302,5046,7.3,5.05
ETB,"Narino, Colombia",,jun-21,1,1,N/A,cellular,mean,1,30,26898,28834,26.9,28.83
ETB,"North Santander, Colombia",,jun-21,13,3,N/A,cellular,mean,3,33,3840,5076,3.84,5.08
ETB,"Quindio, Colombia",,jun-21,2,2,N/A,cellular,mean,2,32,24281,13235,24.28,13.24
ETB,"Risaralda, Colombia",,jun-21,5,3,N/A,cellular,mean,3,55,5741,6424,5.74,6.42
ETB,"Santander Department, Colombia",,jun-21,20,7,N/A,cellular,mean,7,39,15875,6923,15.88,6.92
ETB,"Sucre, Colombia",,jun-21,2,1,N/A,cellular,mean,1,40,7960,5714,7.96,5.71
ETB,"Tolima, Colombia",,jun-21,5,3,N/A,cellular,mean,3,40,21734,8400,21.73,8.4
ETB,"Valle del Cauca, Colombia",,jun-21,96,32,N/A,cellular,mean,32,33,18499,8896,18.5,8.9
Movistar,"Amazonas, Colombia",,jul-21,26,4,N/A,cellular,mean,4,94,1863,750,1.86,0.75
Movistar,"Antioquia, Colombia",,jul-21,4153,1193,N/A,cellular,mean,1193,49,15564,8681,15.56,8.68
Movistar,"Arauca, Colombia",,jul-21,170,52,N/A,cellular,mean,52,60,9737,6297,9.74,6.3
Movistar,"Atlantico, Colombia",,jul-21,2280,817,N/A,cellular,mean,817,32,18835,11398,18.84,11.4
Movistar,"Bogota, Colombia",,jul-21,10226,4154,N/A,cellular,mean,4154,36,14717,9479,14.72,9.48
Movistar,"Bolivar, Colombia",,jul-21,775,327,N/A,cellular,mean,327,34,15412,8483,15.41,8.48
Movistar,"Boyaca, Colombia",,jul-21,618,216,N/A,cellular,mean,216,43,8678,4947,8.68,4.95
Movistar,"Caldas, Colombia",,jul-21,465,170,N/A,cellular,mean,170,53,14945,9835,14.95,9.84
Movistar,"Caquetá, Colombia",,jul-21,125,50,N/A,cellular,mean,50,55,8142,6308,8.14,6.31
Movistar,"Casanare, Colombia",,jul-21,226,78,N/A,cellular,mean,78,38,13791,6884,13.79,6.88
Movistar,"Cauca Department, Colombia",,jul-21,498,156,N/A,cellular,mean,156,52,11813,8119,11.81,8.12
Movistar,"Cesar, Colombia",,jul-21,636,230,N/A,cellular,mean,230,43,12001,8968,12,8.97
Movistar,"Choco, Colombia",,jul-21,49,22,N/A,cellular,mean,22,59,10930,4421,10.93,4.42
Movistar,"Cordoba, Colombia",,jul-21,283,85,N/A,cellular,mean,85,42,15464,8143,15.46,8.14
Movistar,"Cundinamarca, Colombia",,jul-21,1827,763,N/A,cellular,mean,763,38,10829,6499,10.83,6.5
Movistar,"Guainia, Colombia",,jul-21,19,2,N/A,cellular,mean,2,83,1080,255,1.08,0.26
Movistar,"Huila, Colombia",,jul-21,544,205,N/A,cellular,mean,205,45,14245,6634,14.25,6.63
Movistar,"La Guajira, Colombia",,jul-21,449,110,N/A,cellular,mean,110,52,8150,8463,8.15,8.46
Movistar,"Magdalena, Colombia",,jul-21,553,205,N/A,cellular,mean,205,36,13804,7652,13.8,7.65
Movistar,"Meta, Colombia",,jul-21,543,213,N/A,cellular,mean,213,45,10568,6076,10.57,6.08
Movistar,"Narino, Colombia",,jul-21,715,190,N/A,cellular,mean,190,50,11796,9947,11.8,9.95
Movistar,"North Santander, Colombia",,jul-21,1099,306,N/A,cellular,mean,306,50,14320,8214,14.32,8.21
Movistar,"Putumayo, Colombia",,jul-21,109,27,N/A,cellular,mean,27,48,7458,7425,7.46,7.43
Movistar,"Quindio, Colombia",,jul-21,390,147,N/A,cellular,mean,147,57,12258,8113,12.26,8.11
Movistar,"Risaralda, Colombia",,jul-21,474,199,N/A,cellular,mean,199,47,11130,6802,11.13,6.8
Movistar,"San Andrés and Providencia, Colombia",,jul-21,275,78,N/A,cellular,mean,78,101,10356,10567,10.36,10.57
Movistar,"Santander Department, Colombia",,jul-21,3777,1016,N/A,cellular,mean,1016,50,15601,8756,15.6,8.76
Movistar,"Sucre, Colombia",,jul-21,369,85,N/A,cellular,mean,85,36,16411,8135,16.41,8.14
Movistar,"Tolima, Colombia",,jul-21,657,251,N/A,cellular,mean,251,44,17858,7496,17.86,7.5
Movistar,"Valle del Cauca, Colombia",,jul-21,5628,2203,N/A,cellular,mean,2203,42,17640,11127,17.64,11.13
Movistar,"Vaupes, Colombia",,jul-21,3,1,N/A,cellular,mean,1,99,259,4869,0.26,4.87
Movistar,"Vichada, Colombia",,jul-21,7,3,N/A,cellular,mean,3,76,340,896,0.34,0.9
Movistar,"Guaviare, Colombia",,jul-21,60,26,N/A,cellular,mean,26,38,9962,7010,9.96,7.01
Avantel,"Antioquia, Colombia",,jul-21,447,73,N/A,cellular,mean,73,32,18011,9247,18.01,9.25
Avantel,"Arauca, Colombia",,jul-21,11,5,N/A,cellular,mean,5,31,15417,9237,15.42,9.24
Avantel,"Atlantico, Colombia",,jul-21,90,28,N/A,cellular,mean,28,45,20331,11760,20.33,11.76
Avantel,"Bogota, Colombia",,jul-21,1171,415,N/A,cellular,mean,415,26,16890,9434,16.89,9.43
Avantel,"Bolivar, Colombia",,jul-21,44,14,N/A,cellular,mean,14,32,16367,7488,16.37,7.49
Avantel,"Boyaca, Colombia",,jul-21,31,6,N/A,cellular,mean,6,29,12930,6653,12.93,6.65
Avantel,"Caldas, Colombia",,jul-21,33,3,N/A,cellular,mean,3,40,14262,6563,14.26,6.56
Avantel,"Caquetá, Colombia",,jul-21,22,6,N/A,cellular,mean,6,32,18848,8769,18.85,8.77
Avantel,"Casanare, Colombia",,jul-21,11,3,N/A,cellular,mean,3,35,18646,5340,18.65,5.34
Avantel,"Cauca Department, Colombia",,jul-21,1,1,N/A,cellular,mean,1,79,458,491,0.46,0.49
Avantel,"Cesar, Colombia",,jul-21,12,3,N/A,cellular,mean,3,40,17105,5013,17.11,5.01
Avantel,"Choco, Colombia",,jul-21,39,4,N/A,cellular,mean,4,41,16804,6635,16.8,6.64
Avantel,"Cordoba, Colombia",,jul-21,11,2,N/A,cellular,mean,2,71,12517,6126,12.52,6.13
Avantel,"Cundinamarca, Colombia",,jul-21,143,55,N/A,cellular,mean,55,24,16815,8551,16.82,8.55
Avantel,"Huila, Colombia",,jul-21,4,2,N/A,cellular,mean,2,25,16059,8465,16.06,8.47
Avantel,"La Guajira, Colombia",,jul-21,29,5,N/A,cellular,mean,5,60,17927,6880,17.93,6.88
Avantel,"Magdalena, Colombia",,jul-21,13,5,N/A,cellular,mean,5,54,11787,6231,11.79,6.23
Avantel,"Meta, Colombia",,jul-21,10,7,N/A,cellular,mean,7,64,14722,7535,14.72,7.54
Avantel,"Narino, Colombia",,jul-21,3,1,N/A,cellular,mean,1,34,11303,3421,11.3,3.42
Avantel,"North Santander, Colombia",,jul-21,92,28,N/A,cellular,mean,28,37,16967,9459,16.97,9.46
Avantel,"Quindio, Colombia",,jul-21,26,2,N/A,cellular,mean,2,34,15183,6920,15.18,6.92
Avantel,"San Andrés and Providencia, Colombia",,jul-21,55,8,N/A,cellular,mean,8,555,9611,1363,9.61,1.36
Avantel,"Santander Department, Colombia",,jul-21,92,18,N/A,cellular,mean,18,31,21919,11881,21.92,11.88
Avantel,"Sucre, Colombia",,jul-21,18,3,N/A,cellular,mean,3,48,11705,5072,11.71,5.07
Avantel,"Tolima, Colombia",,jul-21,33,7,N/A,cellular,mean,7,38,8735,4230,8.74,4.23
Avantel,"Valle del Cauca, Colombia",,jul-21,202,23,N/A,cellular,mean,23,30,18112,7342,18.11,7.34
Avantel,"Vichada, Colombia",,jul-21,1,1,N/A,cellular,mean,1,819,656,2054,0.66,2.05
Avantel,"Guaviare, Colombia",,jul-21,4,1,N/A,cellular,mean,1,35,12727,9104,12.73,9.1
ETB,"Antioquia, Colombia",,jul-21,83,24,N/A,cellular,mean,24,44,7938,4552,7.94,4.55
ETB,"Atlantico, Colombia",,jul-21,68,28,N/A,cellular,mean,28,43,10079,7522,10.08,7.52
ETB,"Bogota, Colombia",,jul-21,958,425,N/A,cellular,mean,425,35,14371,6579,14.37,6.58
ETB,"Bolivar, Colombia",,jul-21,12,5,N/A,cellular,mean,5,37,7362,6244,7.36,6.24
ETB,"Boyaca, Colombia",,jul-21,4,4,N/A,cellular,mean,4,42,8147,5290,8.15,5.29
ETB,"Caldas, Colombia",,jul-21,10,6,N/A,cellular,mean,6,55,4718,2798,4.72,2.8
ETB,"Casanare, Colombia",,jul-21,1,1,N/A,cellular,mean,1,76,3472,192,3.47,0.19
ETB,"Cauca Department, Colombia",,jul-21,16,5,N/A,cellular,mean,5,220,18993,3846,18.99,3.85
ETB,"Cesar, Colombia",,jul-21,1,1,N/A,cellular,mean,1,44,17742,3033,17.74,3.03
ETB,"Cordoba, Colombia",,jul-21,3,3,N/A,cellular,mean,3,54,7139,4210,7.14,4.21
ETB,"Cundinamarca, Colombia",,jul-21,135,57,N/A,cellular,mean,57,31,15344,4857,15.34,4.86
ETB,"Huila, Colombia",,jul-21,3,2,N/A,cellular,mean,2,66,11996,6671,12,6.67
ETB,"La Guajira, Colombia",,jul-21,1,1,N/A,cellular,mean,1,34,4482,8593,4.48,8.59
ETB,"Magdalena, Colombia",,jul-21,32,7,N/A,cellular,mean,7,45,10324,5168,10.32,5.17
ETB,"Meta, Colombia",,jul-21,10,8,N/A,cellular,mean,8,31,20076,2404,20.08,2.4
ETB,"Narino, Colombia",,jul-21,20,4,N/A,cellular,mean,4,40,10442,8239,10.44,8.24
ETB,"North Santander, Colombia",,jul-21,3,3,N/A,cellular,mean,3,28,13817,3697,13.82,3.7
ETB,"Quindio, Colombia",,jul-21,2,2,N/A,cellular,mean,2,43,10278,2645,10.28,2.65
ETB,"Risaralda, Colombia",,jul-21,13,5,N/A,cellular,mean,5,44,6079,4745,6.08,4.75
ETB,"Santander Department, Colombia",,jul-21,35,9,N/A,cellular,mean,9,38,9524,4996,9.52,5
ETB,"Sucre, Colombia",,jul-21,4,1,N/A,cellular,mean,1,35,7589,6108,7.59,6.11
ETB,"Tolima, Colombia",,jul-21,7,3,N/A,cellular,mean,3,30,6887,4767,6.89,4.77
ETB,"Valle del Cauca, Colombia",,jul-21,97,43,N/A,cellular,mean,43,31,14263,5312,14.26,5.31
Movistar,"Amazonas, Colombia",,Aug 2021,22,6,N/A,cellular,mean,6,89,1556,1842,1.56,1.84
Movistar,"Antioquia, Colombia",,Aug 2021,3165,1154,N/A,cellular,mean,1154,51,15335,8240,15.34,8.24
Movistar,"Arauca, Colombia",,Aug 2021,143,40,N/A,cellular,mean,40,63,10498,8100,10.5,8.1
Movistar,"Atlantico, Colombia",,Aug 2021,1816,715,N/A,cellular,mean,715,30,19258,10959,19.26,10.96
Movistar,"Bogota, Colombia",,Aug 2021,9480,3888,N/A,cellular,mean,3888,30,13628,9128,13.63,9.13
Movistar,"Bolivar, Colombia",,Aug 2021,536,262,N/A,cellular,mean,262,33,18278,9736,18.28,9.74
Movistar,"Boyaca, Colombia",,Aug 2021,768,202,N/A,cellular,mean,202,49,8966,5879,8.97,5.88
Movistar,"Caldas, Colombia",,Aug 2021,541,183,N/A,cellular,mean,183,52,15505,9734,15.51,9.73
Movistar,"Caquetá, Colombia",,Aug 2021,174,61,N/A,cellular,mean,61,57,5849,5375,5.85,5.38
Movistar,"Casanare, Colombia",,Aug 2021,307,68,N/A,cellular,mean,68,48,8690,5383,8.69,5.38
Movistar,"Cauca Department, Colombia",,Aug 2021,325,146,N/A,cellular,mean,146,51,12377,7750,12.38,7.75
Movistar,"Cesar, Colombia",,Aug 2021,640,189,N/A,cellular,mean,189,54,12454,8812,12.45,8.81
Movistar,"Choco, Colombia",,Aug 2021,77,31,N/A,cellular,mean,31,66,11019,5909,11.02,5.91
Movistar,"Cordoba, Colombia",,Aug 2021,342,94,N/A,cellular,mean,94,47,14459,8931,14.46,8.93
Movistar,"Cundinamarca, Colombia",,Aug 2021,1725,760,N/A,cellular,mean,760,32,11005,6481,11.01,6.48
Movistar,"Guainia, Colombia",,Aug 2021,6,2,N/A,cellular,mean,2,65,5156,842,5.16,0.84
Movistar,"Huila, Colombia",,Aug 2021,579,187,N/A,cellular,mean,187,44,12842,6691,12.84,6.69
Movistar,"La Guajira, Colombia",,Aug 2021,334,85,N/A,cellular,mean,85,46,9028,8235,9.03,8.24
Movistar,"Magdalena, Colombia",,Aug 2021,451,157,N/A,cellular,mean,157,38,17139,8074,17.14,8.07
Movistar,"Meta, Colombia",,Aug 2021,510,177,N/A,cellular,mean,177,43,12884,6414,12.88,6.41
Movistar,"Narino, Colombia",,Aug 2021,669,186,N/A,cellular,mean,186,59,12061,9138,12.06,9.14
Movistar,"North Santander, Colombia",,Aug 2021,1104,304,N/A,cellular,mean,304,53,14221,8861,14.22,8.86
Movistar,"Putumayo, Colombia",,Aug 2021,110,29,N/A,cellular,mean,29,49,8395,7418,8.4,7.42
Movistar,"Quindio, Colombia",,Aug 2021,524,153,N/A,cellular,mean,153,57,12466,7755,12.47,7.76
Movistar,"Risaralda, Colombia",,Aug 2021,808,167,N/A,cellular,mean,167,45,13697,7133,13.7,7.13
Movistar,"San Andrés and Providencia, Colombia",,Aug 2021,251,88,N/A,cellular,mean,88,98,12221,11423,12.22,11.42
Movistar,"Santander Department, Colombia",,Aug 2021,4276,1035,N/A,cellular,mean,1035,52,16662,9658,16.66,9.66
Movistar,"Sucre, Colombia",,Aug 2021,250,75,N/A,cellular,mean,75,38,18256,10427,18.26,10.43
Movistar,"Tolima, Colombia",,Aug 2021,770,240,N/A,cellular,mean,240,38,15699,6504,15.7,6.5
Movistar,"Valle del Cauca, Colombia",,Aug 2021,5291,2043,N/A,cellular,mean,2043,44,17422,10946,17.42,10.95
Movistar,"Vaupes, Colombia",,Aug 2021,1,1,N/A,cellular,mean,1,97,512,6211,0.51,6.21
Movistar,"Vichada, Colombia",,Aug 2021,6,3,N/A,cellular,mean,3,85,1422,567,1.42,0.57
Movistar,"Guaviare, Colombia",,Aug 2021,36,17,N/A,cellular,mean,17,39,12169,9311,12.17,9.31
Avantel,"Amazonas, Colombia",,Aug 2021,1,1,N/A,cellular,mean,1,901,739,266,0.74,0.27
Avantel,"Antioquia, Colombia",,Aug 2021,622,49,N/A,cellular,mean,49,25,19779,11032,19.78,11.03
Avantel,"Arauca, Colombia",,Aug 2021,5,2,N/A,cellular,mean,2,29,9237,10838,9.24,10.84
Avantel,"Atlantico, Colombia",,Aug 2021,362,23,N/A,cellular,mean,23,35,26265,13581,26.27,13.58
Avantel,"Bogota, Colombia",,Aug 2021,801,290,N/A,cellular,mean,290,28,18404,10013,18.4,10.01
Avantel,"Bolivar, Colombia",,Aug 2021,119,16,N/A,cellular,mean,16,31,23553,8902,23.55,8.9
Avantel,"Boyaca, Colombia",,Aug 2021,4,2,N/A,cellular,mean,2,47,3462,6111,3.46,6.11
Avantel,"Caldas, Colombia",,Aug 2021,48,5,N/A,cellular,mean,5,40,7765,3209,7.77,3.21
Avantel,"Caquetá, Colombia",,Aug 2021,5,3,N/A,cellular,mean,3,21,20734,10942,20.73,10.94
Avantel,"Cauca Department, Colombia",,Aug 2021,139,3,N/A,cellular,mean,3,33,20957,6598,20.96,6.6
Avantel,"Cesar, Colombia",,Aug 2021,4,2,N/A,cellular,mean,2,31,54831,23280,54.83,23.28
Avantel,"Cordoba, Colombia",,Aug 2021,1,1,N/A,cellular,mean,1,37,40456,23244,40.46,23.24
Avantel,"Cundinamarca, Colombia",,Aug 2021,74,49,N/A,cellular,mean,49,27,13680,9299,13.68,9.3
Avantel,"Huila, Colombia",,Aug 2021,186,7,N/A,cellular,mean,7,27,23655,11984,23.66,11.98
Avantel,"La Guajira, Colombia",,Aug 2021,9,1,N/A,cellular,mean,1,40,14374,9429,14.37,9.43
Avantel,"Meta, Colombia",,Aug 2021,56,6,N/A,cellular,mean,6,21,42553,20725,42.55,20.73
Avantel,"North Santander, Colombia",,Aug 2021,40,15,N/A,cellular,mean,15,35,21454,11157,21.45,11.16
Avantel,"Quindio, Colombia",,Aug 2021,94,1,N/A,cellular,mean,1,25,21552,9815,21.55,9.82
Avantel,"San Andrés and Providencia, Colombia",,Aug 2021,24,3,N/A,cellular,mean,3,575,12069,1816,12.07,1.82
Avantel,"Santander Department, Colombia",,Aug 2021,221,20,N/A,cellular,mean,20,35,23326,12578,23.33,12.58
Avantel,"Sucre, Colombia",,Aug 2021,114,2,N/A,cellular,mean,2,40,43396,15957,43.4,15.96
Avantel,"Tolima, Colombia",,Aug 2021,291,8,N/A,cellular,mean,8,31,15973,6831,15.97,6.83
Avantel,"Valle del Cauca, Colombia",,Aug 2021,401,27,N/A,cellular,mean,27,28,22050,12405,22.05,12.41
Avantel,"Guaviare, Colombia",,Aug 2021,3,1,N/A,cellular,mean,1,38,5069,4159,5.07,4.16
ETB,"Antioquia, Colombia",,Aug 2021,95,16,N/A,cellular,mean,16,44,7347,3989,7.35,3.99
ETB,"Atlantico, Colombia",,Aug 2021,85,20,N/A,cellular,mean,20,40,7368,5265,7.37,5.27
ETB,"Bogota, Colombia",,Aug 2021,890,375,N/A,cellular,mean,375,34,13785,6635,13.79,6.64
ETB,"Bolivar, Colombia",,Aug 2021,19,6,N/A,cellular,mean,6,51,6904,3324,6.9,3.32
ETB,"Boyaca, Colombia",,Aug 2021,2,2,N/A,cellular,mean,2,64,2098,2816,2.1,2.82
ETB,"Caldas, Colombia",,Aug 2021,2,2,N/A,cellular,mean,2,62,15165,11469,15.17,11.47
ETB,"Casanare, Colombia",,Aug 2021,3,1,N/A,cellular,mean,1,34,8406,2621,8.41,2.62
ETB,"Cauca Department, Colombia",,Aug 2021,25,8,N/A,cellular,mean,8,38,24099,9134,24.1,9.13
ETB,"Cesar, Colombia",,Aug 2021,2,1,N/A,cellular,mean,1,63,909,318,0.91,0.32
ETB,"Cordoba, Colombia",,Aug 2021,1,1,N/A,cellular,mean,1,62,8063,5308,8.06,5.31
ETB,"Cundinamarca, Colombia",,Aug 2021,80,34,N/A,cellular,mean,34,31,9427,4050,9.43,4.05
ETB,"Huila, Colombia",,Aug 2021,4,2,N/A,cellular,mean,2,30,8604,5186,8.6,5.19
ETB,"Magdalena, Colombia",,Aug 2021,50,5,N/A,cellular,mean,5,42,7003,3024,7,3.02
ETB,"Meta, Colombia",,Aug 2021,4,2,N/A,cellular,mean,2,32,24999,9500,25,9.5
ETB,"Narino, Colombia",,Aug 2021,17,4,N/A,cellular,mean,4,35,20344,13424,20.34,13.42
ETB,"North Santander, Colombia",,Aug 2021,2,2,N/A,cellular,mean,2,24,6006,3672,6.01,3.67
ETB,"Quindio, Colombia",,Aug 2021,8,5,N/A,cellular,mean,5,41,11162,7693,11.16,7.69
ETB,"Risaralda, Colombia",,Aug 2021,1,1,N/A,cellular,mean,1,41,8347,136,8.35,0.14
ETB,"San Andrés and Providencia, Colombia",,Aug 2021,2,2,N/A,cellular,mean,2,125,7082,3769,7.08,3.77
ETB,"Santander Department, Colombia",,Aug 2021,9,6,N/A,cellular,mean,6,33,17316,8518,17.32,8.52
ETB,"Sucre, Colombia",,Aug 2021,10,4,N/A,cellular,mean,4,43,14129,11422,14.13,11.42
ETB,"Tolima, Colombia",,Aug 2021,6,6,N/A,cellular,mean,6,47,17575,6271,17.58,6.27
ETB,"Valle del Cauca, Colombia",,Aug 2021,77,28,N/A,cellular,mean,28,34,13873,8211,13.87,8.21
Movistar,"Amazonas, Colombia",,sep-21,14,5,N/A,cellular,mean,5,253,1770,844,1.77,0.84
Movistar,"Antioquia, Colombia",,sep-21,3503,1179,N/A,cellular,mean,1179,47,16303,8531,16.3,8.53
Movistar,"Arauca, Colombia",,sep-21,115,47,N/A,cellular,mean,47,65,8870,6223,8.87,6.22
Movistar,"Atlantico, Colombia",,sep-21,1746,634,N/A,cellular,mean,634,32,20204,10860,20.2,10.86
Movistar,"Bogota, Colombia",,sep-21,9256,3742,N/A,cellular,mean,3742,30,13739,9135,13.74,9.14
Movistar,"Bolivar, Colombia",,sep-21,563,262,N/A,cellular,mean,262,36,17604,9097,17.6,9.1
Movistar,"Boyaca, Colombia",,sep-21,939,213,N/A,cellular,mean,213,46,8629,5121,8.63,5.12
Movistar,"Caldas, Colombia",,sep-21,383,147,N/A,cellular,mean,147,50,14338,9618,14.34,9.62
Movistar,"Caquetá, Colombia",,sep-21,115,57,N/A,cellular,mean,57,55,6235,6186,6.24,6.19
Movistar,"Casanare, Colombia",,sep-21,167,60,N/A,cellular,mean,60,39,8355,5222,8.36,5.22
Movistar,"Cauca Department, Colombia",,sep-21,318,131,N/A,cellular,mean,131,51,13064,9673,13.06,9.67
Movistar,"Cesar, Colombia",,sep-21,487,170,N/A,cellular,mean,170,39,12861,8602,12.86,8.6
Movistar,"Choco, Colombia",,sep-21,59,22,N/A,cellular,mean,22,67,9767,5966,9.77,5.97
Movistar,"Cordoba, Colombia",,sep-21,205,86,N/A,cellular,mean,86,39,13064,7568,13.06,7.57
Movistar,"Cundinamarca, Colombia",,sep-21,1565,709,N/A,cellular,mean,709,32,11230,6540,11.23,6.54
Movistar,"Huila, Colombia",,sep-21,445,172,N/A,cellular,mean,172,45,15238,7599,15.24,7.6
Movistar,"La Guajira, Colombia",,sep-21,277,72,N/A,cellular,mean,72,45,11386,8889,11.39,8.89
Movistar,"Magdalena, Colombia",,sep-21,392,156,N/A,cellular,mean,156,36,17285,9049,17.29,9.05
Movistar,"Meta, Colombia",,sep-21,464,175,N/A,cellular,mean,175,45,12641,7170,12.64,7.17
Movistar,"Narino, Colombia",,sep-21,440,171,N/A,cellular,mean,171,54,14133,10117,14.13,10.12
Movistar,"North Santander, Colombia",,sep-21,1240,283,N/A,cellular,mean,283,53,17468,10080,17.47,10.08
Movistar,"Putumayo, Colombia",,sep-21,63,23,N/A,cellular,mean,23,59,7773,5707,7.77,5.71
Movistar,"Quindio, Colombia",,sep-21,404,133,N/A,cellular,mean,133,50,14210,8424,14.21,8.42
Movistar,"Risaralda, Colombia",,sep-21,500,177,N/A,cellular,mean,177,45,11394,6963,11.39,6.96
Movistar,"San Andrés and Providencia, Colombia",,sep-21,225,71,N/A,cellular,mean,71,107,11397,10251,11.4,10.25
Movistar,"Santander Department, Colombia",,sep-21,3129,921,N/A,cellular,mean,921,53,15816,9117,15.82,9.12
Movistar,"Sucre, Colombia",,sep-21,151,61,N/A,cellular,mean,61,36,18589,8959,18.59,8.96
Movistar,"Tolima, Colombia",,sep-21,580,216,N/A,cellular,mean,216,37,16252,7046,16.25,7.05
Movistar,"Valle del Cauca, Colombia",,sep-21,4764,1907,N/A,cellular,mean,1907,47,17637,10924,17.64,10.92
Movistar,"Vaupes, Colombia",,sep-21,1,1,N/A,cellular,mean,1,80,904,60,0.9,0.06
Movistar,"Guaviare, Colombia",,sep-21,33,12,N/A,cellular,mean,12,54,10119,9895,10.12,9.9
Avantel,"Amazonas, Colombia",,sep-21,6,2,N/A,cellular,mean,2,462,625,746,0.63,0.75
Avantel,"Antioquia, Colombia",,sep-21,390,29,N/A,cellular,mean,29,22,19451,13830,19.45,13.83
Avantel,"Atlantico, Colombia",,sep-21,403,12,N/A,cellular,mean,12,34,23632,16477,23.63,16.48
Avantel,"Bogota, Colombia",,sep-21,326,138,N/A,cellular,mean,138,26,17556,10542,17.56,10.54
Avantel,"Bolivar, Colombia",,sep-21,84,8,N/A,cellular,mean,8,33,23558,14122,23.56,14.12
Avantel,"Boyaca, Colombia",,sep-21,2,1,N/A,cellular,mean,1,20,3652,3453,3.65,3.45
Avantel,"Caldas, Colombia",,sep-21,7,3,N/A,cellular,mean,3,27,5387,1547,5.39,1.55
Avantel,"Caquetá, Colombia",,sep-21,142,2,N/A,cellular,mean,2,21,46436,15118,46.44,15.12
Avantel,"Cauca Department, Colombia",,sep-21,71,3,N/A,cellular,mean,3,32,28023,7488,28.02,7.49
Avantel,"Cesar, Colombia",,sep-21,52,3,N/A,cellular,mean,3,47,18673,7925,18.67,7.93
Avantel,"Choco, Colombia",,sep-21,5,2,N/A,cellular,mean,2,42,14505,10343,14.51,10.34
Avantel,"Cordoba, Colombia",,sep-21,147,2,N/A,cellular,mean,2,42,30356,11221,30.36,11.22
Avantel,"Cundinamarca, Colombia",,sep-21,116,17,N/A,cellular,mean,17,29,19378,8634,19.38,8.63
Avantel,"Huila, Colombia",,sep-21,66,3,N/A,cellular,mean,3,83,19594,7208,19.59,7.21
Avantel,"La Guajira, Colombia",,sep-21,31,1,N/A,cellular,mean,1,41,14373,11042,14.37,11.04
Avantel,"Magdalena, Colombia",,sep-21,20,2,N/A,cellular,mean,2,30,19931,15338,19.93,15.34
Avantel,"Meta, Colombia",,sep-21,122,2,N/A,cellular,mean,2,24,48377,15354,48.38,15.35
Avantel,"Narino, Colombia",,sep-21,37,2,N/A,cellular,mean,2,34,11669,5010,11.67,5.01
Avantel,"North Santander, Colombia",,sep-21,129,11,N/A,cellular,mean,11,28,16796,11695,16.8,11.7
Avantel,"Quindio, Colombia",,sep-21,51,2,N/A,cellular,mean,2,26,24663,11084,24.66,11.08
