Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Avantel,"Meta, Colombia",,Dec 2020,71,38,N/A,cellular,mean,38,35,22240,8669,22.24,8.67
Avantel,"Narino, Colombia",,Dec 2020,13,2,N/A,cellular,mean,2,41,7042,17832,7.04,17.83
Avantel,"North Santander, Colombia",,Dec 2020,338,49,N/A,cellular,mean,49,52,26331,13778,26.33,13.78
Avantel,"Putumayo, Colombia",,Dec 2020,5,3,N/A,cellular,mean,3,50,12425,15129,12.43,15.13
Avantel,"Quindio, Colombia",,Dec 2020,11,3,N/A,cellular,mean,3,48,3739,2064,3.74,2.06
Avantel,"Risaralda, Colombia",,Dec 2020,4,4,N/A,cellular,mean,4,54,3249,4230,3.25,4.23
Avantel,"San Andrés and Providencia, Colombia",,Dec 2020,99,9,N/A,cellular,mean,9,463,1431,1747,1.43,1.75
Avantel,"Santander Department, Colombia",,Dec 2020,713,83,N/A,cellular,mean,83,31,28673,12139,28.67,12.14
Avantel,"Sucre, Colombia",,Dec 2020,24,4,N/A,cellular,mean,4,52,33878,14013,33.88,14.01
Avantel,"Tolima, Colombia",,Dec 2020,81,25,N/A,cellular,mean,25,22,20397,11611,20.4,11.61
Avantel,"Valle del Cauca, Colombia",,Dec 2020,501,136,N/A,cellular,mean,136,26,23429,14123,23.43,14.12
ETB,"Antioquia, Colombia",,Dec 2020,67,30,N/A,cellular,mean,30,52,15333,8170,15.33,8.17
ETB,"Atlantico, Colombia",,Dec 2020,99,40,N/A,cellular,mean,40,37,11939,9177,11.94,9.18
ETB,"Bogota, Colombia",,Dec 2020,1612,546,N/A,cellular,mean,546,31,14305,8618,14.31,8.62
ETB,"Bolivar, Colombia",,Dec 2020,110,10,N/A,cellular,mean,10,48,12163,5773,12.16,5.77
ETB,"Boyaca, Colombia",,Dec 2020,19,8,N/A,cellular,mean,8,31,16665,8375,16.67,8.38
ETB,"Caldas, Colombia",,Dec 2020,26,6,N/A,cellular,mean,6,46,12175,7188,12.18,7.19
ETB,"Casanare, Colombia",,Dec 2020,5,2,N/A,cellular,mean,2,36,21041,5628,21.04,5.63
ETB,"Cauca Department, Colombia",,Dec 2020,17,8,N/A,cellular,mean,8,40,27683,9435,27.68,9.44
ETB,"Cesar, Colombia",,Dec 2020,9,5,N/A,cellular,mean,5,78,7796,5487,7.8,5.49
ETB,"Cordoba, Colombia",,Dec 2020,13,6,N/A,cellular,mean,6,44,5197,5609,5.2,5.61
ETB,"Cundinamarca, Colombia",,Dec 2020,127,73,N/A,cellular,mean,73,40,13938,7137,13.94,7.14
ETB,"Huila, Colombia",,Dec 2020,9,4,N/A,cellular,mean,4,24,7267,10024,7.27,10.02
ETB,"La Guajira, Colombia",,Dec 2020,3,3,N/A,cellular,mean,3,47,6775,10128,6.78,10.13
ETB,"Magdalena, Colombia",,Dec 2020,48,11,N/A,cellular,mean,11,50,6469,6133,6.47,6.13
ETB,"Meta, Colombia",,Dec 2020,51,16,N/A,cellular,mean,16,30,12231,6908,12.23,6.91
ETB,"Narino, Colombia",,Dec 2020,10,5,N/A,cellular,mean,5,34,15260,12819,15.26,12.82
ETB,"North Santander, Colombia",,Dec 2020,13,9,N/A,cellular,mean,9,30,7190,5164,7.19,5.16
ETB,"Quindio, Colombia",,Dec 2020,15,9,N/A,cellular,mean,9,51,8730,7126,8.73,7.13
ETB,"Risaralda, Colombia",,Dec 2020,20,9,N/A,cellular,mean,9,86,8862,3329,8.86,3.33
ETB,"Santander Department, Colombia",,Dec 2020,41,16,N/A,cellular,mean,16,31,9833,7018,9.83,7.02
ETB,"Sucre, Colombia",,Dec 2020,3,2,N/A,cellular,mean,2,58,4985,1884,4.99,1.88
ETB,"Tolima, Colombia",,Dec 2020,43,15,N/A,cellular,mean,15,81,8685,4097,8.69,4.1
ETB,"Valle del Cauca, Colombia",,Dec 2020,243,71,N/A,cellular,mean,71,39,12747,8037,12.75,8.04
