Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Claro,"Cordoba, Colombia",,sep-20,406,200,N/A,cellular,mean,200,72,16723,9735,16.72,9.74
Claro,"Cundinamarca, Colombia",,sep-20,4459,1789,N/A,cellular,mean,1789,49,18014,7629,18.01,7.63
Claro,"Guainia, Colombia",,sep-20,8,3,N/A,cellular,mean,3,63,2328,4930,2.33,4.93
Claro,"Huila, Colombia",,sep-20,492,229,N/A,cellular,mean,229,46,25029,9693,25.03,9.69
Claro,"La Guajira, Colombia",,sep-20,159,76,N/A,cellular,mean,76,58,13745,5708,13.75,5.71
Claro,"Magdalena, Colombia",,sep-20,855,191,N/A,cellular,mean,191,44,24628,9494,24.63,9.49
Claro,"Meta, Colombia",,sep-20,871,434,N/A,cellular,mean,434,52,20299,9271,20.3,9.27
Claro,"Narino, Colombia",,sep-20,357,172,N/A,cellular,mean,172,66,22266,9209,22.27,9.21
Claro,"North Santander, Colombia",,sep-20,723,262,N/A,cellular,mean,262,51,18172,8619,18.17,8.62
Claro,"Putumayo, Colombia",,sep-20,120,55,N/A,cellular,mean,55,66,15732,7390,15.73,7.39
Claro,"Quindio, Colombia",,sep-20,310,167,N/A,cellular,mean,167,60,23464,10649,23.46,10.65
Claro,"Risaralda, Colombia",,sep-20,605,323,N/A,cellular,mean,323,62,21519,6932,21.52,6.93
Claro,"San Andrés and Providencia, Colombia",,sep-20,174,46,N/A,cellular,mean,46,83,3754,8459,3.75,8.46
Claro,"Santander Department, Colombia",,sep-20,1303,474,N/A,cellular,mean,474,52,21716,7482,21.72,7.48
Claro,"Sucre, Colombia",,sep-20,379,119,N/A,cellular,mean,119,66,16487,8162,16.49,8.16
Claro,"Tolima, Colombia",,sep-20,843,411,N/A,cellular,mean,411,45,24917,7861,24.92,7.86
Claro,"Valle del Cauca, Colombia",,sep-20,2491,1017,N/A,cellular,mean,1017,51,26554,9837,26.55,9.84
Claro,"Vichada, Colombia",,sep-20,1,1,N/A,cellular,mean,1,82,384,15577,0.38,15.58
Claro,"Guaviare, Colombia",,sep-20,25,13,N/A,cellular,mean,13,49,6879,7759,6.88,7.76
Tigo,"Antioquia, Colombia",,sep-20,3539,1630,N/A,cellular,mean,1630,39,21698,10533,21.7,10.53
Tigo,"Atlantico, Colombia",,sep-20,2169,998,N/A,cellular,mean,998,35,25495,12633,25.5,12.63
Tigo,"Bogota, Colombia",,sep-20,5371,2411,N/A,cellular,mean,2411,36,25543,12764,25.54,12.76
Tigo,"Bolivar, Colombia",,sep-20,470,234,N/A,cellular,mean,234,44,25738,11986,25.74,11.99
Tigo,"Boyaca, Colombia",,sep-20,180,76,N/A,cellular,mean,76,46,15914,9442,15.91,9.44
Tigo,"Caldas, Colombia",,sep-20,306,106,N/A,cellular,mean,106,40,19055,11698,19.06,11.7
Tigo,"Casanare, Colombia",,sep-20,68,19,N/A,cellular,mean,19,41,17567,9958,17.57,9.96
Tigo,"Cauca Department, Colombia",,sep-20,112,48,N/A,cellular,mean,48,60,19666,8468,19.67,8.47
Tigo,"Cesar, Colombia",,sep-20,165,75,N/A,cellular,mean,75,52,24052,8016,24.05,8.02
Tigo,"Choco, Colombia",,sep-20,7,2,N/A,cellular,mean,2,23,40480,18232,40.48,18.23
Tigo,"Cordoba, Colombia",,sep-20,323,146,N/A,cellular,mean,146,52,19288,8949,19.29,8.95
Tigo,"Cundinamarca, Colombia",,sep-20,1245,545,N/A,cellular,mean,545,37,19759,11039,19.76,11.04
Tigo,"Huila, Colombia",,sep-20,56,27,N/A,cellular,mean,27,59,5776,11791,5.78,11.79
Tigo,"La Guajira, Colombia",,sep-20,148,62,N/A,cellular,mean,62,68,21220,11164,21.22,11.16
Tigo,"Magdalena, Colombia",,sep-20,248,124,N/A,cellular,mean,124,46,15767,9152,15.77,9.15
Tigo,"Meta, Colombia",,sep-20,140,60,N/A,cellular,mean,60,56,22218,11171,22.22,11.17
Tigo,"Narino, Colombia",,sep-20,110,43,N/A,cellular,mean,43,53,24459,12030,24.46,12.03
Tigo,"North Santander, Colombia",,sep-20,114,62,N/A,cellular,mean,62,58,22180,11114,22.18,11.11
Tigo,"Quindio, Colombia",,sep-20,165,84,N/A,cellular,mean,84,57,20710,11435,20.71,11.44
Tigo,"Risaralda, Colombia",,sep-20,227,104,N/A,cellular,mean,104,39,19713,10874,19.71,10.87
Tigo,"San Andrés and Providencia, Colombia",,sep-20,27,4,N/A,cellular,mean,4,71,5826,7598,5.83,7.6
Tigo,"Santander Department, Colombia",,sep-20,470,231,N/A,cellular,mean,231,50,19154,10847,19.15,10.85
Tigo,"Sucre, Colombia",,sep-20,194,78,N/A,cellular,mean,78,57,19764,9025,19.76,9.03
Tigo,"Tolima, Colombia",,sep-20,151,79,N/A,cellular,mean,79,38,21891,8933,21.89,8.93
Tigo,"Valle del Cauca, Colombia",,sep-20,971,453,N/A,cellular,mean,453,39,27078,13207,27.08,13.21
Claro,"Amazonas, Colombia",,oct-20,35,11,N/A,cellular,mean,11,76,3715,6093,3.72,6.09
Claro,"Antioquia, Colombia",,oct-20,5927,2758,N/A,cellular,mean,2758,51,20350,9153,20.35,9.15
Claro,"Arauca, Colombia",,oct-20,92,36,N/A,cellular,mean,36,80,3587,6320,3.59,6.32
Claro,"Atlantico, Colombia",,oct-20,2589,868,N/A,cellular,mean,868,44,23132,9232,23.13,9.23
Claro,"Bogota, Colombia",,oct-20,15449,7100,N/A,cellular,mean,7100,40,19942,10222,19.94,10.22
Claro,"Bolivar, Colombia",,oct-20,938,349,N/A,cellular,mean,349,50,24588,10264,24.59,10.26
Claro,"Boyaca, Colombia",,oct-20,1567,548,N/A,cellular,mean,548,49,18192,8792,18.19,8.79
Claro,"Caldas, Colombia",,oct-20,682,346,N/A,cellular,mean,346,58,23547,9703,23.55,9.7
Claro,"Caquetá, Colombia",,oct-20,140,86,N/A,cellular,mean,86,61,19735,9232,19.74,9.23
Claro,"Casanare, Colombia",,oct-20,401,175,N/A,cellular,mean,175,48,17158,8590,17.16,8.59
Claro,"Cauca Department, Colombia",,oct-20,531,178,N/A,cellular,mean,178,54,21593,9175,21.59,9.18
Claro,"Cesar, Colombia",,oct-20,495,214,N/A,cellular,mean,214,47,21431,8230,21.43,8.23
Claro,"Choco, Colombia",,oct-20,118,60,N/A,cellular,mean,60,73,10342,6607,10.34,6.61
Claro,"Cordoba, Colombia",,oct-20,389,185,N/A,cellular,mean,185,67,15017,9452,15.02,9.45
Claro,"Cundinamarca, Colombia",,oct-20,4725,1847,N/A,cellular,mean,1847,46,16885,7940,16.89,7.94
Claro,"Guainia, Colombia",,oct-20,7,5,N/A,cellular,mean,5,57,2454,6290,2.45,6.29
Claro,"Huila, Colombia",,oct-20,416,218,N/A,cellular,mean,218,58,22837,8826,22.84,8.83
Claro,"La Guajira, Colombia",,oct-20,196,71,N/A,cellular,mean,71,57,16343,8470,16.34,8.47
Claro,"Magdalena, Colombia",,oct-20,951,226,N/A,cellular,mean,226,48,21937,8738,21.94,8.74
Claro,"Meta, Colombia",,oct-20,941,416,N/A,cellular,mean,416,49,19202,10253,19.2,10.25
Claro,"Narino, Colombia",,oct-20,288,148,N/A,cellular,mean,148,65,23633,9101,23.63,9.1
Claro,"North Santander, Colombia",,oct-20,1135,307,N/A,cellular,mean,307,54,20710,8762,20.71,8.76
Claro,"Putumayo, Colombia",,oct-20,75,41,N/A,cellular,mean,41,75,14719,6938,14.72,6.94
Claro,"Quindio, Colombia",,oct-20,425,230,N/A,cellular,mean,230,56,21907,9436,21.91,9.44
Claro,"Risaralda, Colombia",,oct-20,688,376,N/A,cellular,mean,376,54,21355,7716,21.36,7.72
Claro,"San Andrés and Providencia, Colombia",,oct-20,188,51,N/A,cellular,mean,51,82,3410,6696,3.41,6.7
Claro,"Santander Department, Colombia",,oct-20,1816,500,N/A,cellular,mean,500,46,20185,8374,20.19,8.37
Claro,"Sucre, Colombia",,oct-20,299,125,N/A,cellular,mean,125,65,17022,9394,17.02,9.39
Claro,"Tolima, Colombia",,oct-20,1109,393,N/A,cellular,mean,393,48,22145,7957,22.15,7.96
Claro,"Valle del Cauca, Colombia",,oct-20,2366,1147,N/A,cellular,mean,1147,48,24620,9289,24.62,9.29
Claro,"Vichada, Colombia",,oct-20,7,4,N/A,cellular,mean,4,60,1786,5617,1.79,5.62
Claro,"Guaviare, Colombia",,oct-20,24,12,N/A,cellular,mean,12,62,10271,11229,10.27,11.23
Tigo,"Antioquia, Colombia",,oct-20,3603,1586,N/A,cellular,mean,1586,38,21684,11025,21.68,11.03
Tigo,"Arauca, Colombia",,oct-20,3,1,N/A,cellular,mean,1,71,4659,346,4.66,0.35
Tigo,"Atlantico, Colombia",,oct-20,2332,1171,N/A,cellular,mean,1171,41,22820,11964,22.82,11.96
Tigo,"Bogota, Colombia",,oct-20,5528,2467,N/A,cellular,mean,2467,35,27883,13509,27.88,13.51
Tigo,"Bolivar, Colombia",,oct-20,605,250,N/A,cellular,mean,250,42,26199,12507,26.2,12.51
Tigo,"Boyaca, Colombia",,oct-20,229,107,N/A,cellular,mean,107,41,15359,9071,15.36,9.07
Tigo,"Caldas, Colombia",,oct-20,301,114,N/A,cellular,mean,114,37,19980,12790,19.98,12.79
Tigo,"Caquetá, Colombia",,oct-20,1,1,N/A,cellular,mean,1,27,5620,13075,5.62,13.08
Tigo,"Casanare, Colombia",,oct-20,27,12,N/A,cellular,mean,12,33,22321,10745,22.32,10.75
Tigo,"Cauca Department, Colombia",,oct-20,155,69,N/A,cellular,mean,69,46,18923,11146,18.92,11.15
Tigo,"Cesar, Colombia",,oct-20,175,69,N/A,cellular,mean,69,49,34956,14100,34.96,14.1
Tigo,"Choco, Colombia",,oct-20,5,2,N/A,cellular,mean,2,59,12424,3276,12.42,3.28
Tigo,"Cordoba, Colombia",,oct-20,301,134,N/A,cellular,mean,134,50,23156,11155,23.16,11.16
Tigo,"Cundinamarca, Colombia",,oct-20,1290,593,N/A,cellular,mean,593,41,15522,10875,15.52,10.88
Tigo,"Huila, Colombia",,oct-20,52,23,N/A,cellular,mean,23,48,9635,11489,9.64,11.49
Tigo,"La Guajira, Colombia",,oct-20,259,82,N/A,cellular,mean,82,52,21854,10552,21.85,10.55
Tigo,"Magdalena, Colombia",,oct-20,348,135,N/A,cellular,mean,135,44,17230,10737,17.23,10.74
Tigo,"Meta, Colombia",,oct-20,228,62,N/A,cellular,mean,62,47,23401,13005,23.4,13.01
Tigo,"Narino, Colombia",,oct-20,88,44,N/A,cellular,mean,44,69,22034,11935,22.03,11.94
Tigo,"North Santander, Colombia",,oct-20,166,80,N/A,cellular,mean,80,52,21944,10453,21.94,10.45
Tigo,"Quindio, Colombia",,oct-20,188,91,N/A,cellular,mean,91,42,22375,12790,22.38,12.79
Tigo,"Risaralda, Colombia",,oct-20,249,108,N/A,cellular,mean,108,49,19357,10294,19.36,10.29
Tigo,"San Andrés and Providencia, Colombia",,oct-20,49,11,N/A,cellular,mean,11,205,5911,7690,5.91,7.69
Tigo,"Santander Department, Colombia",,oct-20,981,274,N/A,cellular,mean,274,46,21076,11959,21.08,11.96
Tigo,"Sucre, Colombia",,oct-20,162,77,N/A,cellular,mean,77,70,19998,10886,20,10.89
Tigo,"Tolima, Colombia",,oct-20,231,98,N/A,cellular,mean,98,45,18865,10627,18.87,10.63
Tigo,"Valle del Cauca, Colombia",,oct-20,964,395,N/A,cellular,mean,395,45,25762,12378,25.76,12.38
Claro,"Amazonas, Colombia",,nov-20,29,13,N/A,cellular,mean,13,98,3410,8376,3.41,8.38
Claro,"Antioquia, Colombia",,nov-20,9086,2765,N/A,cellular,mean,2765,55,18485,8757,18.49,8.76
Claro,"Arauca, Colombia",,nov-20,94,30,N/A,cellular,mean,30,87,3196,6946,3.2,6.95
Claro,"Atlantico, Colombia",,nov-20,2351,939,N/A,cellular,mean,939,50,22878,9131,22.88,9.13
Claro,"Bogota, Colombia",,nov-20,15426,6566,N/A,cellular,mean,6566,49,17749,9749,17.75,9.75
Claro,"Bolivar, Colombia",,nov-20,825,347,N/A,cellular,mean,347,61,21535,9096,21.54,9.1
Claro,"Boyaca, Colombia",,nov-20,1682,510,N/A,cellular,mean,510,68,11827,8155,11.83,8.16
Claro,"Caldas, Colombia",,nov-20,859,338,N/A,cellular,mean,338,63,20991,9497,20.99,9.5
Claro,"Caquetá, Colombia",,nov-20,159,87,N/A,cellular,mean,87,77,15377,8570,15.38,8.57
Claro,"Casanare, Colombia",,nov-20,460,178,N/A,cellular,mean,178,63,11624,8408,11.62,8.41
Claro,"Cauca Department, Colombia",,nov-20,669,168,N/A,cellular,mean,168,65,18530,8125,18.53,8.13
Claro,"Cesar, Colombia",,nov-20,443,215,N/A,cellular,mean,215,59,17537,8195,17.54,8.2
Claro,"Choco, Colombia",,nov-20,174,62,N/A,cellular,mean,62,106,6344,6955,6.34,6.96
Claro,"Cordoba, Colombia",,nov-20,396,172,N/A,cellular,mean,172,74,12390,9303,12.39,9.3
Claro,"Cundinamarca, Colombia",,nov-20,4344,1642,N/A,cellular,mean,1642,57,14479,7373,14.48,7.37
Claro,"Guainia, Colombia",,nov-20,1,1,N/A,cellular,mean,1,89,615,578,0.62,0.58
Claro,"Huila, Colombia",,nov-20,525,209,N/A,cellular,mean,209,69,16190,8972,16.19,8.97
Claro,"La Guajira, Colombia",,nov-20,179,87,N/A,cellular,mean,87,72,13456,6483,13.46,6.48
Claro,"Magdalena, Colombia",,nov-20,405,193,N/A,cellular,mean,193,52,19588,8627,19.59,8.63
Claro,"Meta, Colombia",,nov-20,1065,398,N/A,cellular,mean,398,66,13008,10106,13.01,10.11
Claro,"Narino, Colombia",,nov-20,241,132,N/A,cellular,mean,132,68,22536,9988,22.54,9.99
Claro,"North Santander, Colombia",,nov-20,680,296,N/A,cellular,mean,296,69,14714,7630,14.71,7.63
Claro,"Putumayo, Colombia",,nov-20,206,59,N/A,cellular,mean,59,85,10038,6353,10.04,6.35
Claro,"Quindio, Colombia",,nov-20,408,218,N/A,cellular,mean,218,67,19631,8584,19.63,8.58
Claro,"Risaralda, Colombia",,nov-20,830,364,N/A,cellular,mean,364,67,17879,6873,17.88,6.87
Claro,"San Andrés and Providencia, Colombia",,nov-20,454,72,N/A,cellular,mean,72,94,2258,7985,2.26,7.99
Claro,"Santander Department, Colombia",,nov-20,1312,470,N/A,cellular,mean,470,59,17102,8766,17.1,8.77
Claro,"Sucre, Colombia",,nov-20,273,118,N/A,cellular,mean,118,74,12152,8473,12.15,8.47
Claro,"Tolima, Colombia",,nov-20,812,333,N/A,cellular,mean,333,55,19420,8687,19.42,8.69
Claro,"Valle del Cauca, Colombia",,nov-20,2567,1055,N/A,cellular,mean,1055,52,23782,9768,23.78,9.77
Claro,"Vaupes, Colombia",,nov-20,2,2,N/A,cellular,mean,2,74,1817,9614,1.82,9.61
Claro,"Vichada, Colombia",,nov-20,6,4,N/A,cellular,mean,4,80,275,8946,0.28,8.95
Claro,"Guaviare, Colombia",,nov-20,70,19,N/A,cellular,mean,19,72,7815,9765,7.82,9.77
WOM,"Bogota, Colombia",,nov-20,71,9,N/A,cellular,mean,9,29,19871,17174,19.87,17.17
WOM,"Caquetá, Colombia",,nov-20,8,2,N/A,cellular,mean,2,603,19082,3813,19.08,3.81
WOM,"Cundinamarca, Colombia",,nov-20,34,5,N/A,cellular,mean,5,245,18825,7030,18.83,7.03
Tigo,"Antioquia, Colombia",,nov-20,3545,1595,N/A,cellular,mean,1595,41,24107,12747,24.11,12.75
Tigo,"Arauca, Colombia",,nov-20,6,1,N/A,cellular,mean,1,76,4976,1068,4.98,1.07
Tigo,"Atlantico, Colombia",,nov-20,2611,1095,N/A,cellular,mean,1095,52,18903,13707,18.9,13.71
Tigo,"Bogota, Colombia",,nov-20,4605,2249,N/A,cellular,mean,2249,34,28516,13952,28.52,13.95
Tigo,"Bolivar, Colombia",,nov-20,701,329,N/A,cellular,mean,329,52,25616,12904,25.62,12.9
Tigo,"Boyaca, Colombia",,nov-20,229,94,N/A,cellular,mean,94,39,18241,11044,18.24,11.04
Tigo,"Caldas, Colombia",,nov-20,283,103,N/A,cellular,mean,103,36,17200,11749,17.2,11.75
Tigo,"Caquetá, Colombia",,nov-20,3,1,N/A,cellular,mean,1,74,5466,822,5.47,0.82
Tigo,"Casanare, Colombia",,nov-20,39,19,N/A,cellular,mean,19,104,14326,8976,14.33,8.98
Tigo,"Cauca Department, Colombia",,nov-20,115,53,N/A,cellular,mean,53,50,18741,10549,18.74,10.55
Tigo,"Cesar, Colombia",,nov-20,268,82,N/A,cellular,mean,82,53,22035,10414,22.04,10.41
Tigo,"Choco, Colombia",,nov-20,1,1,N/A,cellular,mean,1,103,180,5,0.18,0.01
Tigo,"Cordoba, Colombia",,nov-20,321,130,N/A,cellular,mean,130,74,19714,10611,19.71,10.61
Tigo,"Cundinamarca, Colombia",,nov-20,1028,480,N/A,cellular,mean,480,36,16175,11189,16.18,11.19
Tigo,"Huila, Colombia",,nov-20,47,27,N/A,cellular,mean,27,47,11882,11076,11.88,11.08
Tigo,"La Guajira, Colombia",,nov-20,183,76,N/A,cellular,mean,76,59,15247,12262,15.25,12.26
Tigo,"Magdalena, Colombia",,nov-20,387,171,N/A,cellular,mean,171,49,14272,12268,14.27,12.27
Tigo,"Meta, Colombia",,nov-20,138,53,N/A,cellular,mean,53,51,16738,13402,16.74,13.4
Tigo,"Narino, Colombia",,nov-20,57,29,N/A,cellular,mean,29,68,22736,11661,22.74,11.66
Tigo,"North Santander, Colombia",,nov-20,146,59,N/A,cellular,mean,59,50,21061,10231,21.06,10.23
Tigo,"Putumayo, Colombia",,nov-20,13,2,N/A,cellular,mean,2,64,8178,1729,8.18,1.73
Tigo,"Quindio, Colombia",,nov-20,173,92,N/A,cellular,mean,92,51,20240,12657,20.24,12.66
Tigo,"Risaralda, Colombia",,nov-20,299,124,N/A,cellular,mean,124,40,21414,12651,21.41,12.65
Tigo,"San Andrés and Providencia, Colombia",,nov-20,153,27,N/A,cellular,mean,27,78,9147,9581,9.15,9.58
Tigo,"Santander Department, Colombia",,nov-20,592,225,N/A,cellular,mean,225,42,19391,11047,19.39,11.05
Tigo,"Sucre, Colombia",,nov-20,276,106,N/A,cellular,mean,106,249,19679,9354,19.68,9.35
Tigo,"Tolima, Colombia",,nov-20,207,90,N/A,cellular,mean,90,58,22314,14180,22.31,14.18
Tigo,"Valle del Cauca, Colombia",,nov-20,821,409,N/A,cellular,mean,409,41,26552,13784,26.55,13.78
Claro,"Vaupes, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Amazonas, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Antioquia, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Arauca, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Atlantico, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Bolivar, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Boyaca, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Caldas, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Caquetá, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Casanare, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Cauca Department, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Cesar, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Choco, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Cordoba, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Guainia, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Huila, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Magdalena, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Meta, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Narino, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"North Santander, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Quindio, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Risaralda, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"San Andrés and Providencia, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Santander Department, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Sucre, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Tolima, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Valle del Cauca, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Vaupes, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Vichada, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
WOM,"Guaviare, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
Tigo,"Amazonas, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
Tigo,"Guainia, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
Tigo,"Vaupes, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
Tigo,"Vichada, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
Tigo,"Guaviare, Colombia",,Dec 2020,,,N/A,cellular,mean,,,,,,
Claro,"Amazonas, Colombia",,Dec 2020,47,12,N/A,cellular,mean,12,132,5107,7507,5.11,7.51
Claro,"Antioquia, Colombia",,Dec 2020,8789,2643,N/A,cellular,mean,2643,56,17656,9125,17.66,9.13
Claro,"Arauca, Colombia",,Dec 2020,80,38,N/A,cellular,mean,38,75,1984,7511,1.98,7.51
Claro,"Atlantico, Colombia",,Dec 2020,1977,809,N/A,cellular,mean,809,49,20800,10569,20.8,10.57
Claro,"Bogota, Colombia",,Dec 2020,13428,5894,N/A,cellular,mean,5894,44,17410,10047,17.41,10.05
Claro,"Bolivar, Colombia",,Dec 2020,988,367,N/A,cellular,mean,367,57,21221,10360,21.22,10.36
Claro,"Boyaca, Colombia",,Dec 2020,1738,604,N/A,cellular,mean,604,71,10778,9045,10.78,9.05
Claro,"Caldas, Colombia",,Dec 2020,775,348,N/A,cellular,mean,348,81,16716,9646,16.72,9.65
Claro,"Caquetá, Colombia",,Dec 2020,104,63,N/A,cellular,mean,63,72,12969,8480,12.97,8.48
Claro,"Casanare, Colombia",,Dec 2020,427,168,N/A,cellular,mean,168,58,10365,8259,10.37,8.26
Claro,"Cauca Department, Colombia",,Dec 2020,416,174,N/A,cellular,mean,174,64,17090,9086,17.09,9.09
Claro,"Cesar, Colombia",,Dec 2020,482,194,N/A,cellular,mean,194,54,15827,8332,15.83,8.33
Claro,"Choco, Colombia",,Dec 2020,317,67,N/A,cellular,mean,67,142,4969,5283,4.97,5.28
Claro,"Cordoba, Colombia",,Dec 2020,600,172,N/A,cellular,mean,172,71,9483,8844,9.48,8.84
Claro,"Cundinamarca, Colombia",,Dec 2020,4391,1642,N/A,cellular,mean,1642,53,13440,7862,13.44,7.86
Claro,"Guainia, Colombia",,Dec 2020,9,3,N/A,cellular,mean,3,67,2338,4883,2.34,4.88
Claro,"Huila, Colombia",,Dec 2020,430,208,N/A,cellular,mean,208,56,15010,8901,15.01,8.9
Claro,"La Guajira, Colombia",,Dec 2020,188,75,N/A,cellular,mean,75,72,12292,6911,12.29,6.91
Claro,"Magdalena, Colombia",,Dec 2020,508,220,N/A,cellular,mean,220,55,16776,8232,16.78,8.23
Claro,"Meta, Colombia",,Dec 2020,1811,404,N/A,cellular,mean,404,53,14617,10127,14.62,10.13
Claro,"Narino, Colombia",,Dec 2020,252,136,N/A,cellular,mean,136,64,20569,7887,20.57,7.89
Claro,"North Santander, Colombia",,Dec 2020,798,263,N/A,cellular,mean,263,68,12276,7977,12.28,7.98
Claro,"Putumayo, Colombia",,Dec 2020,114,54,N/A,cellular,mean,54,77,7589,6717,7.59,6.72
Claro,"Quindio, Colombia",,Dec 2020,320,203,N/A,cellular,mean,203,79,16759,9238,16.76,9.24
Claro,"Risaralda, Colombia",,Dec 2020,571,283,N/A,cellular,mean,283,81,16641,7390,16.64,7.39
Claro,"San Andrés and Providencia, Colombia",,Dec 2020,416,69,N/A,cellular,mean,69,97,2177,6470,2.18,6.47
Claro,"Santander Department, Colombia",,Dec 2020,1090,445,N/A,cellular,mean,445,51,16398,7943,16.4,7.94
Claro,"Sucre, Colombia",,Dec 2020,292,135,N/A,cellular,mean,135,65,9853,8133,9.85,8.13
Claro,"Tolima, Colombia",,Dec 2020,1530,401,N/A,cellular,mean,401,48,16263,8193,16.26,8.19
Claro,"Valle del Cauca, Colombia",,Dec 2020,2637,1075,N/A,cellular,mean,1075,54,19628,9077,19.63,9.08
Claro,"Vichada, Colombia",,Dec 2020,3,3,N/A,cellular,mean,3,44,4198,3143,4.2,3.14
Claro,"Guaviare, Colombia",,Dec 2020,26,11,N/A,cellular,mean,11,42,9539,8762,9.54,8.76
WOM,"Bogota, Colombia",,Dec 2020,62,6,N/A,cellular,mean,6,19,23542,19114,23.54,19.11
WOM,"Cundinamarca, Colombia",,Dec 2020,1,1,N/A,cellular,mean,1,59,2083,12,2.08,0.01
WOM,"La Guajira, Colombia",,Dec 2020,146,3,N/A,cellular,mean,3,619,26648,4020,26.65,4.02
WOM,"Putumayo, Colombia",,Dec 2020,3,1,N/A,cellular,mean,1,593,16664,1897,16.66,1.9
Tigo,"Antioquia, Colombia",,Dec 2020,3939,1634,N/A,cellular,mean,1634,34,24332,12758,24.33,12.76
Tigo,"Arauca, Colombia",,Dec 2020,7,2,N/A,cellular,mean,2,87,4071,552,4.07,0.55
Tigo,"Atlantico, Colombia",,Dec 2020,2113,1033,N/A,cellular,mean,1033,39,22614,12812,22.61,12.81
Tigo,"Bogota, Colombia",,Dec 2020,3847,1951,N/A,cellular,mean,1951,31,28989,13587,28.99,13.59
Tigo,"Bolivar, Colombia",,Dec 2020,532,270,N/A,cellular,mean,270,40,25276,13209,25.28,13.21
Tigo,"Boyaca, Colombia",,Dec 2020,230,119,N/A,cellular,mean,119,35,17777,12435,17.78,12.44
Tigo,"Caldas, Colombia",,Dec 2020,395,133,N/A,cellular,mean,133,37,19113,12943,19.11,12.94
Tigo,"Caquetá, Colombia",,Dec 2020,2,1,N/A,cellular,mean,1,42,249,200,0.25,0.2
Tigo,"Casanare, Colombia",,Dec 2020,18,6,N/A,cellular,mean,6,33,20873,13528,20.87,13.53
Tigo,"Cauca Department, Colombia",,Dec 2020,133,54,N/A,cellular,mean,54,46,15149,10195,15.15,10.2
Tigo,"Cesar, Colombia",,Dec 2020,242,82,N/A,cellular,mean,82,42,26981,12765,26.98,12.77
Tigo,"Choco, Colombia",,Dec 2020,6,4,N/A,cellular,mean,4,58,23630,5102,23.63,5.1
Tigo,"Cordoba, Colombia",,Dec 2020,347,150,N/A,cellular,mean,150,52,21256,10904,21.26,10.9
Tigo,"Cundinamarca, Colombia",,Dec 2020,1380,537,N/A,cellular,mean,537,33,19735,12766,19.74,12.77
Tigo,"Huila, Colombia",,Dec 2020,56,31,N/A,cellular,mean,31,60,6404,10312,6.4,10.31
Tigo,"La Guajira, Colombia",,Dec 2020,500,110,N/A,cellular,mean,110,49,22033,14666,22.03,14.67
Tigo,"Magdalena, Colombia",,Dec 2020,375,162,N/A,cellular,mean,162,49,25395,12290,25.4,12.29
Tigo,"Meta, Colombia",,Dec 2020,169,62,N/A,cellular,mean,62,39,23846,16529,23.85,16.53
