Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
Movistar,"Cordoba, Colombia",,jul-18,79,39,N/A,cellular,mean,39,72,7873,11435,7.87,11.44
Movistar,"Cundinamarca, Colombia",,jul-18,723,366,N/A,cellular,mean,366,45,11946,6584,11.95,6.58
Movistar,"Huila, Colombia",,jul-18,280,114,N/A,cellular,mean,114,66,16695,8988,16.7,8.99
Movistar,"La Guajira, Colombia",,jul-18,48,24,N/A,cellular,mean,24,103,7217,10703,7.22,10.7
Movistar,"Magdalena, Colombia",,jul-18,119,59,N/A,cellular,mean,59,101,8453,9661,8.45,9.66
Movistar,"Meta, Colombia",,jul-18,336,102,N/A,cellular,mean,102,53,16280,7463,16.28,7.46
Movistar,"Narino, Colombia",,jul-18,173,83,N/A,cellular,mean,83,60,16692,10317,16.69,10.32
Movistar,"North Santander, Colombia",,jul-18,35,19,N/A,cellular,mean,19,72,8590,6993,8.59,6.99
Movistar,"Putumayo, Colombia",,jul-18,19,15,N/A,cellular,mean,15,54,9295,5094,9.3,5.09
Movistar,"Quindio, Colombia",,jul-18,141,72,N/A,cellular,mean,72,70,19914,9869,19.91,9.87
Movistar,"Risaralda, Colombia",,jul-18,179,95,N/A,cellular,mean,95,71,18202,8425,18.2,8.43
Movistar,"San Andrés and Providencia, Colombia",,jul-18,4,2,N/A,cellular,mean,2,322,830,2195,0.83,2.2
Movistar,"Santander Department, Colombia",,jul-18,819,345,N/A,cellular,mean,345,68,15081,8311,15.08,8.31
Movistar,"Sucre, Colombia",,jul-18,20,14,N/A,cellular,mean,14,64,5796,11634,5.8,11.63
Movistar,"Tolima, Colombia",,jul-18,220,121,N/A,cellular,mean,121,41,16121,7124,16.12,7.12
Movistar,"Valle del Cauca, Colombia",,jul-18,1446,740,N/A,cellular,mean,740,45,20966,11725,20.97,11.73
Movistar,"Guaviare, Colombia",,jul-18,30,8,N/A,cellular,mean,8,44,11121,7405,11.12,7.41
Avantel,"Antioquia, Colombia",,jul-18,1391,437,N/A,cellular,mean,437,41,11449,8919,11.45,8.92
Avantel,"Atlantico, Colombia",,jul-18,228,71,N/A,cellular,mean,71,39,16510,13784,16.51,13.78
Avantel,"Bogota, Colombia",,jul-18,8119,2481,N/A,cellular,mean,2481,33,10853,10225,10.85,10.23
Avantel,"Bolivar, Colombia",,jul-18,140,43,N/A,cellular,mean,43,39,9512,13038,9.51,13.04
Avantel,"Boyaca, Colombia",,jul-18,46,31,N/A,cellular,mean,31,66,3940,3172,3.94,3.17
Avantel,"Caldas, Colombia",,jul-18,64,10,N/A,cellular,mean,10,67,4298,2173,4.3,2.17
Avantel,"Caquetá, Colombia",,jul-18,5,3,N/A,cellular,mean,3,42,5626,3955,5.63,3.96
Avantel,"Casanare, Colombia",,jul-18,13,10,N/A,cellular,mean,10,38,9037,5029,9.04,5.03
Avantel,"Cauca Department, Colombia",,jul-18,16,5,N/A,cellular,mean,5,60,4144,3122,4.14,3.12
Avantel,"Cesar, Colombia",,jul-18,50,22,N/A,cellular,mean,22,128,11202,11158,11.2,11.16
Avantel,"Choco, Colombia",,jul-18,2,2,N/A,cellular,mean,2,66,4928,1146,4.93,1.15
Avantel,"Cordoba, Colombia",,jul-18,26,8,N/A,cellular,mean,8,57,18801,5576,18.8,5.58
Avantel,"Cundinamarca, Colombia",,jul-18,636,291,N/A,cellular,mean,291,42,14346,9447,14.35,9.45
Avantel,"Huila, Colombia",,jul-18,28,16,N/A,cellular,mean,16,75,3509,1860,3.51,1.86
Avantel,"La Guajira, Colombia",,jul-18,22,9,N/A,cellular,mean,9,53,10509,6495,10.51,6.5
Avantel,"Magdalena, Colombia",,jul-18,33,20,N/A,cellular,mean,20,84,15914,13247,15.91,13.25
Avantel,"Meta, Colombia",,jul-18,207,53,N/A,cellular,mean,53,35,15222,9676,15.22,9.68
Avantel,"Narino, Colombia",,jul-18,6,4,N/A,cellular,mean,4,106,7878,6699,7.88,6.7
Avantel,"North Santander, Colombia",,jul-18,1,1,N/A,cellular,mean,1,57,3445,1981,3.45,1.98
Avantel,"Quindio, Colombia",,jul-18,46,12,N/A,cellular,mean,12,51,4926,3910,4.93,3.91
Avantel,"Risaralda, Colombia",,jul-18,10,8,N/A,cellular,mean,8,87,2840,8281,2.84,8.28
Avantel,"San Andrés and Providencia, Colombia",,jul-18,6,2,N/A,cellular,mean,2,334,1297,1029,1.3,1.03
Avantel,"Santander Department, Colombia",,jul-18,526,70,N/A,cellular,mean,70,45,10679,8886,10.68,8.89
Avantel,"Sucre, Colombia",,jul-18,5,5,N/A,cellular,mean,5,65,7914,6494,7.91,6.49
Avantel,"Tolima, Colombia",,jul-18,63,33,N/A,cellular,mean,33,51,7231,5885,7.23,5.89
Avantel,"Valle del Cauca, Colombia",,jul-18,355,94,N/A,cellular,mean,94,41,13247,10185,13.25,10.19
Avantel,"Guaviare, Colombia",,jul-18,1,1,N/A,cellular,mean,1,47,4613,760,4.61,0.76
ETB,"Antioquia, Colombia",,jul-18,125,52,N/A,cellular,mean,52,58,22342,9351,22.34,9.35
ETB,"Atlantico, Colombia",,jul-18,86,45,N/A,cellular,mean,45,103,16886,10029,16.89,10.03
ETB,"Bogota, Colombia",,jul-18,1358,657,N/A,cellular,mean,657,27,19966,11873,19.97,11.87
ETB,"Bolivar, Colombia",,jul-18,21,10,N/A,cellular,mean,10,100,8928,6820,8.93,6.82
ETB,"Boyaca, Colombia",,jul-18,31,11,N/A,cellular,mean,11,43,23840,10719,23.84,10.72
ETB,"Caldas, Colombia",,jul-18,41,10,N/A,cellular,mean,10,126,17509,13832,17.51,13.83
ETB,"Casanare, Colombia",,jul-18,4,1,N/A,cellular,mean,1,59,2878,265,2.88,0.27
ETB,"Cauca Department, Colombia",,jul-18,8,5,N/A,cellular,mean,5,134,7205,4351,7.21,4.35
ETB,"Cesar, Colombia",,jul-18,7,3,N/A,cellular,mean,3,110,9354,7867,9.35,7.87
ETB,"Cordoba, Colombia",,jul-18,11,6,N/A,cellular,mean,6,116,7428,6364,7.43,6.36
ETB,"Cundinamarca, Colombia",,jul-18,133,74,N/A,cellular,mean,74,48,15670,8370,15.67,8.37
ETB,"Huila, Colombia",,jul-18,12,3,N/A,cellular,mean,3,96,2345,5324,2.35,5.32
ETB,"La Guajira, Colombia",,jul-18,3,1,N/A,cellular,mean,1,99,3810,18534,3.81,18.53
ETB,"Magdalena, Colombia",,jul-18,12,11,N/A,cellular,mean,11,125,8541,11682,8.54,11.68
ETB,"Meta, Colombia",,jul-18,17,10,N/A,cellular,mean,10,35,34284,15910,34.28,15.91
ETB,"Quindio, Colombia",,jul-18,18,9,N/A,cellular,mean,9,100,47936,19057,47.94,19.06
ETB,"Risaralda, Colombia",,jul-18,21,10,N/A,cellular,mean,10,114,19086,14721,19.09,14.72
ETB,"Santander Department, Colombia",,jul-18,66,32,N/A,cellular,mean,32,39,19361,12796,19.36,12.8
ETB,"Sucre, Colombia",,jul-18,2,2,N/A,cellular,mean,2,112,4653,7124,4.65,7.12
ETB,"Tolima, Colombia",,jul-18,24,20,N/A,cellular,mean,20,28,20353,10660,20.35,10.66
ETB,"Valle del Cauca, Colombia",,jul-18,161,98,N/A,cellular,mean,98,97,29005,17143,29.01,17.14
Movistar,"Antioquia, Colombia",,Aug 2018,1359,527,N/A,cellular,mean,527,55,17908,9019,17.91,9.02
Movistar,"Arauca, Colombia",,Aug 2018,12,4,N/A,cellular,mean,4,57,38665,11327,38.67,11.33
Movistar,"Atlantico, Colombia",,Aug 2018,411,105,N/A,cellular,mean,105,66,15869,14680,15.87,14.68
Movistar,"Bogota, Colombia",,Aug 2018,4759,2237,N/A,cellular,mean,2237,38,14754,8871,14.75,8.87
Movistar,"Bolivar, Colombia",,Aug 2018,296,108,N/A,cellular,mean,108,72,13294,10270,13.29,10.27
Movistar,"Boyaca, Colombia",,Aug 2018,209,116,N/A,cellular,mean,116,52,13239,7398,13.24,7.4
Movistar,"Caldas, Colombia",,Aug 2018,149,85,N/A,cellular,mean,85,56,20906,9253,20.91,9.25
Movistar,"Caquetá, Colombia",,Aug 2018,45,22,N/A,cellular,mean,22,145,14590,6570,14.59,6.57
Movistar,"Casanare, Colombia",,Aug 2018,44,30,N/A,cellular,mean,30,37,20893,7042,20.89,7.04
Movistar,"Cauca Department, Colombia",,Aug 2018,149,65,N/A,cellular,mean,65,44,16864,7979,16.86,7.98
Movistar,"Cesar, Colombia",,Aug 2018,327,78,N/A,cellular,mean,78,76,8821,8889,8.82,8.89
Movistar,"Choco, Colombia",,Aug 2018,45,21,N/A,cellular,mean,21,57,12396,5863,12.4,5.86
Movistar,"Cordoba, Colombia",,Aug 2018,96,49,N/A,cellular,mean,49,80,5697,11552,5.7,11.55
Movistar,"Cundinamarca, Colombia",,Aug 2018,1059,407,N/A,cellular,mean,407,53,10982,5600,10.98,5.6
Movistar,"Huila, Colombia",,Aug 2018,252,125,N/A,cellular,mean,125,52,20602,10017,20.6,10.02
Movistar,"La Guajira, Colombia",,Aug 2018,133,43,N/A,cellular,mean,43,82,4135,10761,4.14,10.76
Movistar,"Magdalena, Colombia",,Aug 2018,167,73,N/A,cellular,mean,73,147,7088,9789,7.09,9.79
Movistar,"Meta, Colombia",,Aug 2018,226,94,N/A,cellular,mean,94,45,17471,7125,17.47,7.13
Movistar,"Narino, Colombia",,Aug 2018,218,86,N/A,cellular,mean,86,81,16701,10858,16.7,10.86
Movistar,"North Santander, Colombia",,Aug 2018,90,44,N/A,cellular,mean,44,85,11562,7107,11.56,7.11
Movistar,"Putumayo, Colombia",,Aug 2018,24,15,N/A,cellular,mean,15,51,13549,8165,13.55,8.17
Movistar,"Quindio, Colombia",,Aug 2018,184,73,N/A,cellular,mean,73,66,19885,10107,19.89,10.11
Movistar,"Risaralda, Colombia",,Aug 2018,191,86,N/A,cellular,mean,86,58,21011,10057,21.01,10.06
Movistar,"San Andrés and Providencia, Colombia",,Aug 2018,46,19,N/A,cellular,mean,19,181,3802,4616,3.8,4.62
Movistar,"Santander Department, Colombia",,Aug 2018,1175,338,N/A,cellular,mean,338,66,17975,9719,17.98,9.72
Movistar,"Sucre, Colombia",,Aug 2018,35,18,N/A,cellular,mean,18,97,5864,10499,5.86,10.5
Movistar,"Tolima, Colombia",,Aug 2018,349,128,N/A,cellular,mean,128,44,15636,7031,15.64,7.03
Movistar,"Valle del Cauca, Colombia",,Aug 2018,1843,880,N/A,cellular,mean,880,49,21178,11295,21.18,11.3
Movistar,"Guaviare, Colombia",,Aug 2018,24,6,N/A,cellular,mean,6,180,7738,4464,7.74,4.46
Avantel,"Antioquia, Colombia",,Aug 2018,1364,414,N/A,cellular,mean,414,41,11458,8483,11.46,8.48
Avantel,"Arauca, Colombia",,Aug 2018,1,1,N/A,cellular,mean,1,68,5763,2175,5.76,2.18
Avantel,"Atlantico, Colombia",,Aug 2018,76,23,N/A,cellular,mean,23,63,12636,10867,12.64,10.87
Avantel,"Bogota, Colombia",,Aug 2018,7195,1929,N/A,cellular,mean,1929,33,13959,10877,13.96,10.88
Avantel,"Bolivar, Colombia",,Aug 2018,24,18,N/A,cellular,mean,18,65,6489,12519,6.49,12.52
Avantel,"Boyaca, Colombia",,Aug 2018,70,23,N/A,cellular,mean,23,55,9036,7200,9.04,7.2
Avantel,"Caldas, Colombia",,Aug 2018,11,6,N/A,cellular,mean,6,201,7406,4617,7.41,4.62
Avantel,"Caquetá, Colombia",,Aug 2018,4,4,N/A,cellular,mean,4,41,4799,2622,4.8,2.62
Avantel,"Casanare, Colombia",,Aug 2018,8,2,N/A,cellular,mean,2,35,5798,6895,5.8,6.9
Avantel,"Cauca Department, Colombia",,Aug 2018,7,7,N/A,cellular,mean,7,51,5689,2083,5.69,2.08
Avantel,"Cesar, Colombia",,Aug 2018,49,21,N/A,cellular,mean,21,52,15208,18186,15.21,18.19
Avantel,"Choco, Colombia",,Aug 2018,5,3,N/A,cellular,mean,3,155,2494,940,2.49,0.94
Avantel,"Cordoba, Colombia",,Aug 2018,26,5,N/A,cellular,mean,5,59,17577,4641,17.58,4.64
Avantel,"Cundinamarca, Colombia",,Aug 2018,594,259,N/A,cellular,mean,259,36,15312,10329,15.31,10.33
Avantel,"Huila, Colombia",,Aug 2018,14,9,N/A,cellular,mean,9,111,3557,2535,3.56,2.54
Avantel,"La Guajira, Colombia",,Aug 2018,26,7,N/A,cellular,mean,7,57,10501,10873,10.5,10.87
Avantel,"Magdalena, Colombia",,Aug 2018,30,22,N/A,cellular,mean,22,56,24091,13693,24.09,13.69
Avantel,"Meta, Colombia",,Aug 2018,207,72,N/A,cellular,mean,72,46,17037,8231,17.04,8.23
Avantel,"Narino, Colombia",,Aug 2018,8,7,N/A,cellular,mean,7,74,6985,7309,6.99,7.31
Avantel,"North Santander, Colombia",,Aug 2018,6,3,N/A,cellular,mean,3,53,26215,11866,26.22,11.87
Avantel,"Putumayo, Colombia",,Aug 2018,1,1,N/A,cellular,mean,1,80,2125,1713,2.13,1.71
Avantel,"Quindio, Colombia",,Aug 2018,12,4,N/A,cellular,mean,4,56,4801,3211,4.8,3.21
Avantel,"Risaralda, Colombia",,Aug 2018,18,8,N/A,cellular,mean,8,49,5216,11308,5.22,11.31
Avantel,"San Andrés and Providencia, Colombia",,Aug 2018,15,4,N/A,cellular,mean,4,653,398,1440,0.4,1.44
Avantel,"Santander Department, Colombia",,Aug 2018,539,72,N/A,cellular,mean,72,43,16814,9391,16.81,9.39
Avantel,"Sucre, Colombia",,Aug 2018,5,3,N/A,cellular,mean,3,52,3248,1649,3.25,1.65
Avantel,"Tolima, Colombia",,Aug 2018,55,35,N/A,cellular,mean,35,57,14448,6576,14.45,6.58
Avantel,"Valle del Cauca, Colombia",,Aug 2018,251,91,N/A,cellular,mean,91,42,14277,10746,14.28,10.75
Avantel,"Guaviare, Colombia",,Aug 2018,1,1,N/A,cellular,mean,1,45,6604,1952,6.6,1.95
ETB,"Antioquia, Colombia",,Aug 2018,153,54,N/A,cellular,mean,54,68,19757,11146,19.76,11.15
ETB,"Atlantico, Colombia",,Aug 2018,59,34,N/A,cellular,mean,34,93,20509,11294,20.51,11.29
ETB,"Bogota, Colombia",,Aug 2018,1595,707,N/A,cellular,mean,707,27,20787,12236,20.79,12.24
ETB,"Bolivar, Colombia",,Aug 2018,14,8,N/A,cellular,mean,8,112,17545,10014,17.55,10.01
ETB,"Boyaca, Colombia",,Aug 2018,11,7,N/A,cellular,mean,7,41,14628,4715,14.63,4.72
ETB,"Caldas, Colombia",,Aug 2018,31,13,N/A,cellular,mean,13,85,34714,17179,34.71,17.18
ETB,"Cauca Department, Colombia",,Aug 2018,32,9,N/A,cellular,mean,9,116,16925,16443,16.93,16.44
ETB,"Cesar, Colombia",,Aug 2018,20,6,N/A,cellular,mean,6,110,8788,10646,8.79,10.65
ETB,"Cordoba, Colombia",,Aug 2018,7,4,N/A,cellular,mean,4,95,12655,12373,12.66,12.37
ETB,"Cundinamarca, Colombia",,Aug 2018,136,78,N/A,cellular,mean,78,29,22159,10318,22.16,10.32
ETB,"Huila, Colombia",,Aug 2018,13,4,N/A,cellular,mean,4,83,2797,16071,2.8,16.07
ETB,"La Guajira, Colombia",,Aug 2018,1,1,N/A,cellular,mean,1,98,9022,17607,9.02,17.61
ETB,"Magdalena, Colombia",,Aug 2018,12,7,N/A,cellular,mean,7,127,5129,4666,5.13,4.67
ETB,"Meta, Colombia",,Aug 2018,25,14,N/A,cellular,mean,14,32,22171,9590,22.17,9.59
ETB,"Narino, Colombia",,Aug 2018,2,2,N/A,cellular,mean,2,135,21427,11565,21.43,11.57
ETB,"North Santander, Colombia",,Aug 2018,1,1,N/A,cellular,mean,1,38,35633,20266,35.63,20.27
ETB,"Quindio, Colombia",,Aug 2018,26,10,N/A,cellular,mean,10,118,23790,15749,23.79,15.75
ETB,"Risaralda, Colombia",,Aug 2018,20,10,N/A,cellular,mean,10,102,22403,16105,22.4,16.11
ETB,"Santander Department, Colombia",,Aug 2018,40,22,N/A,cellular,mean,22,46,19127,12799,19.13,12.8
ETB,"Sucre, Colombia",,Aug 2018,3,2,N/A,cellular,mean,2,99,10486,2201,10.49,2.2
ETB,"Tolima, Colombia",,Aug 2018,15,13,N/A,cellular,mean,13,32,20094,13029,20.09,13.03
ETB,"Valle del Cauca, Colombia",,Aug 2018,111,75,N/A,cellular,mean,75,96,27344,16417,27.34,16.42
Movistar,"Antioquia, Colombia",,sep-18,1446,614,N/A,cellular,mean,614,53,18116,9359,18.12,9.36
Movistar,"Arauca, Colombia",,sep-18,11,5,N/A,cellular,mean,5,59,19652,9193,19.65,9.19
Movistar,"Atlantico, Colombia",,sep-18,428,116,N/A,cellular,mean,116,66,25291,14107,25.29,14.11
Movistar,"Bogota, Colombia",,sep-18,7147,2668,N/A,cellular,mean,2668,43,14705,9026,14.71,9.03
Movistar,"Bolivar, Colombia",,sep-18,202,115,N/A,cellular,mean,115,78,16877,10343,16.88,10.34
Movistar,"Boyaca, Colombia",,sep-18,272,120,N/A,cellular,mean,120,70,16544,7597,16.54,7.6
Movistar,"Caldas, Colombia",,sep-18,188,87,N/A,cellular,mean,87,54,20397,9902,20.4,9.9
Movistar,"Caquetá, Colombia",,sep-18,70,25,N/A,cellular,mean,25,66,16899,8803,16.9,8.8
Movistar,"Casanare, Colombia",,sep-18,43,32,N/A,cellular,mean,32,58,20488,7373,20.49,7.37
Movistar,"Cauca Department, Colombia",,sep-18,174,78,N/A,cellular,mean,78,53,14662,6253,14.66,6.25
Movistar,"Cesar, Colombia",,sep-18,252,79,N/A,cellular,mean,79,71,12210,8910,12.21,8.91
Movistar,"Choco, Colombia",,sep-18,36,12,N/A,cellular,mean,12,60,27639,10879,27.64,10.88
Movistar,"Cordoba, Colombia",,sep-18,117,50,N/A,cellular,mean,50,68,8747,10608,8.75,10.61
Movistar,"Cundinamarca, Colombia",,sep-18,915,435,N/A,cellular,mean,435,51,11630,6184,11.63,6.18
Movistar,"Huila, Colombia",,sep-18,464,123,N/A,cellular,mean,123,53,17380,8865,17.38,8.87
Movistar,"La Guajira, Colombia",,sep-18,101,37,N/A,cellular,mean,37,91,8035,9257,8.04,9.26
Movistar,"Magdalena, Colombia",,sep-18,145,72,N/A,cellular,mean,72,78,12295,13094,12.3,13.09
Movistar,"Meta, Colombia",,sep-18,301,116,N/A,cellular,mean,116,49,16522,7530,16.52,7.53
Movistar,"Narino, Colombia",,sep-18,312,125,N/A,cellular,mean,125,84,14536,9502,14.54,9.5
Movistar,"North Santander, Colombia",,sep-18,142,33,N/A,cellular,mean,33,78,16135,10049,16.14,10.05
Movistar,"Putumayo, Colombia",,sep-18,31,15,N/A,cellular,mean,15,57,6449,3602,6.45,3.6
Movistar,"Quindio, Colombia",,sep-18,172,73,N/A,cellular,mean,73,68,22146,11347,22.15,11.35
Movistar,"Risaralda, Colombia",,sep-18,345,105,N/A,cellular,mean,105,65,15426,8307,15.43,8.31
Movistar,"San Andrés and Providencia, Colombia",,sep-18,14,10,N/A,cellular,mean,10,212,1555,2695,1.56,2.7
Movistar,"Santander Department, Colombia",,sep-18,881,372,N/A,cellular,mean,372,79,20032,9342,20.03,9.34
Movistar,"Sucre, Colombia",,sep-18,93,25,N/A,cellular,mean,25,62,17396,13171,17.4,13.17
Movistar,"Tolima, Colombia",,sep-18,325,149,N/A,cellular,mean,149,48,17143,7987,17.14,7.99
Movistar,"Valle del Cauca, Colombia",,sep-18,2209,961,N/A,cellular,mean,961,51,19922,11804,19.92,11.8
Movistar,"Guaviare, Colombia",,sep-18,40,17,N/A,cellular,mean,17,94,11562,8240,11.56,8.24
Avantel,"Antioquia, Colombia",,sep-18,1204,408,N/A,cellular,mean,408,55,12563,8766,12.56,8.77
Avantel,"Arauca, Colombia",,sep-18,1,1,N/A,cellular,mean,1,56,2741,2001,2.74,2
Avantel,"Atlantico, Colombia",,sep-18,105,28,N/A,cellular,mean,28,62,15358,13731,15.36,13.73
Avantel,"Bogota, Colombia",,sep-18,6424,1899,N/A,cellular,mean,1899,33,15543,10956,15.54,10.96
Avantel,"Bolivar, Colombia",,sep-18,50,24,N/A,cellular,mean,24,89,7689,7845,7.69,7.85
Avantel,"Boyaca, Colombia",,sep-18,44,16,N/A,cellular,mean,16,49,4818,4891,4.82,4.89
Avantel,"Caldas, Colombia",,sep-18,10,7,N/A,cellular,mean,7,50,6518,1122,6.52,1.12
Avantel,"Caquetá, Colombia",,sep-18,3,2,N/A,cellular,mean,2,148,27514,13266,27.51,13.27
Avantel,"Casanare, Colombia",,sep-18,5,4,N/A,cellular,mean,4,84,8775,1474,8.78,1.47
Avantel,"Cauca Department, Colombia",,sep-18,18,6,N/A,cellular,mean,6,76,5191,2009,5.19,2.01
Avantel,"Cesar, Colombia",,sep-18,40,23,N/A,cellular,mean,23,53,13533,10882,13.53,10.88
Avantel,"Choco, Colombia",,sep-18,4,2,N/A,cellular,mean,2,171,3321,694,3.32,0.69
Avantel,"Cordoba, Colombia",,sep-18,15,9,N/A,cellular,mean,9,91,12381,6106,12.38,6.11
Avantel,"Cundinamarca, Colombia",,sep-18,620,287,N/A,cellular,mean,287,43,18160,9948,18.16,9.95
Avantel,"Huila, Colombia",,sep-18,13,10,N/A,cellular,mean,10,50,6261,5952,6.26,5.95
Avantel,"La Guajira, Colombia",,sep-18,27,5,N/A,cellular,mean,5,69,8690,7171,8.69,7.17
Avantel,"Magdalena, Colombia",,sep-18,27,16,N/A,cellular,mean,16,83,24754,10751,24.75,10.75
Avantel,"Meta, Colombia",,sep-18,118,54,N/A,cellular,mean,54,47,23528,9273,23.53,9.27
Avantel,"Narino, Colombia",,sep-18,20,6,N/A,cellular,mean,6,140,6928,5799,6.93,5.8
Avantel,"North Santander, Colombia",,sep-18,2,1,N/A,cellular,mean,1,69,2220,470,2.22,0.47
Avantel,"Putumayo, Colombia",,sep-18,1,1,N/A,cellular,mean,1,62,1087,1420,1.09,1.42
Avantel,"Quindio, Colombia",,sep-18,16,7,N/A,cellular,mean,7,118,3078,1236,3.08,1.24
Avantel,"Risaralda, Colombia",,sep-18,15,9,N/A,cellular,mean,9,60,3956,3767,3.96,3.77
Avantel,"San Andrés and Providencia, Colombia",,sep-18,3,2,N/A,cellular,mean,2,318,452,368,0.45,0.37
Avantel,"Santander Department, Colombia",,sep-18,192,66,N/A,cellular,mean,66,46,19055,13511,19.06,13.51
Avantel,"Sucre, Colombia",,sep-18,38,6,N/A,cellular,mean,6,130,4243,2635,4.24,2.64
Avantel,"Tolima, Colombia",,sep-18,45,22,N/A,cellular,mean,22,33,14030,8989,14.03,8.99
Avantel,"Valle del Cauca, Colombia",,sep-18,257,108,N/A,cellular,mean,108,45,16906,11586,16.91,11.59
Avantel,"Vichada, Colombia",,sep-18,1,1,N/A,cellular,mean,1,221,4691,1618,4.69,1.62
Avantel,"Guaviare, Colombia",,sep-18,1,1,N/A,cellular,mean,1,49,4845,1908,4.85,1.91
ETB,"Antioquia, Colombia",,sep-18,91,49,N/A,cellular,mean,49,54,21106,9464,21.11,9.46
ETB,"Atlantico, Colombia",,sep-18,79,38,N/A,cellular,mean,38,94,19654,7696,19.65,7.7
ETB,"Bogota, Colombia",,sep-18,1436,666,N/A,cellular,mean,666,29,20368,11636,20.37,11.64
ETB,"Bolivar, Colombia",,sep-18,26,8,N/A,cellular,mean,8,94,16601,9002,16.6,9
ETB,"Boyaca, Colombia",,sep-18,6,4,N/A,cellular,mean,4,55,23749,7294,23.75,7.29
ETB,"Caldas, Colombia",,sep-18,17,11,N/A,cellular,mean,11,114,26513,17617,26.51,17.62
ETB,"Casanare, Colombia",,sep-18,1,1,N/A,cellular,mean,1,31,16688,17938,16.69,17.94
ETB,"Cauca Department, Colombia",,sep-18,10,7,N/A,cellular,mean,7,91,27072,21261,27.07,21.26
ETB,"Cesar, Colombia",,sep-18,78,6,N/A,cellular,mean,6,166,8694,8311,8.69,8.31
ETB,"Cordoba, Colombia",,sep-18,14,3,N/A,cellular,mean,3,268,12284,10593,12.28,10.59
ETB,"Cundinamarca, Colombia",,sep-18,82,59,N/A,cellular,mean,59,26,18030,7860,18.03,7.86
ETB,"Huila, Colombia",,sep-18,12,3,N/A,cellular,mean,3,107,7507,9925,7.51,9.93
ETB,"La Guajira, Colombia",,sep-18,2,2,N/A,cellular,mean,2,97,7166,11999,7.17,12
ETB,"Magdalena, Colombia",,sep-18,18,11,N/A,cellular,mean,11,192,13876,13338,13.88,13.34
ETB,"Meta, Colombia",,sep-18,18,10,N/A,cellular,mean,10,39,21983,9970,21.98,9.97
ETB,"Narino, Colombia",,sep-18,1,1,N/A,cellular,mean,1,160,7815,2001,7.82,2
ETB,"North Santander, Colombia",,sep-18,4,2,N/A,cellular,mean,2,63,28497,6288,28.5,6.29
ETB,"Quindio, Colombia",,sep-18,14,11,N/A,cellular,mean,11,107,20202,9474,20.2,9.47
ETB,"Risaralda, Colombia",,sep-18,14,8,N/A,cellular,mean,8,102,20237,8783,20.24,8.78
ETB,"Santander Department, Colombia",,sep-18,39,25,N/A,cellular,mean,25,34,16877,11760,16.88,11.76
ETB,"Sucre, Colombia",,sep-18,1,1,N/A,cellular,mean,1,101,17935,120,17.94,0.12
ETB,"Tolima, Colombia",,sep-18,22,14,N/A,cellular,mean,14,24,24998,13284,25,13.28
ETB,"Valle del Cauca, Colombia",,sep-18,125,74,N/A,cellular,mean,74,105,27614,16587,27.61,16.59
Movistar,"Antioquia, Colombia",,oct-18,2541,942,N/A,cellular,mean,942,76,17496,9406,17.5,9.41
Movistar,"Arauca, Colombia",,oct-18,5,3,N/A,cellular,mean,3,129,13711,10158,13.71,10.16
Movistar,"Atlantico, Colombia",,oct-18,494,183,N/A,cellular,mean,183,88,19871,11639,19.87,11.64
Movistar,"Bogota, Colombia",,oct-18,8933,3210,N/A,cellular,mean,3210,47,14602,9126,14.6,9.13
Movistar,"Bolivar, Colombia",,oct-18,339,133,N/A,cellular,mean,133,85,16223,9504,16.22,9.5
Movistar,"Boyaca, Colombia",,oct-18,404,144,N/A,cellular,mean,144,91,14676,6852,14.68,6.85
Movistar,"Caldas, Colombia",,oct-18,203,105,N/A,cellular,mean,105,78,17651,9111,17.65,9.11
Movistar,"Caquetá, Colombia",,oct-18,133,40,N/A,cellular,mean,40,52,13631,7741,13.63,7.74
Movistar,"Casanare, Colombia",,oct-18,115,37,N/A,cellular,mean,37,72,13912,5093,13.91,5.09
Movistar,"Cauca Department, Colombia",,oct-18,191,80,N/A,cellular,mean,80,65,16614,7650,16.61,7.65
Movistar,"Cesar, Colombia",,oct-18,290,89,N/A,cellular,mean,89,105,10473,7419,10.47,7.42
Movistar,"Choco, Colombia",,oct-18,29,15,N/A,cellular,mean,15,79,9983,6209,9.98,6.21
Movistar,"Cordoba, Colombia",,oct-18,156,48,N/A,cellular,mean,48,104,6657,8465,6.66,8.47
Movistar,"Cundinamarca, Colombia",,oct-18,1223,528,N/A,cellular,mean,528,58,10481,6189,10.48,6.19
Movistar,"Huila, Colombia",,oct-18,412,138,N/A,cellular,mean,138,74,14854,8183,14.85,8.18
Movistar,"La Guajira, Colombia",,oct-18,206,62,N/A,cellular,mean,62,113,9146,8361,9.15,8.36
Movistar,"Magdalena, Colombia",,oct-18,242,88,N/A,cellular,mean,88,119,12746,11072,12.75,11.07
Movistar,"Meta, Colombia",,oct-18,420,153,N/A,cellular,mean,153,58,16150,6957,16.15,6.96
Movistar,"Narino, Colombia",,oct-18,355,136,N/A,cellular,mean,136,90,14906,10440,14.91,10.44
Movistar,"North Santander, Colombia",,oct-18,217,70,N/A,cellular,mean,70,135,12732,7174,12.73,7.17
