Provider,Location,Device,Aggregate Date,Test Count,Sample Count,Platform,Technology Type,Metric Type,Device Count,Latency,Download Speed,Upload Speed,Download Speed Mbps,Upload Speed Mbps
ETB,"North Santander, Colombia",,sep-19,14,11,N/A,cellular,mean,11,72,17868,10771,17.87,10.77
ETB,"Quindio, Colombia",,sep-19,7,5,N/A,cellular,mean,5,61,26572,23780,26.57,23.78
ETB,"Risaralda, Colombia",,sep-19,14,10,N/A,cellular,mean,10,112,14935,16788,14.94,16.79
ETB,"Santander Department, Colombia",,sep-19,22,14,N/A,cellular,mean,14,67,19869,12941,19.87,12.94
ETB,"Sucre, Colombia",,sep-19,3,2,N/A,cellular,mean,2,106,5043,1973,5.04,1.97
ETB,"Tolima, Colombia",,sep-19,8,4,N/A,cellular,mean,4,64,20254,11754,20.25,11.75
ETB,"Valle del Cauca, Colombia",,sep-19,147,61,N/A,cellular,mean,61,75,32654,20356,32.65,20.36
Movistar,"Amazonas, Colombia",,oct-19,2,2,N/A,cellular,mean,2,145,3906,1618,3.91,1.62
Movistar,"Antioquia, Colombia",,oct-19,2119,890,N/A,cellular,mean,890,49,15622,8982,15.62,8.98
Movistar,"Arauca, Colombia",,oct-19,106,31,N/A,cellular,mean,31,57,14819,9368,14.82,9.37
Movistar,"Atlantico, Colombia",,oct-19,823,383,N/A,cellular,mean,383,57,20597,11883,20.6,11.88
Movistar,"Bogota, Colombia",,oct-19,9141,3369,N/A,cellular,mean,3369,37,11848,10240,11.85,10.24
Movistar,"Bolivar, Colombia",,oct-19,534,213,N/A,cellular,mean,213,56,18542,11209,18.54,11.21
Movistar,"Boyaca, Colombia",,oct-19,416,187,N/A,cellular,mean,187,40,12348,8406,12.35,8.41
Movistar,"Caldas, Colombia",,oct-19,202,92,N/A,cellular,mean,92,68,17465,10513,17.47,10.51
Movistar,"Caquetá, Colombia",,oct-19,144,39,N/A,cellular,mean,39,61,9847,4969,9.85,4.97
Movistar,"Casanare, Colombia",,oct-19,162,51,N/A,cellular,mean,51,37,13929,8651,13.93,8.65
Movistar,"Cauca Department, Colombia",,oct-19,237,108,N/A,cellular,mean,108,43,18984,10837,18.98,10.84
Movistar,"Cesar, Colombia",,oct-19,405,163,N/A,cellular,mean,163,78,13952,10587,13.95,10.59
Movistar,"Choco, Colombia",,oct-19,35,16,N/A,cellular,mean,16,60,11149,7044,11.15,7.04
Movistar,"Cordoba, Colombia",,oct-19,150,54,N/A,cellular,mean,54,65,9104,8870,9.1,8.87
Movistar,"Cundinamarca, Colombia",,oct-19,1155,517,N/A,cellular,mean,517,42,10342,7406,10.34,7.41
Movistar,"Guainia, Colombia",,oct-19,3,1,N/A,cellular,mean,1,52,2419,860,2.42,0.86
Movistar,"Huila, Colombia",,oct-19,357,168,N/A,cellular,mean,168,45,15968,9103,15.97,9.1
Movistar,"La Guajira, Colombia",,oct-19,193,64,N/A,cellular,mean,64,76,12647,8712,12.65,8.71
Movistar,"Magdalena, Colombia",,oct-19,334,93,N/A,cellular,mean,93,62,12428,10196,12.43,10.2
Movistar,"Meta, Colombia",,oct-19,271,128,N/A,cellular,mean,128,42,13256,8224,13.26,8.22
Movistar,"Narino, Colombia",,oct-19,349,152,N/A,cellular,mean,152,53,15498,11095,15.5,11.1
Movistar,"North Santander, Colombia",,oct-19,447,193,N/A,cellular,mean,193,61,17619,8832,17.62,8.83
Movistar,"Putumayo, Colombia",,oct-19,36,19,N/A,cellular,mean,19,57,10739,4575,10.74,4.58
Movistar,"Quindio, Colombia",,oct-19,218,92,N/A,cellular,mean,92,44,21178,13212,21.18,13.21
Movistar,"Risaralda, Colombia",,oct-19,381,128,N/A,cellular,mean,128,43,19805,12252,19.81,12.25
Movistar,"San Andrés and Providencia, Colombia",,oct-19,99,26,N/A,cellular,mean,26,134,8759,5824,8.76,5.82
Movistar,"Santander Department, Colombia",,oct-19,1350,591,N/A,cellular,mean,591,57,18602,9053,18.6,9.05
Movistar,"Sucre, Colombia",,oct-19,294,40,N/A,cellular,mean,40,61,12287,10803,12.29,10.8
Movistar,"Tolima, Colombia",,oct-19,533,201,N/A,cellular,mean,201,37,16825,9322,16.83,9.32
Movistar,"Valle del Cauca, Colombia",,oct-19,3592,1649,N/A,cellular,mean,1649,44,19003,11841,19,11.84
Movistar,"Vaupes, Colombia",,oct-19,31,2,N/A,cellular,mean,2,81,401,7409,0.4,7.41
Movistar,"Guaviare, Colombia",,oct-19,56,10,N/A,cellular,mean,10,55,10246,7649,10.25,7.65
Avantel,"Amazonas, Colombia",,oct-19,2,1,N/A,cellular,mean,1,777,1683,2876,1.68,2.88
Avantel,"Antioquia, Colombia",,oct-19,1488,314,N/A,cellular,mean,314,37,14648,9894,14.65,9.89
Avantel,"Arauca, Colombia",,oct-19,12,4,N/A,cellular,mean,4,33,7631,10719,7.63,10.72
Avantel,"Atlantico, Colombia",,oct-19,401,112,N/A,cellular,mean,112,44,26188,12374,26.19,12.37
Avantel,"Bogota, Colombia",,oct-19,9799,2561,N/A,cellular,mean,2560,34,15298,10698,15.3,10.7
Avantel,"Bolivar, Colombia",,oct-19,39,27,N/A,cellular,mean,27,43,20347,15279,20.35,15.28
Avantel,"Boyaca, Colombia",,oct-19,23,20,N/A,cellular,mean,20,47,4410,5212,4.41,5.21
Avantel,"Caldas, Colombia",,oct-19,9,4,N/A,cellular,mean,4,53,15138,2937,15.14,2.94
Avantel,"Caquetá, Colombia",,oct-19,4,2,N/A,cellular,mean,2,37,62035,16623,62.04,16.62
Avantel,"Casanare, Colombia",,oct-19,2,1,N/A,cellular,mean,1,54,692,1500,0.69,1.5
Avantel,"Cauca Department, Colombia",,oct-19,4,2,N/A,cellular,mean,2,37,5194,4117,5.19,4.12
Avantel,"Cesar, Colombia",,oct-19,65,27,N/A,cellular,mean,27,45,14339,10738,14.34,10.74
Avantel,"Choco, Colombia",,oct-19,3,3,N/A,cellular,mean,3,40,18172,13041,18.17,13.04
Avantel,"Cordoba, Colombia",,oct-19,1,1,N/A,cellular,mean,1,59,28731,20303,28.73,20.3
Avantel,"Cundinamarca, Colombia",,oct-19,944,307,N/A,cellular,mean,307,39,14601,9571,14.6,9.57
Avantel,"Huila, Colombia",,oct-19,16,9,N/A,cellular,mean,9,87,6885,4337,6.89,4.34
Avantel,"La Guajira, Colombia",,oct-19,26,8,N/A,cellular,mean,8,60,11480,9983,11.48,9.98
Avantel,"Magdalena, Colombia",,oct-19,219,21,N/A,cellular,mean,21,54,27433,14471,27.43,14.47
Avantel,"Meta, Colombia",,oct-19,112,47,N/A,cellular,mean,47,34,20416,10154,20.42,10.15
Avantel,"Narino, Colombia",,oct-19,7,4,N/A,cellular,mean,4,50,13138,6933,13.14,6.93
Avantel,"North Santander, Colombia",,oct-19,118,47,N/A,cellular,mean,47,32,22042,13194,22.04,13.19
Avantel,"Putumayo, Colombia",,oct-19,28,3,N/A,cellular,mean,3,71,5707,7642,5.71,7.64
Avantel,"Quindio, Colombia",,oct-19,1,1,N/A,cellular,mean,1,66,4344,1540,4.34,1.54
Avantel,"Risaralda, Colombia",,oct-19,33,8,N/A,cellular,mean,8,75,2973,4945,2.97,4.95
Avantel,"San Andrés and Providencia, Colombia",,oct-19,3,2,N/A,cellular,mean,2,357,393,765,0.39,0.77
Avantel,"Santander Department, Colombia",,oct-19,371,64,N/A,cellular,mean,64,39,20809,11592,20.81,11.59
Avantel,"Sucre, Colombia",,oct-19,26,4,N/A,cellular,mean,4,63,8368,1896,8.37,1.9
Avantel,"Tolima, Colombia",,oct-19,53,31,N/A,cellular,mean,31,40,19455,7535,19.46,7.54
Avantel,"Valle del Cauca, Colombia",,oct-19,524,126,N/A,cellular,mean,126,43,24037,11787,24.04,11.79
ETB,"Antioquia, Colombia",,oct-19,55,32,N/A,cellular,mean,32,95,12843,8531,12.84,8.53
ETB,"Atlantico, Colombia",,oct-19,59,25,N/A,cellular,mean,25,90,17350,12797,17.35,12.8
ETB,"Bogota, Colombia",,oct-19,1568,722,N/A,cellular,mean,722,40,18286,10904,18.29,10.9
ETB,"Bolivar, Colombia",,oct-19,16,8,N/A,cellular,mean,8,91,20638,9084,20.64,9.08
ETB,"Boyaca, Colombia",,oct-19,15,6,N/A,cellular,mean,6,60,16070,13907,16.07,13.91
ETB,"Caldas, Colombia",,oct-19,13,4,N/A,cellular,mean,4,105,24874,13163,24.87,13.16
ETB,"Casanare, Colombia",,oct-19,6,2,N/A,cellular,mean,2,58,19816,10317,19.82,10.32
ETB,"Cauca Department, Colombia",,oct-19,11,11,N/A,cellular,mean,11,85,29621,21883,29.62,21.88
ETB,"Cordoba, Colombia",,oct-19,2,2,N/A,cellular,mean,2,101,12264,2214,12.26,2.21
ETB,"Cundinamarca, Colombia",,oct-19,139,50,N/A,cellular,mean,50,43,18085,10882,18.09,10.88
ETB,"Huila, Colombia",,oct-19,1,1,N/A,cellular,mean,1,78,3259,25893,3.26,25.89
ETB,"Magdalena, Colombia",,oct-19,4,4,N/A,cellular,mean,4,97,4905,5427,4.91,5.43
ETB,"Meta, Colombia",,oct-19,10,8,N/A,cellular,mean,8,29,38566,14316,38.57,14.32
ETB,"Narino, Colombia",,oct-19,3,3,N/A,cellular,mean,3,95,25843,20147,25.84,20.15
ETB,"North Santander, Colombia",,oct-19,5,4,N/A,cellular,mean,4,72,15051,7768,15.05,7.77
ETB,"Quindio, Colombia",,oct-19,12,7,N/A,cellular,mean,7,91,16859,9484,16.86,9.48
ETB,"Risaralda, Colombia",,oct-19,11,10,N/A,cellular,mean,10,102,22012,14911,22.01,14.91
ETB,"San Andrés and Providencia, Colombia",,oct-19,1,1,N/A,cellular,mean,1,194,98,10737,0.1,10.74
ETB,"Santander Department, Colombia",,oct-19,16,12,N/A,cellular,mean,12,65,17450,11799,17.45,11.8
ETB,"Sucre, Colombia",,oct-19,10,3,N/A,cellular,mean,3,96,13265,11885,13.27,11.89
ETB,"Tolima, Colombia",,oct-19,12,7,N/A,cellular,mean,7,80,22073,10906,22.07,10.91
ETB,"Valle del Cauca, Colombia",,oct-19,149,67,N/A,cellular,mean,67,80,30177,15041,30.18,15.04
Movistar,"Amazonas, Colombia",,nov-19,7,5,N/A,cellular,mean,5,115,1053,2276,1.05,2.28
Movistar,"Antioquia, Colombia",,nov-19,2060,908,N/A,cellular,mean,908,49,15660,9081,15.66,9.08
Movistar,"Arauca, Colombia",,nov-19,36,19,N/A,cellular,mean,19,59,17725,8652,17.73,8.65
Movistar,"Atlantico, Colombia",,nov-19,1042,443,N/A,cellular,mean,443,65,20047,11841,20.05,11.84
Movistar,"Bogota, Colombia",,nov-19,7407,3017,N/A,cellular,mean,3017,43,13829,10235,13.83,10.24
Movistar,"Bolivar, Colombia",,nov-19,476,215,N/A,cellular,mean,215,65,19991,11163,19.99,11.16
Movistar,"Boyaca, Colombia",,nov-19,247,142,N/A,cellular,mean,142,51,14085,6704,14.09,6.7
Movistar,"Caldas, Colombia",,nov-19,315,120,N/A,cellular,mean,120,47,19361,10239,19.36,10.24
Movistar,"Caquetá, Colombia",,nov-19,65,34,N/A,cellular,mean,34,48,14360,7845,14.36,7.85
Movistar,"Casanare, Colombia",,nov-19,106,35,N/A,cellular,mean,35,38,17304,7663,17.3,7.66
Movistar,"Cauca Department, Colombia",,nov-19,184,96,N/A,cellular,mean,96,45,17286,10344,17.29,10.34
Movistar,"Cesar, Colombia",,nov-19,288,137,N/A,cellular,mean,137,73,13281,9307,13.28,9.31
Movistar,"Choco, Colombia",,nov-19,39,19,N/A,cellular,mean,19,80,13499,5950,13.5,5.95
Movistar,"Cordoba, Colombia",,nov-19,158,49,N/A,cellular,mean,49,71,8668,7641,8.67,7.64
Movistar,"Cundinamarca, Colombia",,nov-19,1184,474,N/A,cellular,mean,474,55,10781,7016,10.78,7.02
Movistar,"Huila, Colombia",,nov-19,224,130,N/A,cellular,mean,130,45,15107,7202,15.11,7.2
Movistar,"La Guajira, Colombia",,nov-19,112,43,N/A,cellular,mean,43,67,18689,11719,18.69,11.72
Movistar,"Magdalena, Colombia",,nov-19,150,85,N/A,cellular,mean,85,62,10983,9537,10.98,9.54
Movistar,"Meta, Colombia",,nov-19,286,116,N/A,cellular,mean,116,47,18218,7502,18.22,7.5
Movistar,"Narino, Colombia",,nov-19,307,141,N/A,cellular,mean,141,49,13339,11004,13.34,11
Movistar,"North Santander, Colombia",,nov-19,337,145,N/A,cellular,mean,145,59,20419,10441,20.42,10.44
Movistar,"Putumayo, Colombia",,nov-19,47,21,N/A,cellular,mean,21,56,11529,8170,11.53,8.17
Movistar,"Quindio, Colombia",,nov-19,210,100,N/A,cellular,mean,100,51,21603,11838,21.6,11.84
Movistar,"Risaralda, Colombia",,nov-19,281,106,N/A,cellular,mean,106,59,17583,11685,17.58,11.69
Movistar,"San Andrés and Providencia, Colombia",,nov-19,129,52,N/A,cellular,mean,52,164,7328,5201,7.33,5.2
Movistar,"Santander Department, Colombia",,nov-19,1444,605,N/A,cellular,mean,606,57,17687,8892,17.69,8.89
Movistar,"Sucre, Colombia",,nov-19,91,35,N/A,cellular,mean,35,63,13933,11062,13.93,11.06
Movistar,"Tolima, Colombia",,nov-19,310,148,N/A,cellular,mean,148,34,23095,9338,23.1,9.34
Movistar,"Valle del Cauca, Colombia",,nov-19,3756,1661,N/A,cellular,mean,1661,42,19233,12475,19.23,12.48
Movistar,"Guaviare, Colombia",,nov-19,25,13,N/A,cellular,mean,13,34,19777,9966,19.78,9.97
Avantel,"Antioquia, Colombia",,nov-19,1109,302,N/A,cellular,mean,302,37,16770,10248,16.77,10.25
Avantel,"Arauca, Colombia",,nov-19,9,3,N/A,cellular,mean,3,25,11160,25076,11.16,25.08
Avantel,"Atlantico, Colombia",,nov-19,251,93,N/A,cellular,mean,93,41,29577,12909,29.58,12.91
Avantel,"Bogota, Colombia",,nov-19,7087,2269,N/A,cellular,mean,2270,30,15996,11157,16,11.16
Avantel,"Bolivar, Colombia",,nov-19,58,25,N/A,cellular,mean,25,63,26243,12025,26.24,12.03
Avantel,"Boyaca, Colombia",,nov-19,42,15,N/A,cellular,mean,15,46,6217,5306,6.22,5.31
Avantel,"Caldas, Colombia",,nov-19,1,1,N/A,cellular,mean,1,75,2169,2313,2.17,2.31
Avantel,"Caquetá, Colombia",,nov-19,7,2,N/A,cellular,mean,2,33,25427,13268,25.43,13.27
Avantel,"Casanare, Colombia",,nov-19,1,1,N/A,cellular,mean,1,39,2204,1542,2.2,1.54
Avantel,"Cauca Department, Colombia",,nov-19,7,5,N/A,cellular,mean,5,87,1254,1101,1.25,1.1
Avantel,"Cesar, Colombia",,nov-19,65,15,N/A,cellular,mean,15,46,16149,13247,16.15,13.25
Avantel,"Choco, Colombia",,nov-19,3,1,N/A,cellular,mean,1,25,22285,17044,22.29,17.04
Avantel,"Cordoba, Colombia",,nov-19,1,1,N/A,cellular,mean,1,43,11060,20352,11.06,20.35
Avantel,"Cundinamarca, Colombia",,nov-19,709,270,N/A,cellular,mean,270,39,16265,10261,16.27,10.26
Avantel,"Huila, Colombia",,nov-19,8,8,N/A,cellular,mean,8,43,3727,3669,3.73,3.67
Avantel,"La Guajira, Colombia",,nov-19,6,3,N/A,cellular,mean,3,57,11138,11851,11.14,11.85
Avantel,"Magdalena, Colombia",,nov-19,98,25,N/A,cellular,mean,25,57,25620,13310,25.62,13.31
Avantel,"Meta, Colombia",,nov-19,143,45,N/A,cellular,mean,45,46,28649,10345,28.65,10.35
Avantel,"Narino, Colombia",,nov-19,7,3,N/A,cellular,mean,3,45,20198,9552,20.2,9.55
Avantel,"North Santander, Colombia",,nov-19,137,61,N/A,cellular,mean,60,36,21605,12300,21.61,12.3
Avantel,"Putumayo, Colombia",,nov-19,14,5,N/A,cellular,mean,5,74,4613,3597,4.61,3.6
Avantel,"Quindio, Colombia",,nov-19,7,4,N/A,cellular,mean,4,52,4403,3632,4.4,3.63
Avantel,"Risaralda, Colombia",,nov-19,34,6,N/A,cellular,mean,6,71,2505,6266,2.51,6.27
Avantel,"San Andrés and Providencia, Colombia",,nov-19,3,3,N/A,cellular,mean,3,313,352,911,0.35,0.91
Avantel,"Santander Department, Colombia",,nov-19,102,41,N/A,cellular,mean,41,34,25349,13255,25.35,13.26
Avantel,"Sucre, Colombia",,nov-19,14,3,N/A,cellular,mean,3,59,11624,9168,11.62,9.17
Avantel,"Tolima, Colombia",,nov-19,44,17,N/A,cellular,mean,17,39,13978,7696,13.98,7.7
Avantel,"Valle del Cauca, Colombia",,nov-19,296,103,N/A,cellular,mean,103,36,26958,10309,26.96,10.31
Avantel,"Guaviare, Colombia",,nov-19,11,2,N/A,cellular,mean,2,121,3039,1226,3.04,1.23
ETB,"Antioquia, Colombia",,nov-19,159,53,N/A,cellular,mean,53,88,20296,11925,20.3,11.93
ETB,"Atlantico, Colombia",,nov-19,105,41,N/A,cellular,mean,41,95,19364,11059,19.36,11.06
ETB,"Bogota, Colombia",,nov-19,2507,751,N/A,cellular,mean,749,39,20082,11944,20.08,11.94
ETB,"Bolivar, Colombia",,nov-19,23,10,N/A,cellular,mean,10,87,16488,9786,16.49,9.79
ETB,"Boyaca, Colombia",,nov-19,13,8,N/A,cellular,mean,8,75,22836,12748,22.84,12.75
ETB,"Caldas, Colombia",,nov-19,55,6,N/A,cellular,mean,6,90,24660,16006,24.66,16.01
ETB,"Cauca Department, Colombia",,nov-19,54,7,N/A,cellular,mean,7,88,27994,17673,27.99,17.67
ETB,"Cesar, Colombia",,nov-19,20,3,N/A,cellular,mean,3,113,12228,10045,12.23,10.05
ETB,"Cordoba, Colombia",,nov-19,16,4,N/A,cellular,mean,4,110,4797,9340,4.8,9.34
ETB,"Cundinamarca, Colombia",,nov-19,73,34,N/A,cellular,mean,34,50,16905,8202,16.91,8.2
ETB,"Huila, Colombia",,nov-19,10,6,N/A,cellular,mean,6,67,4928,12797,4.93,12.8
ETB,"Magdalena, Colombia",,nov-19,12,6,N/A,cellular,mean,6,95,22804,12380,22.8,12.38
ETB,"Meta, Colombia",,nov-19,12,9,N/A,cellular,mean,9,28,34003,13436,34,13.44
ETB,"Narino, Colombia",,nov-19,8,3,N/A,cellular,mean,3,91,25490,17468,25.49,17.47
ETB,"North Santander, Colombia",,nov-19,9,7,N/A,cellular,mean,7,58,16178,10481,16.18,10.48
ETB,"Quindio, Colombia",,nov-19,20,9,N/A,cellular,mean,9,81,22753,16633,22.75,16.63
ETB,"Risaralda, Colombia",,nov-19,9,6,N/A,cellular,mean,6,106,16046,9181,16.05,9.18
ETB,"Santander Department, Colombia",,nov-19,148,24,N/A,cellular,mean,24,78,15400,12248,15.4,12.25
ETB,"Sucre, Colombia",,nov-19,4,3,N/A,cellular,mean,3,77,11952,6398,11.95,6.4
ETB,"Tolima, Colombia",,nov-19,15,11,N/A,cellular,mean,11,40,30688,15099,30.69,15.1
ETB,"Valle del Cauca, Colombia",,nov-19,416,128,N/A,cellular,mean,128,79,29870,17739,29.87,17.74
Movistar,"Guainia, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
Movistar,"Vichada, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
Avantel,"Guainia, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
Avantel,"Vaupes, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
Avantel,"Vichada, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
Avantel,"Guaviare, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
ETB,"Amazonas, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
ETB,"Arauca, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
ETB,"Casanare, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
ETB,"Choco, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
ETB,"Guainia, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
ETB,"La Guajira, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
ETB,"Putumayo, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
ETB,"Vaupes, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
ETB,"Vichada, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
ETB,"Guaviare, Colombia",,Dec 2019,,,N/A,cellular,mean,,,,,,
Movistar,"Amazonas, Colombia",,Dec 2019,5,4,N/A,cellular,mean,4,69,1586,2977,1.59,2.98
Movistar,"Antioquia, Colombia",,Dec 2019,1856,884,N/A,cellular,mean,884,46,15574,9792,15.57,9.79
Movistar,"Arauca, Colombia",,Dec 2019,48,26,N/A,cellular,mean,26,56,23863,10997,23.86,11
Movistar,"Atlantico, Colombia",,Dec 2019,1047,461,N/A,cellular,mean,462,60,20024,11200,20.02,11.2
Movistar,"Bogota, Colombia",,Dec 2019,6274,2856,N/A,cellular,mean,2859,33,14708,10530,14.71,10.53
Movistar,"Bolivar, Colombia",,Dec 2019,387,226,N/A,cellular,mean,226,63,18017,10019,18.02,10.02
Movistar,"Boyaca, Colombia",,Dec 2019,354,146,N/A,cellular,mean,146,45,14152,6664,14.15,6.66
Movistar,"Caldas, Colombia",,Dec 2019,228,91,N/A,cellular,mean,91,51,16524,11017,16.52,11.02
Movistar,"Caquetá, Colombia",,Dec 2019,43,30,N/A,cellular,mean,30,47,17923,7256,17.92,7.26
Movistar,"Casanare, Colombia",,Dec 2019,46,25,N/A,cellular,mean,25,38,16137,8072,16.14,8.07
Movistar,"Cauca Department, Colombia",,Dec 2019,212,97,N/A,cellular,mean,97,47,15128,9346,15.13,9.35
Movistar,"Cesar, Colombia",,Dec 2019,236,130,N/A,cellular,mean,131,72,16031,10272,16.03,10.27
Movistar,"Choco, Colombia",,Dec 2019,29,19,N/A,cellular,mean,19,53,10627,7460,10.63,7.46
Movistar,"Cordoba, Colombia",,Dec 2019,109,53,N/A,cellular,mean,53,64,12477,9156,12.48,9.16
Movistar,"Cundinamarca, Colombia",,Dec 2019,870,415,N/A,cellular,mean,415,67,10282,6787,10.28,6.79
Movistar,"Huila, Colombia",,Dec 2019,245,154,N/A,cellular,mean,154,45,17904,8442,17.9,8.44
Movistar,"La Guajira, Colombia",,Dec 2019,89,38,N/A,cellular,mean,38,69,20060,9468,20.06,9.47
Movistar,"Magdalena, Colombia",,Dec 2019,184,88,N/A,cellular,mean,90,68,10883,10109,10.88,10.11
Movistar,"Meta, Colombia",,Dec 2019,212,121,N/A,cellular,mean,121,32,18144,7407,18.14,7.41
Movistar,"Narino, Colombia",,Dec 2019,289,152,N/A,cellular,mean,152,47,15144,12167,15.14,12.17
Movistar,"North Santander, Colombia",,Dec 2019,317,149,N/A,cellular,mean,149,61,18892,9444,18.89,9.44
Movistar,"Putumayo, Colombia",,Dec 2019,31,19,N/A,cellular,mean,19,45,16346,8375,16.35,8.38
Movistar,"Quindio, Colombia",,Dec 2019,236,92,N/A,cellular,mean,93,51,18233,11670,18.23,11.67
Movistar,"Risaralda, Colombia",,Dec 2019,268,118,N/A,cellular,mean,118,64,17620,10470,17.62,10.47
Movistar,"San Andrés and Providencia, Colombia",,Dec 2019,111,35,N/A,cellular,mean,34,117,8740,5635,8.74,5.64
Movistar,"Santander Department, Colombia",,Dec 2019,1138,578,N/A,cellular,mean,579,59,18920,8810,18.92,8.81
Movistar,"Sucre, Colombia",,Dec 2019,88,44,N/A,cellular,mean,44,67,11073,9834,11.07,9.83
Movistar,"Tolima, Colombia",,Dec 2019,414,202,N/A,cellular,mean,202,60,20570,8626,20.57,8.63
Movistar,"Valle del Cauca, Colombia",,Dec 2019,2979,1576,N/A,cellular,mean,1576,43,18788,13044,18.79,13.04
Movistar,"Vaupes, Colombia",,Dec 2019,1,1,N/A,cellular,mean,1,86,35,9146,0.04,9.15
Movistar,"Guaviare, Colombia",,Dec 2019,44,9,N/A,cellular,mean,9,33,17854,9597,17.85,9.6
Avantel,"Amazonas, Colombia",,Dec 2019,2,1,N/A,cellular,mean,1,58,1177,935,1.18,0.94
Avantel,"Antioquia, Colombia",,Dec 2019,1715,273,N/A,cellular,mean,273,34,17304,9640,17.3,9.64
Avantel,"Arauca, Colombia",,Dec 2019,49,4,N/A,cellular,mean,4,33,6660,14253,6.66,14.25
Avantel,"Atlantico, Colombia",,Dec 2019,314,87,N/A,cellular,mean,87,39,28579,13545,28.58,13.55
Avantel,"Bogota, Colombia",,Dec 2019,6841,2018,N/A,cellular,mean,2019,28,17157,11761,17.16,11.76
Avantel,"Bolivar, Colombia",,Dec 2019,102,32,N/A,cellular,mean,32,36,24564,11184,24.56,11.18
Avantel,"Boyaca, Colombia",,Dec 2019,29,22,N/A,cellular,mean,22,46,8020,5634,8.02,5.63
Avantel,"Caldas, Colombia",,Dec 2019,24,6,N/A,cellular,mean,6,45,7774,7411,7.77,7.41
Avantel,"Caquetá, Colombia",,Dec 2019,12,1,N/A,cellular,mean,1,25,4835,3277,4.84,3.28
Avantel,"Casanare, Colombia",,Dec 2019,2,1,N/A,cellular,mean,1,21,5803,2365,5.8,2.37
Avantel,"Cauca Department, Colombia",,Dec 2019,8,2,N/A,cellular,mean,2,59,3018,1288,3.02,1.29
Avantel,"Cesar, Colombia",,Dec 2019,112,23,N/A,cellular,mean,23,39,16538,12158,16.54,12.16
Avantel,"Choco, Colombia",,Dec 2019,4,4,N/A,cellular,mean,4,27,9155,14374,9.16,14.37
Avantel,"Cordoba, Colombia",,Dec 2019,6,6,N/A,cellular,mean,6,43,21511,14016,21.51,14.02
Avantel,"Cundinamarca, Colombia",,Dec 2019,561,219,N/A,cellular,mean,219,42,16395,10028,16.4,10.03
Avantel,"Huila, Colombia",,Dec 2019,24,9,N/A,cellular,mean,9,46,4994,3806,4.99,3.81
Avantel,"La Guajira, Colombia",,Dec 2019,6,5,N/A,cellular,mean,5,53,8147,4927,8.15,4.93
Avantel,"Magdalena, Colombia",,Dec 2019,40,22,N/A,cellular,mean,22,47,23479,11660,23.48,11.66
Avantel,"Meta, Colombia",,Dec 2019,161,47,N/A,cellular,mean,47,40,20581,10491,20.58,10.49
Avantel,"Narino, Colombia",,Dec 2019,10,7,N/A,cellular,mean,7,52,7227,5668,7.23,5.67
Avantel,"North Santander, Colombia",,Dec 2019,109,54,N/A,cellular,mean,54,37,20851,12033,20.85,12.03
Avantel,"Putumayo, Colombia",,Dec 2019,35,4,N/A,cellular,mean,4,45,7162,10764,7.16,10.76
Avantel,"Quindio, Colombia",,Dec 2019,1,1,N/A,cellular,mean,1,65,1886,1314,1.89,1.31
Avantel,"Risaralda, Colombia",,Dec 2019,18,6,N/A,cellular,mean,6,70,3228,7166,3.23,7.17
Avantel,"San Andrés and Providencia, Colombia",,Dec 2019,6,4,N/A,cellular,mean,4,436,746,1890,0.75,1.89
Avantel,"Santander Department, Colombia",,Dec 2019,176,58,N/A,cellular,mean,58,48,24391,11420,24.39,11.42
Avantel,"Sucre, Colombia",,Dec 2019,14,3,N/A,cellular,mean,3,66,7310,9806,7.31,9.81
Avantel,"Tolima, Colombia",,Dec 2019,38,28,N/A,cellular,mean,28,32,21962,7954,21.96,7.95
Avantel,"Valle del Cauca, Colombia",,Dec 2019,304,99,N/A,cellular,mean,99,39,25557,9352,25.56,9.35
ETB,"Antioquia, Colombia",,Dec 2019,252,62,N/A,cellular,mean,62,63,16912,11009,16.91,11.01
ETB,"Atlantico, Colombia",,Dec 2019,186,57,N/A,cellular,mean,57,51,21095,12930,21.1,12.93
ETB,"Bogota, Colombia",,Dec 2019,3023,957,N/A,cellular,mean,957,30,21489,12802,21.49,12.8
ETB,"Bolivar, Colombia",,Dec 2019,92,12,N/A,cellular,mean,12,55,20276,14464,20.28,14.46
ETB,"Boyaca, Colombia",,Dec 2019,23,9,N/A,cellular,mean,9,33,20131,11228,20.13,11.23
