Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Minimum Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
Tigo;Bogota, Colombia;;nov-22;44628;15438;all;N/A;median;15438;10;85192;17114;85.19;17.11
Tigo;Bolivar, Colombia;;nov-22;11697;3361;all;N/A;median;3361;13;54929;17008;54.93;17.01
Tigo;Boyaca, Colombia;;nov-22;4910;1805;all;N/A;median;1805;14;31803;12478;31.80;12.48
Tigo;Caldas, Colombia;;nov-22;21261;7223;all;N/A;median;7223;24;58156;10472;58.16;10.47
Tigo;Caquetá, Colombia;;nov-22;17;3;all;N/A;median;3;33;18569;20118;18.57;20.12
Tigo;Casanare, Colombia;;nov-22;8;4;all;N/A;median;4;23;19444;14768;19.44;14.77
Tigo;Cauca Department, Colombia;;nov-22;4356;1264;all;N/A;median;1264;19;33033;14896;33.03;14.90
Tigo;Cesar, Colombia;;nov-22;5193;1574;all;N/A;median;1574;20;54007;17859;54.01;17.86
Tigo;Choco, Colombia;;nov-22;111;38;all;N/A;median;38;19;29320;10386;29.32;10.39
Tigo;Cordoba, Colombia;;nov-22;5787;1695;all;N/A;median;1695;20;55490;17864;55.49;17.86
Tigo;Cundinamarca, Colombia;;nov-22;7895;2077;all;N/A;median;2077;10;59603;19751;59.60;19.75
Tigo;Huila, Colombia;;nov-22;11;3;all;N/A;median;3;32;18277;22209;18.28;22.21
Tigo;La Guajira, Colombia;;nov-22;271;82;all;N/A;median;82;24;168452;88935;168.45;88.94
Tigo;Magdalena, Colombia;;nov-22;4946;1661;all;N/A;median;1661;12;75424;16099;75.42;16.10
Tigo;Meta, Colombia;;nov-22;2250;690;all;N/A;median;690;16;55695;18618;55.70;18.62
Tigo;Narino, Colombia;;nov-22;2533;812;all;N/A;median;812;23;80269;17316;80.27;17.32
Tigo;North Santander, Colombia;;nov-22;5643;1673;all;N/A;median;1673;29;56147;18697;56.15;18.70
Tigo;Putumayo, Colombia;;nov-22;10;7;all;N/A;median;7;55;2823;734;2.82;0.73
Tigo;Quindio, Colombia;;nov-22;6424;1815;all;N/A;median;1815;27;91084;11809;91.08;11.81
Tigo;Risaralda, Colombia;;nov-22;16449;5019;all;N/A;median;5019;18;62883;15734;62.88;15.73
Tigo;San Andrés and Providencia, Colombia;;nov-22;91;30;all;N/A;median;30;19;28345;31023;28.35;31.02
Tigo;Santander Department, Colombia;;nov-22;20651;6820;all;N/A;median;6820;28;70420;13038;70.42;13.04
Tigo;Sucre, Colombia;;nov-22;3004;1052;all;N/A;median;1052;15;82411;19592;82.41;19.59
Tigo;Tolima, Colombia;;nov-22;6104;1834;all;N/A;median;1834;22;60199;13478;60.20;13.48
Tigo;Valle del Cauca, Colombia;;nov-22;28140;8466;all;N/A;median;8466;15;52780;13162;52.78;13.16
EMCALI;Cauca Department, Colombia;;nov-22;1;1;all;N/A;median;1;9;5179;1095;5.18;1.10
EMCALI;Choco, Colombia;;nov-22;48;26;all;N/A;median;26;5;105668;100904;105.67;100.90
EMCALI;Valle del Cauca, Colombia;;nov-22;15048;4647;all;N/A;median;4647;7;40933;33541;40.93;33.54
Tigo;Caquetá, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
Tigo;Casanare, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
Tigo;Guainia, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
Tigo;Vaupes, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
Tigo;Vichada, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
Tigo;Guaviare, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Amazonas, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Antioquia, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Arauca, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Atlantico, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Bogota, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Bolivar, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Boyaca, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Caldas, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Caquetá, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Casanare, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Cesar, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Cordoba, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Cundinamarca, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Guainia, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Huila, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;La Guajira, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Magdalena, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Meta, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Narino, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;North Santander, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Putumayo, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Quindio, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Risaralda, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;San Andrés and Providencia, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Santander Department, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Sucre, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Tolima, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Vaupes, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Vichada, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
EMCALI;Guaviare, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
Tigo;Amazonas, Colombia;;Dec 2022;;;all;N/A;median;;;;;;
Tigo;Antioquia, Colombia;;Dec 2022;154096;49813;all;N/A;median;49813;9;90720;20367;90.72;20.37
Tigo;Arauca, Colombia;;Dec 2022;66;21;all;N/A;median;21;15;18874;19914;18.87;19.91
Tigo;Atlantico, Colombia;;Dec 2022;16889;5312;all;N/A;median;5312;10;76132;13759;76.13;13.76
Tigo;Bogota, Colombia;;Dec 2022;37693;13529;all;N/A;median;13529;10;85763;17230;85.76;17.23
Tigo;Bolivar, Colombia;;Dec 2022;9911;3099;all;N/A;median;3099;12;61887;17876;61.89;17.88
Tigo;Boyaca, Colombia;;Dec 2022;4468;1677;all;N/A;median;1677;14;27934;12229;27.93;12.23
Tigo;Caldas, Colombia;;Dec 2022;16589;5738;all;N/A;median;5738;26;60572;10608;60.57;10.61
Tigo;Cauca Department, Colombia;;Dec 2022;4132;1133;all;N/A;median;1133;20;33894;16588;33.89;16.59
Tigo;Cesar, Colombia;;Dec 2022;4819;1515;all;N/A;median;1515;19;65907;18049;65.91;18.05
Tigo;Choco, Colombia;;Dec 2022;81;20;all;N/A;median;20;15;20290;16759;20.29;16.76
Tigo;Cordoba, Colombia;;Dec 2022;4478;1530;all;N/A;median;1530;17;60592;18799;60.59;18.80
Tigo;Cundinamarca, Colombia;;Dec 2022;6880;1872;all;N/A;median;1872;10;62042;20552;62.04;20.55
Tigo;Huila, Colombia;;Dec 2022;4;2;all;N/A;median;2;30;23837;17171;23.84;17.17
Tigo;La Guajira, Colombia;;Dec 2022;175;58;all;N/A;median;58;24;141045;96014;141.05;96.01
Tigo;Magdalena, Colombia;;Dec 2022;4338;1514;all;N/A;median;1514;12;76656;16243;76.66;16.24
Tigo;Meta, Colombia;;Dec 2022;2364;684;all;N/A;median;684;15;53221;18945;53.22;18.95
Tigo;Narino, Colombia;;Dec 2022;2098;711;all;N/A;median;711;23;84557;17304;84.56;17.30
Tigo;North Santander, Colombia;;Dec 2022;4962;1490;all;N/A;median;1490;28;59744;17889;59.74;17.89
Tigo;Putumayo, Colombia;;Dec 2022;1;1;all;N/A;median;1;7;126348;110689;126.35;110.69
Tigo;Quindio, Colombia;;Dec 2022;5272;1546;all;N/A;median;1546;27;78694;11686;78.69;11.69
Tigo;Risaralda, Colombia;;Dec 2022;13557;4124;all;N/A;median;4124;18;69429;15803;69.43;15.80
Tigo;San Andrés and Providencia, Colombia;;Dec 2022;54;24;all;N/A;median;24;19;25652;26896;25.65;26.90
Tigo;Santander Department, Colombia;;Dec 2022;17734;6114;all;N/A;median;6114;29;73846;13369;73.85;13.37
Tigo;Sucre, Colombia;;Dec 2022;2136;814;all;N/A;median;814;16;82646;20198;82.65;20.20
Tigo;Tolima, Colombia;;Dec 2022;4957;1637;all;N/A;median;1637;24;60257;13287;60.26;13.29
Tigo;Valle del Cauca, Colombia;;Dec 2022;24374;7744;all;N/A;median;7744;15;54612;12827;54.61;12.83
EMCALI;Cauca Department, Colombia;;Dec 2022;18;2;all;N/A;median;2;14;4731;1955;4.73;1.96
EMCALI;Choco, Colombia;;Dec 2022;22;12;all;N/A;median;12;5;43053;34066;43.05;34.07
EMCALI;Valle del Cauca, Colombia;;Dec 2022;13206;3950;all;N/A;median;3950;7;41553;37243;41.55;37.24
Tigo;Antioquia, Colombia;;Jan 2023;170965;56222;all;N/A;median;56222;9;90272;20351;90.27;20.35
Tigo;Arauca, Colombia;;Jan 2023;45;19;all;N/A;median;19;17;19839;19957;19.84;19.96
Tigo;Atlantico, Colombia;;Jan 2023;16578;5579;all;N/A;median;5579;10;73544;13342;73.54;13.34
Tigo;Bogota, Colombia;;Jan 2023;43449;15492;all;N/A;median;15492;10;83182;16476;83.18;16.48
Tigo;Bolivar, Colombia;;Jan 2023;9845;3134;all;N/A;median;3134;12;58720;16887;58.72;16.89
Tigo;Boyaca, Colombia;;Jan 2023;5567;1894;all;N/A;median;1894;14;26985;12804;26.99;12.80
Tigo;Caldas, Colombia;;Jan 2023;17906;5936;all;N/A;median;5936;27;61733;10669;61.73;10.67
Tigo;Casanare, Colombia;;Jan 2023;1;1;all;N/A;median;1;38;21258;11444;21.26;11.44
Tigo;Cauca Department, Colombia;;Jan 2023;4515;1270;all;N/A;median;1270;18;31305;15640;31.31;15.64
Tigo;Cesar, Colombia;;Jan 2023;5973;1720;all;N/A;median;1720;19;60119;17701;60.12;17.70
Tigo;Choco, Colombia;;Jan 2023;20;13;all;N/A;median;13;22;9317;12630;9.32;12.63
Tigo;Cordoba, Colombia;;Jan 2023;4540;1499;all;N/A;median;1499;17;55286;18937;55.29;18.94
Tigo;Cundinamarca, Colombia;;Jan 2023;7429;2011;all;N/A;median;2011;10;55909;20457;55.91;20.46
Tigo;Huila, Colombia;;Jan 2023;4;4;all;N/A;median;4;35;13394;14413;13.39;14.41
Tigo;La Guajira, Colombia;;Jan 2023;262;79;all;N/A;median;79;24;190778;86093;190.78;86.09
Tigo;Magdalena, Colombia;;Jan 2023;5420;1777;all;N/A;median;1777;13;69814;15998;69.81;16.00
Tigo;Meta, Colombia;;Jan 2023;2558;743;all;N/A;median;743;15;56085;20102;56.09;20.10
Tigo;Narino, Colombia;;Jan 2023;2424;777;all;N/A;median;777;23;62338;16249;62.34;16.25
Tigo;North Santander, Colombia;;Jan 2023;5210;1626;all;N/A;median;1626;28;58990;17113;58.99;17.11
Tigo;Putumayo, Colombia;;Jan 2023;1;1;all;N/A;median;1;42;20821;19302;20.82;19.30
Tigo;Quindio, Colombia;;Jan 2023;4853;1535;all;N/A;median;1535;26;84478;11443;84.48;11.44
Tigo;Risaralda, Colombia;;Jan 2023;16278;4809;all;N/A;median;4809;18;68847;17937;68.85;17.94
Tigo;San Andrés and Providencia, Colombia;;Jan 2023;74;37;all;N/A;median;37;17;17332;23128;17.33;23.13
Tigo;Santander Department, Colombia;;Jan 2023;19534;6476;all;N/A;median;6476;30;72464;13356;72.46;13.36
Tigo;Sucre, Colombia;;Jan 2023;2257;829;all;N/A;median;829;16;76137;20801;76.14;20.80
Tigo;Tolima, Colombia;;Jan 2023;4774;1363;all;N/A;median;1363;29;60097;20237;60.10;20.24
Tigo;Valle del Cauca, Colombia;;Jan 2023;26780;8370;all;N/A;median;8370;15;53601;13461;53.60;13.46
EMCALI;Cauca Department, Colombia;;Jan 2023;97;21;all;N/A;median;21;14;10150;4494;10.15;4.49
EMCALI;Valle del Cauca, Colombia;;Jan 2023;14185;4217;all;N/A;median;4217;7;42821;37011;42.82;37.01
Tigo;Antioquia, Colombia;;feb-23;190039;62657;all;N/A;median;62657;9;89329;20691;89.33;20.69
Tigo;Arauca, Colombia;;feb-23;38;9;all;N/A;median;9;14;9422;7890;9.42;7.89
Tigo;Atlantico, Colombia;;feb-23;15146;5015;all;N/A;median;5015;10;76429;16917;76.43;16.92
Tigo;Bogota, Colombia;;feb-23;46864;16453;all;N/A;median;16453;10;84624;17754;84.62;17.75
Tigo;Bolivar, Colombia;;feb-23;9573;2939;all;N/A;median;2939;12;61818;18781;61.82;18.78
Tigo;Boyaca, Colombia;;feb-23;5347;1718;all;N/A;median;1718;15;43844;13476;43.84;13.48
Tigo;Caldas, Colombia;;feb-23;16111;5430;all;N/A;median;5430;29;65765;11081;65.77;11.08
Tigo;Casanare, Colombia;;feb-23;15;2;all;N/A;median;2;37;11863;8100;11.86;8.10
Tigo;Cauca Department, Colombia;;feb-23;3701;1190;all;N/A;median;1190;16;36186;17788;36.19;17.79
Tigo;Cesar, Colombia;;feb-23;4208;1490;all;N/A;median;1490;20;51148;18212;51.15;18.21
Tigo;Choco, Colombia;;feb-23;25;14;all;N/A;median;14;19;12066;11542;12.07;11.54
Tigo;Cordoba, Colombia;;feb-23;4708;1539;all;N/A;median;1539;18;49333;18632;49.33;18.63
Tigo;Cundinamarca, Colombia;;feb-23;6354;1870;all;N/A;median;1870;10;64340;19556;64.34;19.56
Tigo;La Guajira, Colombia;;feb-23;292;68;all;N/A;median;68;26;110072;56009;110.07;56.01
Tigo;Magdalena, Colombia;;feb-23;5202;1706;all;N/A;median;1706;13;68584;17285;68.58;17.29
Tigo;Meta, Colombia;;feb-23;2753;763;all;N/A;median;763;15;48527;19496;48.53;19.50
Tigo;Narino, Colombia;;feb-23;2598;828;all;N/A;median;828;19;59680;17168;59.68;17.17
Tigo;North Santander, Colombia;;feb-23;5203;1717;all;N/A;median;1717;28;60080;17851;60.08;17.85
Tigo;Quindio, Colombia;;feb-23;6435;1736;all;N/A;median;1736;29;67856;11453;67.86;11.45
Tigo;Risaralda, Colombia;;feb-23;16729;5174;all;N/A;median;5174;16;71630;20300;71.63;20.30
Tigo;San Andrés and Providencia, Colombia;;feb-23;53;22;all;N/A;median;22;19;29662;26524;29.66;26.52
Tigo;Santander Department, Colombia;;feb-23;19484;6743;all;N/A;median;6743;30;70113;13291;70.11;13.29
Tigo;Sucre, Colombia;;feb-23;2150;808;all;N/A;median;808;16;72135;21149;72.14;21.15
Tigo;Tolima, Colombia;;feb-23;5319;1530;all;N/A;median;1530;26;62841;20801;62.84;20.80
Tigo;Valle del Cauca, Colombia;;feb-23;27715;8447;all;N/A;median;8447;15;56580;15934;56.58;15.93
Tigo;Guaviare, Colombia;;feb-23;1;1;all;N/A;median;1;48;659;1264;0.66;1.26
EMCALI;Cauca Department, Colombia;;feb-23;54;27;all;N/A;median;27;8;36800;24844;36.80;24.84
EMCALI;Valle del Cauca, Colombia;;feb-23;14957;4520;all;N/A;median;4520;5;46573;45219;46.57;45.22
Tigo;Antioquia, Colombia;;mar-23;195159;64219;all;N/A;median;64219;9;86709;21035;86.71;21.04
Tigo;Arauca, Colombia;;mar-23;4;4;all;N/A;median;4;11;25787;55967;25.79;55.97
Tigo;Atlantico, Colombia;;mar-23;18666;5947;all;N/A;median;5947;10;76727;15898;76.73;15.90
Tigo;Bogota, Colombia;;mar-23;46499;16402;all;N/A;median;16402;10;86051;18207;86.05;18.21
Tigo;Bolivar, Colombia;;mar-23;11311;3383;all;N/A;median;3383;12;70721;19897;70.72;19.90
Tigo;Boyaca, Colombia;;mar-23;5410;1588;all;N/A;median;1588;15;61574;15094;61.57;15.09
Tigo;Caldas, Colombia;;mar-23;14309;4568;all;N/A;median;4568;31;83692;12244;83.69;12.24
Tigo;Casanare, Colombia;;mar-23;4;4;all;N/A;median;4;35;42631;20185;42.63;20.19
Tigo;Cauca Department, Colombia;;mar-23;4380;1314;all;N/A;median;1314;17;38672;19468;38.67;19.47
Tigo;Cesar, Colombia;;mar-23;4901;1616;all;N/A;median;1616;19;60886;18528;60.89;18.53
Tigo;Choco, Colombia;;mar-23;157;55;all;N/A;median;55;6;49540;50503;49.54;50.50
Tigo;Cordoba, Colombia;;mar-23;5109;1605;all;N/A;median;1605;17;75726;18630;75.73;18.63
Tigo;Cundinamarca, Colombia;;mar-23;7919;2139;all;N/A;median;2139;11;63404;20198;63.40;20.20
Tigo;La Guajira, Colombia;;mar-23;370;80;all;N/A;median;80;28;143264;79142;143.26;79.14
Tigo;Magdalena, Colombia;;mar-23;5724;1831;all;N/A;median;1831;14;65970;16665;65.97;16.67
Tigo;Meta, Colombia;;mar-23;3003;809;all;N/A;median;809;16;49861;20714;49.86;20.71
Tigo;Narino, Colombia;;mar-23;2697;872;all;N/A;median;872;18;73647;18470;73.65;18.47
Tigo;North Santander, Colombia;;mar-23;5960;1919;all;N/A;median;1919;28;60400;18677;60.40;18.68
Tigo;Quindio, Colombia;;mar-23;5833;1617;all;N/A;median;1617;26;87931;12046;87.93;12.05
Tigo;Risaralda, Colombia;;mar-23;16344;4992;all;N/A;median;4992;16;74102;20343;74.10;20.34
Tigo;San Andrés and Providencia, Colombia;;mar-23;55;27;all;N/A;median;27;19;17915;22928;17.92;22.93
Tigo;Santander Department, Colombia;;mar-23;19889;6728;all;N/A;median;6728;29;72153;13605;72.15;13.61
Tigo;Sucre, Colombia;;mar-23;2991;947;all;N/A;median;947;15;72118;21918;72.12;21.92
Tigo;Tolima, Colombia;;mar-23;4707;1422;all;N/A;median;1422;28;58102;20883;58.10;20.88
Tigo;Valle del Cauca, Colombia;;mar-23;28274;8868;all;N/A;median;8868;15;54801;15631;54.80;15.63
EMCALI;Cauca Department, Colombia;;mar-23;151;57;all;N/A;median;57;9;20880;14300;20.88;14.30
EMCALI;Valle del Cauca, Colombia;;mar-23;16354;4905;all;N/A;median;4905;5;49044;47944;49.04;47.94
Tigo;Antioquia, Colombia;;Apr 2023;177355;58467;all;N/A;median;58467;9;87207;21540;87.21;21.54
Tigo;Arauca, Colombia;;Apr 2023;1;1;all;N/A;median;1;2;283415;285953;283.42;285.95
Tigo;Atlantico, Colombia;;Apr 2023;16754;5625;all;N/A;median;5625;10;71280;13670;71.28;13.67
Tigo;Bogota, Colombia;;Apr 2023;41531;14735;all;N/A;median;14735;10;79841;18787;79.84;18.79
Tigo;Bolivar, Colombia;;Apr 2023;9461;2843;all;N/A;median;2843;12;68341;19675;68.34;19.68
Tigo;Boyaca, Colombia;;Apr 2023;5997;1547;all;N/A;median;1547;17;55106;15623;55.11;15.62
Tigo;Caldas, Colombia;;Apr 2023;13403;4331;all;N/A;median;4331;32;75310;12156;75.31;12.16
Tigo;Casanare, Colombia;;Apr 2023;21;3;all;N/A;median;3;38;21443;13266;21.44;13.27
Tigo;Cauca Department, Colombia;;Apr 2023;3900;1140;all;N/A;median;1140;17;36207;18982;36.21;18.98
Tigo;Cesar, Colombia;;Apr 2023;2945;1172;all;N/A;median;1172;16;64291;18126;64.29;18.13
Tigo;Choco, Colombia;;Apr 2023;87;30;all;N/A;median;30;10;53077;48810;53.08;48.81
Tigo;Cordoba, Colombia;;Apr 2023;3671;1307;all;N/A;median;1307;16;60714;19844;60.71;19.84
Tigo;Cundinamarca, Colombia;;Apr 2023;6093;1970;all;N/A;median;1970;12;56779;19340;56.78;19.34
Tigo;Huila, Colombia;;Apr 2023;2;2;all;N/A;median;2;69;4534;4559;4.53;4.56
Tigo;La Guajira, Colombia;;Apr 2023;195;55;all;N/A;median;55;27;93387;63136;93.39;63.14
Tigo;Magdalena, Colombia;;Apr 2023;5158;1658;all;N/A;median;1658;13;65553;17286;65.55;17.29
Tigo;Meta, Colombia;;Apr 2023;2151;660;all;N/A;median;660;15;49501;21151;49.50;21.15
Tigo;Narino, Colombia;;Apr 2023;2690;857;all;N/A;median;857;20;85510;18449;85.51;18.45
Tigo;North Santander, Colombia;;Apr 2023;5593;1883;all;N/A;median;1883;27;57301;18324;57.30;18.32
Tigo;Putumayo, Colombia;;Apr 2023;3;2;all;N/A;median;2;55;16421;16965;16.42;16.97
Tigo;Quindio, Colombia;;Apr 2023;5522;1573;all;N/A;median;1573;25;89191;11928;89.19;11.93
Tigo;Risaralda, Colombia;;Apr 2023;16593;4986;all;N/A;median;4986;17;76508;20264;76.51;20.26
Tigo;San Andrés and Providencia, Colombia;;Apr 2023;133;25;all;N/A;median;25;19;22361;25052;22.36;25.05
Tigo;Santander Department, Colombia;;Apr 2023;16337;5956;all;N/A;median;5956;29;69443;13477;69.44;13.48
Tigo;Sucre, Colombia;;Apr 2023;4257;983;all;N/A;median;983;15;45377;20827;45.38;20.83
Tigo;Tolima, Colombia;;Apr 2023;4251;1247;all;N/A;median;1247;33;61569;21026;61.57;21.03
Tigo;Valle del Cauca, Colombia;;Apr 2023;25302;7927;all;N/A;median;7927;16;53286;15331;53.29;15.33
EMCALI;Cauca Department, Colombia;;Apr 2023;81;37;all;N/A;median;37;7;11162;7072;11.16;7.07
EMCALI;Valle del Cauca, Colombia;;Apr 2023;16126;4956;all;N/A;median;4956;5;51084;50680;51.08;50.68
Tigo;Amazonas, Colombia;;may-23;1;1;all;N/A;median;1;8;5963;3765;5.96;3.77
Tigo;Antioquia, Colombia;;may-23;171499;56900;all;N/A;median;56900;9;90196;21889;90.20;21.89
Tigo;Atlantico, Colombia;;may-23;16155;5627;all;N/A;median;5627;10;72795;13650;72.80;13.65
Tigo;Bogota, Colombia;;may-23;41021;14757;all;N/A;median;14757;10;86862;18898;86.86;18.90
Tigo;Bolivar, Colombia;;may-23;7766;2536;all;N/A;median;2536;12;65636;19219;65.64;19.22
Tigo;Boyaca, Colombia;;may-23;4612;1392;all;N/A;median;1392;17;56863;15334;56.86;15.33
Tigo;Caldas, Colombia;;may-23;12503;4418;all;N/A;median;4418;30;76213;12034;76.21;12.03
Tigo;Casanare, Colombia;;may-23;14;7;all;N/A;median;7;31;206822;26955;206.82;26.96
Tigo;Cauca Department, Colombia;;may-23;3662;1084;all;N/A;median;1084;19;34330;19059;34.33;19.06
Tigo;Cesar, Colombia;;may-23;2247;945;all;N/A;median;945;14;82984;18258;82.98;18.26
Tigo;Choco, Colombia;;may-23;26;12;all;N/A;median;12;26;8696;6890;8.70;6.89
Tigo;Cordoba, Colombia;;may-23;3788;1327;all;N/A;median;1327;15;66334;19050;66.33;19.05
Tigo;Cundinamarca, Colombia;;may-23;6804;1947;all;N/A;median;1947;10;68337;19967;68.34;19.97
Tigo;La Guajira, Colombia;;may-23;42;11;all;N/A;median;11;23;162041;70741;162.04;70.74
Tigo;Magdalena, Colombia;;may-23;4797;1527;all;N/A;median;1527;11;78111;18082;78.11;18.08
Tigo;Meta, Colombia;;may-23;2168;623;all;N/A;median;623;15;61741;20395;61.74;20.40
Tigo;Narino, Colombia;;may-23;2124;723;all;N/A;median;723;18;77126;18634;77.13;18.63
Tigo;North Santander, Colombia;;may-23;6106;1884;all;N/A;median;1884;28;58122;18482;58.12;18.48
Tigo;Quindio, Colombia;;may-23;4966;1491;all;N/A;median;1491;24;92298;11934;92.30;11.93
Tigo;Risaralda, Colombia;;may-23;14217;4376;all;N/A;median;4376;16;77525;20594;77.53;20.59
Tigo;San Andrés and Providencia, Colombia;;may-23;85;19;all;N/A;median;19;20;20101;27001;20.10;27.00
Tigo;Santander Department, Colombia;;may-23;18056;6132;all;N/A;median;6132;29;72636;13474;72.64;13.47
Tigo;Sucre, Colombia;;may-23;3612;899;all;N/A;median;899;15;35796;21227;35.80;21.23
Tigo;Tolima, Colombia;;may-23;4201;1191;all;N/A;median;1191;24;63324;21946;63.32;21.95
Tigo;Valle del Cauca, Colombia;;may-23;25384;8234;all;N/A;median;8234;16;56615;16262;56.62;16.26
EMCALI;Cauca Department, Colombia;;may-23;23;10;all;N/A;median;10;10;20096;6487;20.10;6.49
EMCALI;Choco, Colombia;;may-23;30;8;all;N/A;median;8;4;69586;89929;69.59;89.93
EMCALI;Valle del Cauca, Colombia;;may-23;18760;5274;all;N/A;median;5274;4;53279;54847;53.28;54.85
Tigo;Antioquia, Colombia;;jun-23;157927;52646;all;N/A;median;52646;9;91997;22040;92.00;22.04
Tigo;Arauca, Colombia;;jun-23;20;1;all;N/A;median;1;23;355721;596026;355.72;596.03
Tigo;Atlantico, Colombia;;jun-23;16038;5467;all;N/A;median;5467;10;71890;13276;71.89;13.28
Tigo;Bogota, Colombia;;jun-23;37565;13772;all;N/A;median;13772;10;86613;18402;86.61;18.40
Tigo;Bolivar, Colombia;;jun-23;7553;2518;all;N/A;median;2518;11;75863;19331;75.86;19.33
Tigo;Boyaca, Colombia;;jun-23;3758;1201;all;N/A;median;1201;17;57405;15562;57.41;15.56
Tigo;Caldas, Colombia;;jun-23;13186;4841;all;N/A;median;4841;31;74053;11533;74.05;11.53
Tigo;Casanare, Colombia;;jun-23;3;3;all;N/A;median;3;36;4466;3146;4.47;3.15
Tigo;Cauca Department, Colombia;;jun-23;3764;1048;all;N/A;median;1048;18;39308;19689;39.31;19.69
Tigo;Cesar, Colombia;;jun-23;2683;1042;all;N/A;median;1042;14;77671;20126;77.67;20.13
Tigo;Choco, Colombia;;jun-23;17;9;all;N/A;median;9;25;36343;68099;36.34;68.10
Tigo;Cordoba, Colombia;;jun-23;3707;1235;all;N/A;median;1235;15;61610;19130;61.61;19.13
Tigo;Cundinamarca, Colombia;;jun-23;7960;1975;all;N/A;median;1975;9;72948;19179;72.95;19.18
Tigo;La Guajira, Colombia;;jun-23;223;96;all;N/A;median;96;13;92040;81537;92.04;81.54
Tigo;Magdalena, Colombia;;jun-23;3542;1312;all;N/A;median;1312;11;65466;17255;65.47;17.26
Tigo;Meta, Colombia;;jun-23;1915;568;all;N/A;median;568;15;57966;20302;57.97;20.30
Tigo;Narino, Colombia;;jun-23;2240;706;all;N/A;median;706;17;81360;16361;81.36;16.36
Tigo;North Santander, Colombia;;jun-23;4926;1562;all;N/A;median;1562;27;61027;19501;61.03;19.50
Tigo;Putumayo, Colombia;;jun-23;3;3;all;N/A;median;3;22;15657;5352;15.66;5.35
Tigo;Quindio, Colombia;;jun-23;3788;1312;all;N/A;median;1312;27;94042;11801;94.04;11.80
Tigo;Risaralda, Colombia;;jun-23;12908;4071;all;N/A;median;4071;17;73982;20238;73.98;20.24
Tigo;San Andrés and Providencia, Colombia;;jun-23;22;11;all;N/A;median;11;19;21575;20326;21.58;20.33
Tigo;Santander Department, Colombia;;jun-23;15280;5605;all;N/A;median;5605;29;77499;13637;77.50;13.64
